fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2025-10-08 16:00:00.002,0.1424332280950428,-0.009601044650490054,-0.12295384217358843,-0.031018759640044788,-0.0850081674346453,0.24754735144974463,0.1786474921993187,0.2068569172085286,0.09106172262564508,-0.0012462813089027219,0.24851344445915452,,,-0.12295384217358843,-0.015640706294632104,0.18702054048431307,-0.28153271330337787,0.015640706294632104,-0.11330805049315905,-0.1292458861669221,,0.1424332280950428,,,,-0.12667252837516274,-0.039261076046103065,-0.14247572879623568,-0.16914362950679626,-0.1533404290857233,-0.17704522971733272,-0.22185032541200253,0.064557371801161,0.07303427246377789,-0.018451209583561303,-0.11430064147719318,-0.06467344665984373,0.11095327362914863,0.34037265490629226,0.32631811299472485,0.3095964613868565,-0.026476242220637422,-0.002213159771629633,0.050902674747481565,0.18686688170260934,0.09565768346265859,0.16636395534472403,0.2911410005073442,0.23715954718070797,0.33821140134720235,0.1424332280950428,0.24754735144974463,0.2068569172085286,0.19748500136542824,-0.37697488110091415,-0.42222170309867557,0.1787741282194159,-0.2933666230615725,-0.37500762797057674,-0.3925044218827737,0.3925044218827737,0.1541434549479869,,-0.039978249046787546,0.2190558092143342,0.2692677722149387,0.11237933507052693,-0.06172256696433755,0.313039154364947,-0.04942723489972848,0.2904157433660663,0.2613987596935889,0.24615254793347363
2025-10-09 00:00:00.001,0.10899701005708075,-0.02732605015908707,-0.11605462858468966,-0.1176743421265191,-0.0032032063091315625,0.21162099626916536,0.12352760479897794,0.2377818706101056,0.07140883751301787,-0.06655142189540533,0.26604182685746564,,,-0.11605462858468966,-0.015640706294632104,0.1503187061161526,-0.28153271330337787,0.015640706294632104,-0.032157733149226674,-0.13984874648617182,,0.10899701005708075,,,,-0.036310195451075604,0.012597414748332352,-0.08669985444440502,-0.08669985444440502,-0.06298707374166176,-0.08669985444440502,-0.22185032541200253,0.064557371801161,0.07303427246377789,0.004182274172273895,-0.16367456868116434,-0.11926472102670803,0.0833994673176971,0.3152873869868979,0.30123563558292227,0.2958256894744943,-0.0002521546878155945,0.02336113092275724,0.08729685765872441,0.15848203891233956,0.069099766203103,0.17488259161237554,0.25793583656837415,0.21255793440262621,0.34463001188371856,0.10899701005708075,0.21162099626916536,0.2377818706101056,0.2555254251789289,-0.36025322949304583,-0.42664802264193485,0.23680809556437074,-0.2830385441273009,-0.3912374662958607,-0.3925044218827737,0.3925044218827737,0.1541434549479869,,-0.12522587115835218,0.16509634422111663,0.21811919082616493,0.11237933507052693,-0.15762615706828834,0.2663168925194325,-0.006147666032304537,0.2240209502171773,0.20484023219638717,0.2240209502171773
2025-10-09 08:00:00.000,0.1868568469940815,-0.09707632986422059,-0.01422205176075586,-0.06991507694884282,-0.06217427937887961,0.2546205715531441,0.22408118414573341,0.2783198383306704,0.12492015806642331,0.022009660778333474,0.27377491556674277,,,-0.01422205176075586,-0.11449784320047682,0.09144753542078161,-0.29822694042914893,0.11449784320047682,-0.04489705146527943,-0.09755251692314255,,0.1868568469940815,,,,-0.06419136348693008,0.00441394444409146,-0.08840500158023182,-0.10177294761090881,-0.06419136348693008,-0.10177294761090881,-0.20918074420280527,-0.05499504585388534,-0.04948347882675468,-0.05704442090448556,-0.18181373197034706,-0.14644095510658872,0.044479570484995345,0.3895103630041966,0.37903842410950667,0.34563079627215454,0.09040613501301975,0.08339347700752567,0.15397651025787118,0.23329544213602563,0.17407132399462436,0.31363766609125204,0.35367624752368654,0.26926474448967525,0.38617813941301543,0.1868568469940815,0.2546205715531441,0.2783198383306704,0.15424485376477634,-0.4867968627728455,-0.5315078233371213,0.13488643720795565,-0.4162138295225,-0.49433241792412796,-0.09587450775961907,0.09587450775961907,0.14534052433833855,,0.08314404669859433,0.27071195485384053,0.2722847261330055,-0.025872072686069707,-0.1826116198327444,0.3436213148984792,0.13287695583428033,0.3451284259287357,0.33231798217155556,0.3710004986148054
2025-10-09 16:00:00.000,0.05884855360181508,-0.010566244707710374,-0.1575022313857296,0.08601063423202963,-0.22360029012074797,0.09551413345527618,0.05656072140014236,0.1483092839656308,-0.03477159038962298,0.09504234706496947,0.16305154251204904,,,-0.1575022313857296,-0.11449784320047682,-0.0010174969170601569,-0.29822694042914893,0.11449784320047682,-0.0699529130478858,0.0330686498044551,,0.05884855360181508,,,,-0.21123876982437703,-0.12245543014893734,-0.20896874125312997,-0.20846429045951953,-0.18475510315982824,-0.20846429045951953,-0.20918074420280527,-0.10107885742589111,-0.09494799490615873,-0.04824902561084241,-0.11246730160717722,-0.06857355187667019,0.08368190379380482,0.3895103630041966,0.3746843638276285,0.354422277281984,0.1486163529986108,0.14016132581385335,0.27102880027445836,0.3640448538136348,0.3473890924741205,0.4073066875432294,0.2850756635633822,0.16059666919053303,0.27238901358858064,0.05884855360181508,0.09551413345527618,0.1483092839656308,0.021101901817982428,-0.5043798247925046,-0.49634189929780337,-0.0022606665453847315,-0.42500531053232954,-0.45916649388480996,0.14534052433833855,-0.14534052433833855,0.14534052433833855,,0.08314404669859433,0.27071195485384053,0.24591028310351692,-0.08012806977530326,-0.10424184625940706,0.3260383528788202,0.19843628565043753,0.46268308628874166,0.25746480100215,0.23736998726539682
2025-10-10 00:00:00.005,0.05884855360181508,-0.05081860549898799,-0.09656611628525547,0.013077640292589301,-0.1329515238555799,0.11210343031856097,0.07792810504019614,0.16417671382908053,-0.028332406984137245,0.11564773396252384,0.15142306041041453,,,-0.09656611628525547,-0.11449784320047682,0.053473517299652086,-0.29822694042914893,0.11449784320047682,-0.05500133207964215,-0.03666755471976143,,0.05884855360181508,,,,-0.13321984203740983,-0.050714371684695794,-0.13094904927540854,-0.14305994400608216,-0.10672725981406128,-0.14305994400608216,-0.20918074420280527,-0.10107885742589111,-0.09494799490615873,-0.03945363031719926,-0.06758124849938003,-0.02386259131239439,0.15806581827718685,0.4405236557073268,0.4314585282426765,0.3981284971594222,0.15763120976629086,0.17080591676240192,0.2813273923145444,0.325626728775078,0.3046876132835199,0.36021625052912054,0.2850756635633822,0.1678850939268796,0.301591532605471,0.05884855360181508,0.11210343031856097,0.16417671382908053,-0.02662859038935878,-0.5111618244286588,-0.4915693810353244,-0.049985849170173506,-0.46042241974335696,-0.4644413824907077,0.14534052433833855,-0.14534052433833855,0.14534052433833855,,0.1458443058292806,0.3202810169672947,0.27077761510274895,-0.08012806977530326,-0.06304747809906308,0.375019461362156,0.22908087659898613,0.4126972371185682,0.264749170981723,0.23209509865949912
2025-10-10 08:00:00.002,0.05884855360181508,-0.10918452864634054,-0.03563000118478135,-0.05985535364685103,-0.04230275759041178,0.14126037632069793,0.0930109640802341,0.16417671382908053,-0.04334967584327021,0.10714801186728266,0.10857085692614517,,,-0.03563000118478135,-0.11449784320047682,0.10658280206205145,-0.29822694042914893,0.11449784320047682,-0.1017496917060157,-0.10505655668646122,,0.05884855360181508,,,,-0.046535585710564244,-0.019043017458794585,-0.05309344602750013,-0.11160973808631262,-0.020051919046015488,-0.11160973808631262,-0.20918074420280527,-0.10107885742589111,-0.10223236488573174,-0.056793123896095754,-0.060268352206536674,-0.02386259131239439,0.15806581827718685,0.44982164501774957,0.4708989875929532,0.3981284971594222,0.16304012382689886,0.20572065563001057,0.29288191021317744,0.26175605505498056,0.2386259131239439,0.2927976978331858,0.3036356640978351,0.19703879287226586,0.30890682616321097,0.05884855360181508,0.14126037632069793,0.16417671382908053,-0.057276590648809446,-0.517943824064813,-0.49634189929780337,-0.07334607013914907,-0.49583952895438443,-0.48177315933865733,0.14534052433833855,-0.14534052433833855,0.14534052433833855,,0.1458443058292806,0.3202810169672947,0.27077761510274895,-0.08012806977530326,-0.05576310811949004,0.41546027400737184,0.2732894668198431,0.322270575303179,0.2793179109408691,0.2233036176496696
2025-10-10 16:00:00.014,0.12938162299827832,-0.050813716110353326,-0.10455814351733111,-0.01598499943599338,-0.07486879412352104,0.17985990416419345,0.1304146018471133,0.2616732525880333,-0.008781692277269533,0.1963905727462095,0.17736140370058334,,,-0.10455814351733111,-0.10919021808652281,0.08318761735263541,-0.2238399470773718,0.10919021808652281,-0.0946617714702403,-0.09257556163067576,,0.12938162299827832,,,,-0.0830020345740361,-0.03801027751521279,-0.068004782221095,-0.18281133471602345,-0.055076116399594054,-0.18281133471602345,-0.19657488695830347,-0.15582568338466973,-0.15682170899188058,-0.002833837189294585,-0.15588474631099747,-0.11665063082647274,0.11670256788640428,0.4114216355730412,0.4336898827069701,0.3278062981061806,0.12108090867144353,0.1815423724782854,0.2505542247111655,0.3110847961250934,0.30720574520084326,0.344430091574742,0.2881562548942234,0.1891363462127765,0.2718232829887541,0.12938162299827832,0.17985990416419345,0.2616732525880333,0.001287677799011194,-0.492095707526246,-0.4673750440398411,-0.013647866299785994,-0.4699501131530083,-0.4498645740703044,0.1365818696704221,-0.1365818696704221,0.1365818696704221,,0.12559248556028396,0.2653720883092064,0.2175933400626258,-0.1460064187165785,-0.14085628049024412,0.37621759743372335,0.258279432050667,0.3133859110724444,0.2840301231823387,0.2562193767601333
2025-10-11 00:00:00.000,0.10176082707729756,-0.03294926811212336,-0.11438015716443224,0.04514804294752782,-0.12595739583237112,0.09640460736424264,0.09855232587711805,0.1380560922136142,-0.08345461547072677,0.10707629512185005,0.05687044886607604,,,-0.11438015716443224,-0.2130192431636778,0.063786267064585,-0.10118414050274696,0.2130192431636778,-0.06836971140455517,-0.0255908975648335,,0.10176082707729756,,,,-0.13776142756141244,-0.024221789461347242,-0.10142874336939159,-0.13019211835474143,-0.11126884533806389,-0.13019211835474143,0.03623530910728225,-0.012221121300863409,-0.015071110302564878,-0.03467898715779299,-0.006304220942106346,0.02285785062555673,0.19952982466150457,0.4239380531535997,0.41965151174928156,0.3056923539703576,0.0935404521067348,0.11253095692581774,0.18085332363077855,0.4040345535931142,0.3971237564725845,0.40316928777580907,0.22153122270570172,0.08071128166535461,0.23633491358402137,0.10176082707729756,0.09640460736424264,0.1380560922136142,-0.07636878753174593,-0.3828062016851479,-0.35668294382736876,-0.10072525385547526,-0.3509056848780522,-0.33508101906035914,0.14534052433833855,-0.14534052433833855,0.14534052433833855,,-0.010870592732184676,0.14917198050531533,0.329554945282752,-0.017582962019659025,0.0017582962019659022,0.37275879481677127,0.26299087477975713,0.37527064653386544,0.27052642993103954,0.27982028128428793
2025-10-11 08:00:00.003,0.13382615193335407,-0.015511109137061833,-0.11994346624159168,0.07286134476271323,-0.1388010027058243,0.13801504768503853,0.1498738882599549,0.18039465037379715,-0.04362276099209785,0.15255358612843467,0.09588191900533863,,,-0.11994346624159168,-0.14076635665168893,0.0420858473260305,-0.09384423776779262,0.14076635665168893,-0.06300425664784448,-0.029634413205903133,,0.13382615193335407,,,,-0.1311171784935895,0.06197817665139541,-0.10741237786198009,-0.08271987720405363,-0.10444927778302893,-0.08271987720405363,0.02128430535476979,-0.010021925020766508,0.0051640394671358105,-0.10701701558465555,-0.012125191701400648,0.01893481137949797,0.16360072497424355,0.4401228525998823,0.43431944260441624,0.32680992627730915,0.009148463168927555,0.04745998176939102,0.11139570850535821,0.31494120508167756,0.3115637145171939,0.3159973429120128,0.16309064307708257,0.01945911973580314,0.23681813242655098,0.13382615193335407,0.13801504768503853,0.18039465037379715,-0.05781379002849209,-0.3917292795784451,-0.3725485615576549,-0.08877229750647751,-0.35926960292787713,-0.3509087771239429,0.1541434549479869,-0.1541434549479869,0.1541434549479869,-0.17785783263229257,0.010642152677384897,0.14771778167152544,0.36812224201439564,0.04549272863905358,0.0371319028351194,0.3882865866003546,0.16647879615480687,0.28795667695314453,0.25893969328066707,0.28795667695314453
2025-10-11 16:00:00.000,0.1406690162056015,-0.016199243350978113,-0.10822057632094823,0.0851988662129675,-0.13653134977062745,0.1520647630313942,0.17376215541877899,0.21050487183724723,-0.1005334769526887,0.18120973775365928,0.13675814041487241,,,-0.10822057632094823,-0.1407944133885129,0.031180076636864416,-0.15615380393998704,0.1407944133885129,-0.07030801594587074,-0.03460377132640247,,0.1406690162056015,,,,-0.10984515317366943,0.13506346648506376,-0.09626606139061096,-0.028855570038999252,-0.08292945338939281,-0.028855570038999252,0.0069671610391179185,-0.0004952388027226044,0.028736564227178896,-0.11233993136725266,0.04203937584494568,0.0726866036334525,0.17926070768709992,0.4348398332403493,0.43194170605407645,0.3214148486250009,0.022038126721155897,0.07799924575948558,0.10649432625366297,0.3355242888445645,0.3317986491440656,0.3375300176221361,0.16672966535777678,0.04765186996831553,0.22658627199942183,0.1406690162056015,0.1520647630313942,0.21050487183724723,-0.08262420758623742,-0.37768055841435116,-0.37309236748732266,-0.11349735451070657,-0.34459728699314524,-0.3513588315171873,0.1630149349869157,-0.1630149349869157,0.1630149349869157,-0.17465885891455254,-0.04486765159772852,0.13012072369673547,0.3706775301573076,0.108426196117675,0.09272975347257728,0.3779220421473527,0.15261771925695009,0.28591673987377997,0.23423922101145828,0.25814611057860704
2025-10-12 00:00:00.004,0.1435010742088605,0.005237421304903788,-0.1126296789833637,0.11566071324721058,-0.15231021835026212,0.16863743699609918,0.19179454432897378,0.20317308620679736,-0.05329744183401399,0.20124499048953237,0.16039643302334514,,,-0.1126296789833637,-0.24197409209507345,0.0021693556224487943,-0.04537014226782627,0.24197409209507345,-0.04989517931632227,-0.04700270515305721,,0.1435010742088605,,,,-0.09529643916617166,0.23286723856395325,-0.09816249748695877,0.04514041855239709,-0.0695019142790876,0.04514041855239709,-0.006860104821830492,0.0520861363377864,0.05872996430374501,-0.15961680899446637,0.14619289602151037,0.16620342124825002,0.11679858899595079,0.4794039691486735,0.47512357656698895,0.35499529030563276,0.11386138249843925,0.16239905109092242,0.13862173760762483,0.3825449874519298,0.37306604855293896,0.3438284641291495,0.24879288437102925,0.1226579928471597,0.27819065607389426,0.1435010742088605,0.16863743699609918,0.20317308620679736,-0.1096622189961982,-0.4339359710701807,-0.402074371002562,-0.13957283014695673,-0.40064773219356414,-0.3849547052945877,0.17197508045067803,-0.17197508045067803,0.17197508045067803,-0.14904506972392095,-0.01656683357153803,0.18364054530833526,0.4187184904408703,0.10438240619167635,0.14813266300094388,0.4320337859915169,0.23373099154081514,0.3007830155637143,0.27985897969841245,0.25227729605778726
2025-10-12 08:00:00.002,0.14421312698290586,0.00093980230706318,-0.09435370122461673,0.1174229258715451,-0.15653425382543684,0.19129284087763837,0.20102804909208524,0.13798653789205859,-0.017839453756360323,0.18196242831487527,0.08681423811496125,,,-0.09435370122461673,-0.1766191012622731,-0.026615927494762565,-0.03482630165734962,0.1766191012622731,-0.04800372637448249,-0.044676735437637165,,0.14421312698290586,,,,-0.09943785245382429,0.28276166574547196,-0.041471710976002545,0.12959909680000797,-0.07328239837236813,0.12959909680000797,-0.02031111159255969,0.12145882671607418,0.11733145971610838,-0.13287834829310466,0.20237066875335782,0.22246044762174152,0.14649485748215071,0.4748932450195071,0.46926070838473166,0.2740862898968292,0.15857206160102214,0.20298342530886754,0.1832717400765613,0.39796893123800287,0.388601794579751,0.35973353478070375,0.27187309504255647,0.1372723781361398,0.31470406109802546,0.14421312698290586,0.19129284087763837,0.13798653789205859,-0.15072067067875122,-0.4226279178974225,-0.39775364843760747,-0.16966129074949274,-0.39517235632385306,-0.390713760854641,0.1810405793247461,-0.1810405793247461,0.1810405793247461,-0.12446539828576292,-0.066011112675819,0.1699855199942065,0.41300673820070155,0.1175661226355406,0.21588988587763946,0.4179346595087781,0.2689237056693204,0.2973179189206187,0.24827336875928535,0.2177671892330972
2025-10-12 16:00:00.000,0.22400990099009904,0.12992766895148466,-0.23347547239515998,0.22521717182162354,-0.23321369296456898,0.2220405245033692,0.22357325085942187,0.15443455935203737,0.09704662843460014,0.2609317436096969,0.09978725523043269,,,-0.23347547239515998,-0.17164391531122314,-0.08507591109933034,0.0,0.17164391531122314,0.024239505397015908,-0.09339338844144364,,0.22400990099009904,,,,-0.2212610034458318,0.24388193670546954,-0.1359612342792811,0.07846636224436847,-0.19510554936437563,0.07846636224436847,-0.02031111159255969,0.20503478850643464,0.23302027899619124,-0.016903252786402007,0.2170112538907069,0.24311078453177662,0.1241919545000925,0.4626894156441602,0.44743462892497665,0.17834381876848476,0.1653095695294419,0.21424724544161394,0.11357685300519293,0.39151344241647923,0.38085791823848786,0.29094362505184623,0.27362873311017444,0.11917310910106654,0.2557192577759266,0.22400990099009904,0.2220405245033692,0.15443455935203737,-0.08428149653219888,-0.41019078316751495,-0.3827352215939456,-0.10419033622790426,-0.365839491394826,-0.3756953340109791,0.1810405793247461,-0.1810405793247461,0.1810405793247461,-0.1470954707013562,-0.11525326854033545,0.11476695034675935,0.4235665695751513,0.1858530321903157,0.21894050383025826,0.3857858395465644,0.27854488536604133,0.2693930315081849,0.22246044762174152,0.23865218906256447
2025-10-13 00:00:00.003,0.23737623762376242,0.1313373724120794,-0.24381560403621383,0.21535364604841373,-0.22074740377937263,0.2347151421811513,0.23226254737391624,0.1416830819743462,0.06683848674049667,0.26545107189464157,0.08382129439356345,,,-0.24381560403621383,-0.1766191012622731,-0.09206210336735185,0.009950371902099893,0.1766191012622731,0.042105923245533014,-0.08778014507119594,,0.23737623762376242,,,,-0.22274977384090566,0.2510354594080048,-0.13930700141796326,0.08839276739718481,-0.19658551469133898,0.08839276739718481,-0.02031111159255969,0.20455906973959836,0.23114297564073352,-0.0004695347996222779,0.22433154645938147,0.24897735751758202,0.15025113587912897,0.4544752997184461,0.4528324765333031,0.1663760098774417,0.17979731828836176,0.2264497172520892,0.11193421256916741,0.3757333586305326,0.3653701655559616,0.28882338810814856,0.2570755741869192,0.1201133308691223,0.24624378736273803,0.23737623762376242,0.2347151421811513,0.1416830819743462,-0.07465603313994218,-0.4038548843428451,-0.3775726373664368,-0.08846792062594573,-0.3646661767976649,-0.3761646598498435,0.1810405793247461,-0.1810405793247461,0.1810405793247461,-0.1470954707013562,-0.1148255731151564,0.1180671107674732,0.41605735615332035,0.17458921205756928,0.22691904309095365,0.3923564012906665,0.27995286288263466,0.25648657093941296,0.22574572849379254,0.2487426945981498
2025-10-13 08:00:00.002,0.24013238114359842,0.11337335555915394,-0.2363246296655794,0.2080681517892366,-0.22188311659064275,0.23768629983794548,0.2306190755349904,0.12820417680989896,0.08444575489998302,0.25333726469994905,0.09402771844214648,,,-0.2363246296655794,-0.12300206743612432,-0.07943343938649826,0.009840165394889949,0.12300206743612432,0.03478150600355545,-0.046061994437141006,,0.24013238114359842,,,,-0.1903813609072976,0.2831252796846592,-0.09670534244373133,0.1479708251849865,-0.16381651985046536,0.14424242644016796,-0.03347692250287904,0.19453102869717534,0.19562985323051177,-0.04666560841202826,0.24356458362973515,0.2680337846752563,0.13024580258282514,0.503634650521528,0.5166316737607932,0.1868114256827544,0.18986460041642875,0.22765466906184106,0.09445000031413794,0.3573066899528529,0.3441507382453724,0.2681669113511647,0.23376801630187208,0.11086725877255807,0.243399353963,0.24013238114359842,0.23768629983794548,0.12820417680989896,-0.12003044551750552,-0.4499718688184606,-0.3952047924692308,-0.13158022156785312,-0.43372739701996027,-0.41748292522145986,0.19022515842615187,-0.19022515842615187,0.19022515842615187,-0.1454662976199985,-0.10957895100258122,0.14060307451209195,0.4276937360662315,0.13947039358426758,0.25875122936182754,0.474570640399047,0.2661772736125706,0.24204262979765573,0.21326670832602648,0.251789312876756
2025-10-13 16:00:00.003,0.28733962720890827,0.15728229859333445,-0.299298056056309,0.21549915721028076,-0.2507232701097619,0.2697182425895436,0.26197212205787423,0.13256144806481207,0.10705823364878826,0.26963682041521947,0.10513663441762772,,,-0.299298056056309,-0.11808198473867937,-0.08695376500888863,0.029520496184669842,0.11808198473867937,0.03760162811195184,-0.07708333762950127,,0.28733962720890827,,,,-0.2283644231201367,0.2563274137062758,-0.12676555732383096,0.12956185638244488,-0.20179958206330445,0.12070690936350081,-0.03347692250287904,0.21692762441745714,0.2429708853289986,-0.025297777376426977,0.2944726174085292,0.3153748167737431,0.16971422760792365,0.551445128865968,0.5830093281613263,0.205376536309612,0.24157601749939434,0.25967948489317044,0.11347923870666697,0.3893452611034706,0.3942765369378879,0.32863820098802754,0.26458484628419265,0.14642845498262388,0.2848639214812396,0.28733962720890827,0.2697182425895436,0.13256144806481207,-0.12699546169840525,-0.4806043013527756,-0.4360480358483174,-0.1385421380529247,-0.47085761827367534,-0.4532207631781607,0.19022515842615187,-0.19022515842615187,0.19022515842615187,-0.1454662976199985,-0.11930566493181319,0.16470645871416487,0.48988685666620446,0.16035614303948237,0.30052272827225707,0.5265529501542482,0.29541732284987127,0.26756965690958495,0.20491240854394058,0.27128267903495645
2025-10-14 00:00:00.000,0.31057855240861776,0.08200982482045356,-0.24864046582317592,0.13515141109524076,-0.20557941628123516,0.31428442380915833,0.35022514190006593,0.13256144806481207,0.08738013380962369,0.2865037631345033,0.06707392350263668,,,-0.24864046582317592,-0.11808198473867937,-0.13903383239948247,0.029520496184669842,0.11808198473867937,0.05010864010336678,0.03034748625978551,,0.31057855240861776,,,,-0.11398754691115358,0.33916540031846304,-0.07622480130868552,0.1251765085711441,-0.08741376296867606,0.1251765085711441,-0.03347692250287904,0.12540189972115798,0.1417910324126248,-0.0053380631161267945,0.2912032941383315,0.3153748167737431,0.2096469870450822,0.5124540591481723,0.5830093281613263,0.21419496385736933,0.23263746962697274,0.25967948489317044,0.14596818230366773,0.3893452611034706,0.3942765369378879,0.3909701456906399,0.2466715081094166,0.1575849086955857,0.3036049689471107,0.31057855240861776,0.31428442380915833,0.13256144806481207,-0.21475466557774198,-0.4806043013527756,-0.41980356404981706,-0.2225492636394553,-0.47085761827367534,-0.4485794855214463,0.19022515842615187,-0.19022515842615187,0.19022515842615187,-0.1454662976199985,-0.11930566493181319,0.16470645871416487,0.46018267966323234,0.05035786257535119,0.3093411558200145,0.5265529501542482,0.29541732284987127,0.26756965690958495,0.22997530789019827,0.35575393238715836
2025-10-14 08:00:00.000,0.31057855240861776,0.004414126548409682,-0.21006633748051498,0.0548097702177822,-0.16048149942090514,0.3337821280927398,0.3613326385982725,0.13256144806481207,0.13380873098738086,0.26133491279632626,0.05268436205916445,,,-0.21006633748051498,-0.11808198473867937,-0.19364838477655194,0.029520496184669842,0.11808198473867937,0.13489584085162723,0.0930640295770808,,0.31057855240861776,,,,0.002563274137062758,0.3707426501878953,-0.002097224293960439,0.12280413365746126,0.02912811519389498,0.12746463208848444,-0.03347692250287904,0.021433485451604062,0.040611179496250954,-0.009979857130150094,0.2912032941383315,0.3153748167737431,0.24447206794958087,0.5124540591481723,0.5830093281613263,0.21419496385736933,0.21341367801760636,0.23786547990661278,0.1738158482439541,0.3893452611034706,0.3798885762020733,0.40702893225335596,0.21583677791344824,0.14687691927982854,0.3481829282760644,0.31057855240861776,0.3337821280927398,0.13256144806481207,-0.3025138694570787,-0.5000976675109762,-0.4151622863931027,-0.3065563892259858,-0.47085761827367534,-0.4485794855214463,0.19022515842615187,-0.19022515842615187,0.19022515842615187,-0.1454662976199985,-0.04584981357191091,0.16470645871416487,0.4249089694722029,-0.05964041788877999,0.31444656124240034,0.5265529501542482,0.266641401378242,0.26756965690958495,0.21094606949766928,0.37756793737371613
2025-10-14 16:00:00.000,0.31057855240861776,0.02207801792972107,-0.2250135921320944,0.052504873681083586,-0.1712376737749265,0.3277836035584253,0.34000637118149635,0.1183841785583199,0.12464037735443666,0.26133491279632626,0.05035786257535119,,,-0.2250135921320944,-0.11808198473867937,-0.1849530082756631,0.029520496184669842,0.11808198473867937,0.11397993521435403,0.0923589990499817,,0.31057855240861776,,,,-0.013748470371518431,0.3534988059931095,-0.01887501864564395,0.12746463208848444,0.012816370685313792,0.12280413365746126,-0.03347692250287904,0.03791084696464861,0.05221437363803695,0.015084152384321784,0.2912032941383315,0.3153748167737431,0.2486510776581207,0.4846032950640324,0.5505167700631632,0.19562985323051177,0.20404315428467085,0.22858292459318397,0.14271928794396765,0.40936597804690866,0.412377519799074,0.38145071950727577,0.23581856781755786,0.17801854457017197,0.3345487511793851,0.31057855240861776,0.3277836035584253,0.1183841785583199,-0.30529987592943864,-0.4638957017886038,-0.4105210087363883,-0.3070205169916572,-0.4360480358483174,-0.44393820786473187,0.19022515842615187,-0.19022515842615187,0.19022515842615187,-0.1454662976199985,-0.0574009648035247,0.152995134408285,0.43744041914533177,-0.057783906826094224,0.31444656124240034,0.4940640065572473,0.2629283792528705,0.30005860050658567,0.2188362415140837,0.36364410440357287
2025-10-15 00:00:00.006,0.31991806859615546,-0.016346807926962435,-0.194917138751661,-0.0003452395743501544,-0.14889912912695094,0.3368061704235898,0.34880549195611743,0.11198253292913937,0.11897940079289228,0.2614654836972836,0.054487142820058114,,,-0.194917138751661,-0.158414123265535,-0.2163979069458105,0.07555135109587055,0.158414123265535,0.16465818121401737,0.13109727803663807,,0.31991806859615546,,,,0.04711040636209122,0.3325440449088792,0.03117600421020742,0.15934402151883792,0.07412961001093765,0.15934402151883792,-0.04643139128814404,0.015898754675124728,0.02620900540711656,0.04552090412814982,0.3032987750492949,0.32209488224009036,0.27416705370990413,0.4641119564235558,0.5480360902331163,0.22783442419695185,0.22314712551132868,0.2630096682959767,0.1701286315900549,0.3705556313734017,0.38577816730825953,0.34638891181805004,0.2421101078608132,0.2267831803951831,0.35705360431931016,0.31991806859615546,0.3368061704235898,0.11198253292913937,-0.34270881713738016,-0.4444035741399676,-0.4108376549343622,-0.3441656236355569,-0.42072350785108165,-0.4216431220758927,0.19953986442569058,-0.19953986442569058,0.19953986442569058,-0.14411212430744322,-0.024371403579313083,0.20078443097313362,0.4342878176670455,-0.10161737184162738,0.3227845929086987,0.4913038996053341,0.3526720552150597,0.24024921623190182,0.2825514705732127,0.3715241468236874
