fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2023-03-29 16:00:00.014,0.5054078413699865,0.18803076753710168,-0.27495065064387514,,,,0.39717310945384937,0.4102273757487039,0.4668018173272902,0.6694419246285944,0.23208278958912248,,,-0.27495065064387514,0.03797487369296171,-0.008275866573182395,0.22310238294615004,-0.03797487369296171,0.07153523024216563,-0.08922064374102118,,0.5054078413699865,,,,-0.07958653206697616,0.26753664734378996,0.1528780841964514,-0.20413720654467332,-0.1794069282187768,-0.04226629386607774,,0.5054078413699865,,0.4102273757487039,0.6497939615535228,,0.638583329057969,0.3622929290260197,,0.2419796824107536,0.3151152283256794,,0.3518879801190267,-0.21550062875904227,,-0.21695777316422804,0.5444596568062617,,0.34649063111488243,0.22768230763615668,,0.14264283740885034,0.028545827867563125,-0.012166272466516772,0.0022530134197253286,,,,-0.19720056751671775,-0.24805083625172386,,,-0.083975543522719,-0.08064175998276797,0.5442191375755524,,,,,,,
2023-03-30 00:00:00.000,0.4864574638868143,0.16698562786534063,-0.29146582318314,,,,0.4051667960703412,0.427312877845939,0.46900838672066486,0.6840271110271996,0.23726712685227144,,,-0.29146582318314,0.0,-0.08661105205578,0.26282958356653335,0.0,0.14774826527162468,-0.09951779706801388,,0.4864574638868143,,,,0.009423379903202926,0.16558224687056572,0.04577070238698564,-0.09961858754814522,-0.16288985261250774,0.06932915214499297,,0.4864574638868143,,0.427312877845939,0.6358604942067135,,0.6556466488830819,0.33362134940173377,,0.27434972572870336,0.3015951244562857,,0.37256805081416583,-0.23902461791529586,,-0.20293420027873837,0.5431760566155132,,0.3549813517214299,0.205912362080195,,0.14841855881811208,0.011772620322903264,-0.021414956968328798,-0.004036326967852548,,,,-0.18361994367792328,-0.19376390951855868,,,-0.07088870930438612,-0.06957694617896718,0.5170982772717967,,,,,,,
2023-03-30 08:00:00.000,0.48273155416012553,0.1427185779462488,-0.31686142993570837,,,,0.4397966037062803,0.4452668397519557,0.46565752899224855,0.6832972971605851,0.23612377459573364,,,-0.31686142993570837,0.03314967720658979,-0.04908573092305817,0.2533582472217934,-0.03314967720658979,0.17417517424310966,-0.16241269494357494,,0.48273155416012553,,,,0.08937983682984929,0.07502523317336157,-0.050128967456640694,-0.0030279242087903773,-0.14343389122381087,0.11517326527510068,,0.48273155416012553,,0.4452668397519557,0.6298060413737674,,0.6309665102607849,0.30429642020648173,,0.2947835328511218,0.2800336018782106,,0.38683948924722833,-0.2851905193971926,,-0.22005000517663037,0.5431760566155132,,0.36584021317248605,0.18270401431576058,,0.16192437151055367,0.011417076737842983,-0.0205955109780697,-0.004253420745470915,,,,-0.17487613683611739,-0.13655223124937044,,,-0.05799985306722501,-0.05664421922363821,0.4929111718500343,,,,,,,
2023-03-30 16:00:00.006,0.459472127321242,0.11319798663102444,-0.28043521311103037,,,,0.4498204382994854,0.48650578320884086,0.46191718062169845,0.626429039918832,0.25850411025617986,,,-0.28043521311103037,0.030733633469643105,0.0045169450914009255,0.18676592646936965,-0.030733633469643105,0.20529515440417204,-0.22110446222407532,,0.459472127321242,,,,0.1514950070898413,-0.007054091239216557,-0.13335591533185587,0.09327076194075226,-0.10648318680150708,0.1884450088190709,,0.459472127321242,,0.48650578320884086,0.5933063486253857,,0.6264514835766429,0.26515371180056413,,0.32204746441710097,0.23720395095631708,,0.4031790124875533,-0.36011723734163587,,-0.25165144749242774,0.5254810792341168,,0.3890160689769518,0.1304041248883501,,0.1598199299701056,0.03509164146663617,-0.008046491036935681,0.008260779905795651,,,,-0.1527769694361626,-0.07486397896451527,,,-0.03217167518903786,-0.09716806792162014,0.44697345725054743,,,,,,,
2023-03-31 00:00:00.003,0.42186452045606976,0.11486913369476857,-0.16360149344406433,,,,0.4608542265105779,0.5183464643963436,0.39852929909272367,0.6328336818624002,0.3086882559055677,,,-0.16360149344406433,-0.07801614649986327,0.022720988575375592,0.290787455135854,0.07801614649986327,0.23094019731090712,-0.20855832796799983,,0.42186452045606976,,,,0.11760776590659161,0.006048399389481855,-0.11760776590659161,0.10483892275101882,-0.06653239328430041,0.28629090443547445,,0.42186452045606976,,0.5183464643963436,0.5483046218051205,,0.6556665581044251,0.28150787230964974,,0.3797155102177445,0.16783674513043612,,0.40511562737791673,-0.4485181095572829,,-0.25590534206747767,0.4731435246910508,,0.39676025084112465,0.04511144584984513,,0.16117625186518428,0.04380867342331649,-0.07345396186504782,-0.06630950356814348,,,,-0.09166618166169758,-0.13790732967147548,,,0.006434335037807571,-0.04787264874685216,0.4079413439676903,,,,,,,
2023-03-31 08:00:00.006,0.3628437290409121,0.08482780364024418,-0.1950164970286026,,,,0.40000276153237485,0.45834853026440875,0.3976372357483639,0.5420290832544808,0.24913640306829415,,,-0.1950164970286026,-0.10638565431799538,0.029473066721391033,0.290787455135854,0.10638565431799538,0.20811824508629762,-0.25599786305514743,,0.3628437290409121,,,,0.1555259163693936,-0.028776213467915167,-0.1555259163693936,0.1414177338909605,-0.07826682184464084,0.2901134984255571,,0.3628437290409121,,0.45834853026440875,0.5715890973738148,,0.6819824267630381,0.2337011765225277,,0.3213929296044306,0.13434912852483838,,0.36323633037380587,-0.4401432900842216,,-0.2044108287905574,0.4899877951187042,,0.3823044446946686,0.001972085064474104,,0.11031418079973342,-0.003352704598723201,-0.04152716385075652,-0.026568454291613038,,,,-0.10039629420090686,-0.13002691083310547,,,-0.006434335037807571,-0.0791838152651827,0.36444841773822084,,,,,,,
2023-03-31 16:00:00.011,0.40259789713625393,0.029463606166343297,-0.26711085063961226,,,,0.44419458828405434,0.4637587096128126,0.42193774131243694,0.5381457917446486,0.24126175644597186,,,-0.26711085063961226,-0.09234552936121443,0.032459918836215886,0.3551751129277478,0.09234552936121443,0.1776812978804709,-0.3081995778003076,,0.40259789713625393,,,,0.1853762487826109,-0.07367948908056585,-0.1853762487826109,0.17326455194744939,-0.1277335434745274,0.23247729203046122,,0.40259789713625393,,0.4637587096128126,0.6013005980164782,,0.7172271505316224,0.24859625120624554,,0.27244279195990023,0.09385158825555649,,0.280747706585826,-0.4259217887729315,,-0.2416190171033956,0.5076270967260896,,0.35911806084564174,0.020680163224027652,,0.08306731637575837,-0.014327311984744136,-0.01956627229703076,-0.009056388891768524,,,,-0.0914205755252377,-0.13239381298673197,,,-0.032222140592902786,-0.09558531844415408,0.38791762969299093,,,,,,,
2023-04-01 00:00:00.000,0.44936620624294915,-0.018314491725739967,-0.3286804674417078,,,,0.4906061549587487,0.5055515434238605,0.4280843892942522,0.5426921983027538,0.2899420942134187,,,-0.3286804674417078,0.0023734296058101068,0.024172221737243354,0.2587038270333016,-0.0023734296058101068,0.15967284499672016,-0.35236971124009675,,0.44936620624294915,,,,0.20712958119832925,-0.11267309465837455,-0.20712958119832925,0.1970092433547627,-0.19026235145905163,0.16125071630749413,,0.44936620624294915,,0.5055515434238605,0.6738763138398458,,0.732131774577513,0.28251911371892297,,0.29900672550485463,0.14979176124487809,,0.2754287723308776,-0.42330100736332804,,-0.288345354473619,0.5257372504158079,,0.3361244192640258,0.08177856434519049,,0.07619191157236645,-0.018431164449922648,0.004482859452846396,0.02958687238878622,,,,-0.06782640053758074,-0.14799242395624596,,,-0.05813691474649777,-0.10065015004071129,0.45164344896434166,,,,,,,
2023-04-01 08:00:00.000,0.48847441696720384,-0.03961925414954712,-0.3699394332288904,,,,0.5301360200938413,0.5370261494533611,0.43168726861119205,0.5793032411269168,0.33578172038175447,,,-0.3699394332288904,-0.0880952380952381,0.035710392394143094,0.25476190476190474,0.0880952380952381,0.13579047298919378,-0.3548293766551798,,0.48847441696720384,,,,0.22215029980916728,-0.14501791144903,-0.22215029980916728,0.214031101034416,-0.3121380862293274,0.05976632431414146,,0.48847441696720384,,0.5370261494533611,0.7109171341454321,,0.7470301016653614,0.3862373905331665,,0.3579521320588075,0.20616153081574426,,0.3764041432590031,-0.3703383524371107,,-0.23298316205748226,0.5546674452688167,,0.3200313296774038,0.1511422249113714,,0.19463057918954618,-0.03932668875458893,-0.06730624681660598,-0.033990780164908044,,,,-0.020865621238292047,-0.2680554821237548,,,-0.08424171073063841,0.017464937297104847,0.5241697770140313,,,,,,,
2023-04-01 16:00:00.018,0.5291383219954648,-0.026878902293406434,-0.3697048439050645,,,,0.5460933878303214,0.5545451957341484,0.4519015527813311,0.5930764860152545,0.34386743404981013,,,-0.3697048439050645,-0.08333333333333333,0.06459714292953271,0.28809523809523807,0.08333333333333333,0.07392278680316244,-0.36119810905668304,,0.5291383219954648,,,,0.2511313287690434,-0.18347133897944934,-0.2511313287690434,0.2470717293816678,-0.3560043129429143,0.028755495660577488,,0.5291383219954648,,0.5545451957341484,0.7182754785619071,,0.7546666090185251,0.4141182553103357,,0.3837929953273341,0.2352789223054837,,0.38711684971502913,-0.3917784263051182,,-0.26179653862111296,0.5546674452688167,,0.3091123078687515,0.18512386608272,,0.20083025082410477,-0.01802516733042955,-0.08433053938337214,-0.05411585414975753,,,,-0.040032038451271776,-0.309294787065871,,,-0.09720197391996739,0.04852401761617404,0.5376474657309124,,,,,,,
2023-04-02 00:00:00.013,0.5379818594104309,-0.040101616577271855,-0.37142164128326804,,,,0.5342072242964951,0.5978936051212244,0.4406713949090316,0.5745183862193317,0.40361187393044334,,,-0.37142164128326804,-0.04047619047619047,0.012978251071947252,0.24523809523809523,0.04047619047619047,0.13046557656536448,-0.3592926349391713,,0.5379818594104309,,,,0.20710926731687873,-0.151609398297323,-0.20710926731687873,0.20169464594911718,-0.4257246050402507,-0.020304830129105757,,0.5379818594104309,,0.5978936051212244,0.7401310874183074,,0.7506237521844973,0.4596507737611697,,0.37838611072643485,0.2581568727617075,,0.3897228994989125,-0.33375336024461355,,-0.2607175309102583,0.5716316052551924,,0.2997531463184781,0.2097225167813828,,0.2058970690788414,-0.04205872377100228,-0.12198615456257843,-0.0852324702858681,,,,0.051841052757315945,-0.38180177416060623,,,-0.10293952744612743,0.029856172547302346,0.5715663156683963,,,,,,,
2023-04-02 08:00:00.014,0.5368480725623583,-0.03460813973342063,-0.36544871893630315,,,,0.5433322381156287,0.5931769388148586,0.39305552553048184,0.5727155781471113,0.4364039349175578,,,-0.36544871893630315,-0.10714285714285714,-0.0021608199219385945,0.25,0.10714285714285714,0.1675204076323974,-0.3947476815288875,,0.5368480725623583,,,,0.1608052423999353,-0.10532405077246813,-0.1608052423999353,0.15809884280835154,-0.4824157271998059,-0.07645578846224133,,0.5368480725623583,,0.5931769388148586,0.7319352340971573,,0.714687246993139,0.4335421896232748,,0.3332347845845647,0.30755244761037265,,0.40559611181892896,-0.3478684409643721,,-0.30478879961091426,0.5280815645258213,,0.22898860003414176,0.18198369681087137,,0.15818201466001774,-0.105316858175906,-0.10304560561016328,-0.05073361326539768,,,,0.051841052757315945,-0.37331729029037053,,,-0.1258149779897113,0.0072384704664939575,0.553371435900607,,,,,,,
2023-04-02 16:00:00.001,0.6428603618022802,-0.11714844072081229,-0.3707500161872565,,,,0.6793713589029134,0.6222000616363634,0.4988347381525073,0.5482537110831142,0.44084631930982354,,,-0.3707500161872565,-0.11155119147307502,-0.004421353374713883,0.1875009388589984,0.11155119147307502,0.14749181385904517,-0.3717337875817134,,0.6428603618022802,,,,0.25089991465182315,-0.19019832239734982,-0.25089991465182315,0.24482975542637583,-0.4381755677924762,-0.03349828609598715,,0.6428603618022802,,0.6222000616363634,0.7400620274984807,,0.6855619246961299,0.4465374594771497,,0.39650891860426374,0.27366799286261473,,0.42143657207727225,-0.282544380323707,,-0.24633312693390944,0.5264130562018039,,0.24387410557973835,0.1443495000231784,,0.16728430080551307,-0.0494973487235553,-0.0366375586016755,-0.04877515470284407,,,,0.07105622913460839,-0.4101973144795394,,,-0.10261428326047116,0.05340478334222999,0.5859944997222024,,,,,,,
2023-04-03 00:00:00.000,0.6226835374151922,-0.21698462715251277,-0.3452920482594016,,,,0.6726299976612394,0.6077779746485658,0.4994456270908464,0.5541934864451409,0.44762479279519507,,,-0.3452920482594016,-0.19416239506716879,-0.011208489089571528,0.26756525173890333,0.19416239506716879,0.1246519847234167,-0.33999083571700306,,0.6226835374151922,,,,0.3217411138379285,-0.261162243031624,-0.3217411138379285,0.3177025224508415,-0.36885801335394314,0.02153915406446383,,0.6226835374151922,,0.6077779746485658,0.727631849221654,,0.6765745994893443,0.4126056016143834,,0.43888548684607115,0.23294843255718015,,0.443886032678578,-0.36336495972131877,,-0.28581188272715125,0.5066327591614603,,0.26872045731564026,0.11500188329459278,,0.18689744443762263,-0.08181634513206686,-0.050369456196366104,-0.05238423444422075,,,,0.09022199366012779,-0.35849608051404075,,,-0.06824824213276029,0.13230496493700633,0.5575207000083867,,,,,,,
2023-04-03 08:00:00.013,0.5991276777422596,-0.3374227837922767,-0.26920992740386906,,,,0.6670400173976865,0.5634980324939363,0.4366162040455589,0.5492480594443587,0.38421333992364554,,,-0.26920992740386906,-0.08273515003556912,0.06887571402270076,0.2718440644025843,0.08273515003556912,0.09891004177686208,-0.3367006216650716,,0.5991276777422596,,,,0.32937586040653316,-0.25772544708203443,-0.32086930118901424,0.3313932768735109,-0.24048404010956126,0.07389174416774229,,0.5991276777422596,,0.5634980324939363,0.7277067214279863,,0.6642899243369356,0.41521414275199414,,0.44261094635971066,0.26826518244238196,,0.5001069299114931,-0.3823393807643182,,-0.3397663665856045,0.5506859316499366,,0.2745146171952058,0.136058661416316,,0.19550148713173437,-0.14439238682435707,-0.10782461526268253,-0.08483096024807321,,,,0.1093714705858989,-0.3057450991235038,,,-0.03406686899138375,0.12319733624367368,0.5652819597831928,,,,,,,
2023-04-03 16:00:00.011,0.517526555997845,-0.45461666813485263,-0.3049678879949052,,,,0.5985080780393675,0.4924828286360408,0.36151046172604895,0.5583652383193791,0.3236443012248608,,,-0.3049678879949052,-0.08736529072345366,0.046805788274157066,0.23139995921347184,0.08736529072345366,0.12395075015252678,-0.25049555604072976,,0.517526555997845,,,,0.44136233399995145,-0.365244218961108,-0.433685572912179,0.43950085135246614,-0.21717828328918298,0.02885272764603976,,0.517526555997845,,0.4924828286360408,0.6598860966689017,,0.6192230952547234,0.3705577293481164,,0.3942062480341343,0.2112465339618897,,0.47947614519906734,-0.3502085336527253,,-0.3518664022871103,0.5500715323381921,,0.28588807748243655,0.06262095564034824,,0.1668055855042792,-0.15983934842827907,-0.1100835989422625,-0.07353762682377858,,,,0.12852875886028234,-0.23135176594850815,,,-0.022685907097607576,0.18748077626190576,0.5129751037308014,,,,,,,
2023-04-04 00:00:00.002,0.5631132917038357,-0.47911830140032724,-0.18244609223362115,,,,0.6005127571247244,0.46597651628520914,0.47889555927973215,0.4980513816509214,0.2891192725326011,,,-0.18244609223362115,-0.1109775314595222,0.12769103817337987,0.25028975180232665,0.1109775314595222,0.1053366389175627,-0.376976460177644,,0.5631132917038357,,,,0.291522811015808,-0.20807806110722563,-0.27385757719918724,0.3007063592775389,-0.13894244725546998,0.13424391039175848,,0.5631132917038357,,0.46597651628520914,0.7639249306167193,,0.6292464906815085,0.38911175088027056,,0.32145263869733254,0.25411051883399993,,0.4903782313611031,-0.2308669950499301,,-0.29293847532016093,0.6134630753383473,,0.3601781324529476,0.041586117259227395,,0.12824088459104319,-0.2524250210806202,-0.07072849118946853,0.014368465139277857,,,,0.14138163474631055,-0.35694961000908493,,,-0.011342953548803788,0.1275271805899386,0.5835843559594874,,,,,,,
2023-04-04 08:00:00.017,0.5909901873327384,-0.4826821753298509,-0.17442648378379166,,,,0.6205595479782947,0.4682039374911613,0.5183209146250868,0.4964921868067548,0.24947117506665115,,,-0.17442648378379166,-0.09208773887066737,0.1979377311352907,0.25501219994954033,0.09208773887066737,0.027406762772578714,-0.4341095881138085,,0.5909901873327384,,,,0.16579092759485883,-0.10400401825898054,-0.15410487866760772,0.17468201776400816,-0.05345582873956204,0.2124813276258742,,0.5909901873327384,,0.4682039374911613,0.7116869312700471,,0.5062928401129447,0.34047278202023673,,0.19469827180974958,0.2009057945371818,,0.39924599367452646,-0.17707274377615997,,-0.2376922837768911,0.5862807095934112,,0.2464632208987984,0.025628653659756414,,0.06745589733278819,-0.19756940695886,0.020383171476649982,0.05468927428980951,,,,0.005671476774401894,-0.23135176594850815,,,-0.11898320333636164,0.05398207872131857,0.5760111238592498,,,,,,,
2023-04-04 16:00:00.008,0.5981266726137376,-0.4844641122946128,-0.18289162603638948,,,,0.6263508431137705,0.44236585150211527,0.5488365851466325,0.47822733291794634,0.17997563344094117,,,-0.18289162603638948,-0.09208773887066737,0.26132291911137817,0.24084485550789925,0.09208773887066737,-0.04116653667486103,-0.484637282443501,,0.5981266726137376,,,,0.052048031396491536,-0.010064904992804567,-0.045851233856109695,0.06061309451222306,0.02505043020431359,0.28204100435392354,,0.5981266726137376,,0.44236585150211527,0.6987390510901027,,0.41118195461878393,0.30057537899219056,,0.1657385746298097,0.18317881266625402,,0.35108604187091147,-0.060711309808745104,,-0.13388290773187586,0.5590983438484751,,0.22810422587266338,0.00967119006028544,,0.013000277391161113,-0.15341732729988225,0.08476280597667014,0.07251062640054175,,,,0.005671476774401894,-0.23135176594850815,,,-0.20243279520494464,-0.011593380053630779,0.5795749977887734,,,,,,,
2023-04-05 00:00:00.000,0.5847457627118643,-0.4706541008177088,-0.15927833448966927,,,,0.6120953473956762,0.4236555133721165,0.5354720579109191,0.4686494217323518,0.16839304316998951,,,-0.15927833448966927,-0.0684754981345988,0.314655104676578,0.2219550629190444,0.0684754981345988,-0.0782403973953601,-0.5266831945878135,,0.5847457627118643,,,,-0.008079154115911539,0.04832780774103305,0.018794147454846182,0.004027317311752754,0.07114927250763198,0.3241990435960967,,0.5847457627118643,,0.4236555133721165,0.670395973505038,,0.3648515935349773,0.2610543226778903,,0.13432844153464416,0.19992096221101915,,0.3413736223620727,-0.029021110748151228,,-0.13899108325141993,0.5278403508018588,,0.14184209855808397,-0.016988357626305815,,-0.013491179466557639,-0.11082617975006027,0.11840060808567722,0.09582175616431755,,,,0.005671476774401894,-0.196005539314248,,,-0.21423861273882921,-0.038906009699140987,0.5573007857292511,,,,,,,
2023-04-05 08:00:00.016,0.5675735950044603,-0.404276948880332,-0.04611274858651964,,,,0.5829161295977019,0.4989423501333023,0.5316854418608002,0.4183097024778311,0.29802895735641,,,-0.04611274858651964,-0.17709180552051415,0.4143722075162724,0.22667751106625814,0.17709180552051415,-0.07128014021510183,-0.5537745070508703,,0.5675735950044603,,,,-0.02333187614325483,0.0317603668661833,0.09147880315682373,0.019235151764026508,0.1187658789150939,0.4128847692603829,,0.5675735950044603,,0.4989423501333023,0.6764335623257972,,0.36440610929378686,0.25896530744001145,,0.10314107534086275,0.14033314006278522,,0.26530031218299643,0.019288661063139267,,-0.060363114681305764,0.4666497231090941,,0.026040079726376314,-0.0176045157784856,,-0.0695390712219037,-0.18909577550915718,0.1397862306185559,0.13259056957620685,,,,0.07242455855256795,-0.2354237393228148,,,-0.27805436972486347,-0.14784283685673574,0.5321309261019906,,,,,,,
2023-04-05 16:00:00.004,0.5671275646743978,-0.408286307051046,-0.030073531686860628,,,,0.5851435508036541,0.48825072834473154,0.5292352785342527,0.41496857066890275,0.3138436479186709,,,-0.030073531686860628,-0.18181425366772785,0.4361397186895551,0.23612240736068552,0.18181425366772785,-0.04658021821018522,-0.5437366392041234,,0.5671275646743978,,,,-0.03297870954863903,0.04719322118848364,0.124581157355381,0.0038022974417261696,0.14918425844890326,0.4195947059222526,,0.5671275646743978,,0.48825072834473154,0.6601002916718874,,0.33856802330474084,0.2541799398160445,,0.11071514998792395,0.14033314006278522,,0.26530031218299643,0.027235196240572693,,-0.05657649863118696,0.48061876835515177,,0.004247176638550588,-0.0327434665866316,,-0.08260848044021445,-0.21184078624256997,0.1388951630130193,0.1448322006995255,,,,0.07242455855256795,-0.2313900153934167,,,-0.2891897074356352,-0.15071394069720012,0.5223302727958008,,,,,,,
2023-04-06 00:00:00.000,0.5577609277430864,-0.4024950119155702,-0.034083335911775384,,,,0.5784612871857973,0.46085344751151885,0.5134205879719919,0.4167505076336646,0.2942423413062912,,,-0.034083335911775384,-0.19125914996215526,0.4728294145624358,0.24084485550789925,0.19125914996215526,-0.07383725814800217,-0.5188930251501802,,0.5577609277430864,,,,-0.08011827831612275,0.09732683503402488,0.17048976619753323,-0.043629270877321505,0.17988683992495633,0.37923904685671767,,0.5577609277430864,,0.46085344751151885,0.6129492537639353,,0.3882395161974758,0.2270311886226998,,0.1167688377444242,0.13303984066884117,,0.2748320599260981,-0.02515662008649659,,-0.10424331243856494,0.5076740532187467,,0.05247129981941643,-0.05574419338097647,,-0.09455826165975628,-0.1882038143039253,0.14847413977253787,0.14867738275591322,,,,0.07242455855256795,-0.1881289629229241,,,-0.27955005052111404,-0.13525610062569243,0.48936443894770765,,,,,,,
2023-04-06 08:00:00.011,0.5608831400535235,-0.4016040434331893,-0.03631100492561691,,,,0.5895983932155585,0.47711362231497034,0.5091884876806826,0.41986889732199767,0.306938642180219,,,-0.03631100492561691,-0.2007040462565827,0.460501285598514,0.24556730365511295,0.2007040462565827,-0.06846051441545382,-0.48959982385088147,,0.5608831400535235,,,,-0.12810097382498564,0.1301727712402724,0.22947983383594417,-0.08454520193955836,0.21852027062155696,0.3616655860747775,,0.5608831400535235,,0.47711362231497034,0.600582339252924,,0.38378467378557135,0.2270311886226998,,0.1467276182606432,0.1113793509088571,,0.30788535438973774,-0.03678456892647724,,-0.12718575085987305,0.5076740532187467,,0.08412226872643382,-0.04279854687701454,,-0.07286010982961895,-0.1317872680730093,0.1600580186445138,0.1457752716810981,,,,0.04337845611534528,-0.15602862867885336,,,-0.2891897074356352,-0.13525610062569243,0.4840186280534223,,,,,,,
2023-04-06 16:00:00.000,0.5379125780553077,-0.41229566522176003,-0.06794390492216662,,,,0.5695516023619883,0.5250031782429435,0.4018267855537845,0.38445290014735706,0.39603549041830866,,,-0.06794390492216662,-0.2007040462565827,0.3814389781763836,0.2172326147718307,0.2007040462565827,-0.07037785995921447,-0.3665513539542421,,0.5379125780553077,,,,-0.27347650979449645,0.24334703627047485,0.3352731685380899,-0.21650728962299604,0.27712038413521906,0.2661608209208319,,0.5379125780553077,,0.5250031782429435,0.5643810076843279,,0.4004903328302132,0.20807385597110617,,0.21362470865303373,0.010883390136285883,,0.27000744998488047,0.03633734012493952,,-0.033856802330474084,0.4401297447950345,,0.028540030350698114,-0.05878354631300792,,-0.027392060143393664,-0.035232467606659004,0.1925819862466001,0.14153372472559908,,,,-0.06381575698603423,-0.06296597529618282,,,-0.2602707366920716,-0.15071394069720012,0.42231906064854513,,,,,,,
2023-04-07 00:00:00.006,0.5528545941123995,-0.4924828286360408,-0.13388290773187586,,,,0.5764566081004403,0.5359175421521094,0.3915806480064042,0.3681927253439056,0.395367264056523,,,-0.13388290773187586,-0.17709180552051415,0.32346138317129386,0.19834282218297583,0.17709180552051415,-0.08230483362369047,-0.27536555446938416,,0.5528545941123995,,,,-0.41674969981243687,0.3517190452264071,0.4711961254750721,-0.34097953239506645,0.37521172954496484,0.2329131845297009,,0.5528545941123995,,0.5359175421521094,0.5598839478621419,,0.3980401695036657,0.20761705277468223,,0.2874344983859713,-0.05357017520830474,,0.2393188048124787,0.09286755439408394,,0.06481795709321025,0.36819275786982036,,0.1523624095943627,-0.13776779221298474,,0.0018587868334949804,-0.0017839224104637473,0.20928950385041156,0.1339435880683903,,,,-0.04558268356145303,-0.07870746912022852,,,-0.18106139638141988,-0.07711725531616939,0.42410099761330694,,,,,,,
2023-04-07 08:00:00.005,0.5463262382045225,-0.5293989919439611,-0.20715012076578035,,,,0.5734970148320151,0.5082408496491877,0.292205080955186,0.31937659000742125,0.3674835240671165,,,-0.20715012076578035,-0.16054533598096113,0.24618227516524024,0.2006816699762014,0.16054533598096113,-0.04702611486207291,-0.16092629714191378,,0.5463262382045225,,,,-0.5237870854330103,0.4457137612102184,0.5481407068370523,-0.44414828387531047,0.4088132240302455,0.16325692206897113,,0.5463262382045225,,0.5082408496491877,0.5658918809042289,,0.39977753072756,0.18155902649900996,,0.2931995540691193,-0.015931916708400603,,0.2766960378503122,0.11830364510901747,,0.029844116499996128,0.35218988612688124,,0.15362027996673197,-0.09621436768371329,,0.04460591038392942,0.045707915273132664,0.23020392452842367,0.14196437413082097,,,,-0.027346560957963086,-0.09443843292997713,,,-0.16035078603468025,-0.06168692607639896,0.4269490397797953,,,,,,,
2023-04-07 16:00:00.000,0.6028985507246377,-0.45679315627979145,-0.20581366837374304,,,,0.6069046079290257,0.5158132374178435,0.3149222442611532,0.34988885836935757,0.3746104772611454,,,-0.20581366837374304,-0.15582341433446223,0.27121776077526466,0.12040900198572083,0.15582341433446223,-0.07454259454155922,-0.14378488357108624,,0.6028985507246377,,,,-0.5228898056292707,0.42961170862259385,0.536511446634879,-0.4428064461596751,0.36162526436373466,0.09638867590647474,,0.6028985507246377,,0.5158132374178435,0.591971919912926,,0.38797351449994966,0.19115082412537274,,0.3027870680044593,0.01988382944451467,,0.24514359300956198,0.14151794528135297,,0.06592431704476756,0.35218988612688124,,0.11902649470673177,-0.023754995607427144,,0.11430264535881912,0.08784838350055742,0.254705551715774,0.13437508368986512,,,,-0.10120511309409204,-0.060004320466616,,,-0.24951715656982587,-0.06568849594686355,0.4804011887350123,,,,,,,
2023-04-08 00:00:00.000,0.5979933110367893,-0.3623610264589082,-0.19979963260957523,,,,0.5975504818618628,0.46436554404844727,0.27906476100369515,0.3567930942760731,0.30200464159697576,,,-0.19979963260957523,-0.19832070915295197,0.27804417631607065,0.17707206174370713,0.19832070915295197,-0.09584226784098415,-0.11142086968086144,,0.5979933110367893,,,,-0.5284524085836643,0.42013659372199735,0.5342311958509742,-0.44899581661344445,0.3214783201163525,0.042282117259562026,,0.5979933110367893,,0.46436554404844727,0.5912974361454597,,0.34721625092159675,0.24436246333829015,,0.3311036789297659,0.12316530324983546,,0.3151510589576688,0.1600447425342746,,0.1184855968507309,0.35218988612688124,,0.11041715945174678,0.040210970218158795,,0.12638341275446666,0.1186176142697882,0.1990200353808868,0.07857147750636632,,,,-0.08192794869521736,-0.10000720077769333,,,-0.22683377869984173,-0.01932014586672457,0.49955487544396493,,,,,,,
