fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2026-01-11 08:00:00.006,-0.17026485644335637,-0.0538495785472352,-0.2443257737391084,0.11014686521025382,-0.17757009785410616,-0.17868269245218954,-0.14285714639390495,-0.25745438999649223,-0.1995994708961569,-0.11392968684373726,-0.23653761155252484,,,-0.2443257737391084,0.3609052717530843,0.09599655644952403,-0.4387475852684554,-0.3609052717530843,-0.11695355116737788,0.04349139764027732,-0.08493292713206481,0.040498443370234734,-0.0972407678724867,,-0.10102358950597015,-0.23327180900566338,-0.14166123267202163,-0.23349524943574543,0.2250045130926274,-0.23930470061787878,0.15707862234768327,,-0.2333036567161166,-0.2558967575591755,0.020249221685117367,-0.17026485644335637,-0.17868269245218954,-0.25745438999649223,-0.14691388669043315,-0.18960721158884744,-0.1177649183233069,-0.20375824440466364,-0.20872274660044057,-0.27786443386583437,-0.16877139107632408,-0.14753004370585512,0.04294615148601815,0.1901386196118403,0.16028495499580528,0.0365337636685407,-0.018717459817893627,-0.04462497217894504,-0.11857401657267987,-0.07743658402660268,0.06675567588500231,0.06430796776921889,-0.08811749216820304,0.07966177322276942,0.04895416231566836,0.01821480279027342,0.004355330196312589,-0.268236843562084,,0.10452792471150213,-0.08089197815593317,-0.17734757893448946,-0.1715620870244559,-0.06809078940270236,-0.09701824895287002,-0.16355140591825565,-0.11459724360258729,0.34401424972737854,0.22274143853629103
2026-01-11 16:00:00.000,-0.12219007344758515,-0.04450378392333487,-0.23787272507022486,0.0912327570428365,-0.19114375195072328,-0.13084112473460452,-0.09279038948015321,-0.1797952870502729,-0.19603916818229014,-0.10925678953178711,-0.17311971946177265,,,-0.23787272507022486,0.37505841966496994,0.07064535316179761,-0.39628814153279845,-0.37505841966496994,-0.0738001695709369,0.003492832452975639,-0.10037527751971297,0.13662661664463807,-0.1889185627545565,,-0.18736093031723983,-0.1537270158964525,-0.1564083010574371,-0.13629866235005234,0.2404219027682891,-0.15439733718669862,0.17517729718432956,,-0.14487593279852073,-0.1555407248120554,0.12616822742265435,-0.12219007344758515,-0.13084112473460452,-0.1797952870502729,-0.18938336266054961,-0.2387893638906494,-0.11331255846231235,-0.3322194891973015,-0.33711616321926163,-0.22238139816263222,-0.2887319959843135,-0.2639074386653758,-0.06186025965343547,0.11367718183198995,0.08170080344925075,-0.058364915129010146,-0.13780572765254565,-0.14722902292454934,-0.16935906382369376,-0.043613708244868175,0.14708500586662177,0.1370716544838714,-0.05518469206493524,0.1622162924005556,0.11815754631645407,-0.013065990588937766,0.04202875431000885,-0.2896957910470507,,0.06304313146501328,-0.1467023286826574,-0.2881620009035933,-0.08967512460551977,-0.03538050821905122,-0.12817089769920445,-0.24855363321182525,-0.20271473577079033,0.27792613060122634,0.1753449086579394
2026-01-12 00:00:00.005,-0.16987644273616456,0.019588205592794877,-0.29382308389192313,0.15358933930714164,-0.12932667556152072,-0.17963274901574394,-0.16093491640443972,-0.16204788263130307,-0.13867559186717282,-0.19744020864555745,-0.13644965941344614,,,-0.29382308389192313,0.4436134274920282,0.13132893572306525,-0.46956953229209364,-0.4436134274920282,-0.09951213170768346,0.01489297209230637,-0.11585631330438961,0.19454649645571276,-0.15737342447847702,,-0.14335005001999887,-0.18513277549822685,-0.21531746715554642,-0.1784250662410447,0.2394652204814021,-0.18714508827538145,0.18043737901819934,,-0.2348620001266734,-0.24418479017381794,0.03984419092170776,-0.16987644273616456,-0.17963274901574394,-0.16204788263130307,-0.22710769563545338,-0.2713713537008672,-0.09954348129850717,-0.37489162190147585,-0.373288872489966,-0.1379674608909127,-0.3778792178287277,-0.3537006668971711,-0.09304397656577566,0.13661924466070832,0.11442565693375369,-0.07910864737372514,-0.13655463220106992,-0.18390293800795796,-0.21774948908163066,-0.09549250226487502,0.10996106321409853,0.16227047587667573,-0.10306067260754577,0.12064553899198663,0.14468560949223486,-0.05663820452471779,0.09249414405432718,-0.28979255521755426,,0.1266978236990155,-0.11664001770688914,-0.3737340589807113,-0.19254315724735874,-0.07991097508878818,-0.16204788263130307,-0.30628830563279263,-0.29382308389192313,0.30250422046145725,0.20834727766881822
2026-01-12 08:00:00.000,-0.24966592427616924,-0.0912632306027943,-0.217251007483725,0.052532005907949895,-0.1466889487005889,-0.24262663745620927,-0.2181413804652157,-0.24040070500248256,-0.11819701329288727,-0.22771289001624043,-0.19432390321034007,,,-0.217251007483725,0.4388941357101981,0.178982923106796,-0.4742888240739237,-0.4388941357101981,-0.10572165105426615,-0.10459455456115031,-0.11585631330438961,0.07746244938968883,-0.0977184347186017,,-0.10506401181589979,-0.1059461401657948,-0.1457318214938781,-0.08493572418354857,0.20116355727682556,-0.10527559497487204,0.12427437538435003,,-0.1878896001013387,-0.17584866384440853,0.07390095746372613,-0.24966592427616924,-0.24262663745620927,-0.24040070500248256,-0.22345571259005917,-0.23219058401148848,-0.06703039792136611,-0.26826848424160676,-0.2526433334979794,-0.0608944330642302,-0.2840239419635203,-0.25219814700723403,0.03516973276888171,0.245944206722153,0.23973292526636458,0.046796664643612054,-0.03845272360900086,-0.059445622818553,-0.1022555252710383,-0.020478578574285554,0.1360044729227008,0.12243990527930841,-0.02849193540770164,0.1475793216820796,0.10818031725111715,-0.07406534437847709,0.18391619569211926,-0.28979255521755426,,0.14304592998275945,-0.11664001770688914,-0.2450751631553086,-0.14446301624686222,-0.13311076073285608,-0.14468560949223486,-0.22882585624310384,-0.18319424094170664,0.3984419092170776,0.26622152146571215
2026-01-12 16:00:00.000,-0.194589791548372,-0.017133956810483925,-0.26947041165579266,0.0825545191777862,-0.20961282227890723,-0.19069871411148995,-0.19492657358420676,-0.17912773029142284,-0.0999109949078868,-0.17200712486368927,-0.11148197872795386,,,-0.26947041165579266,0.45761844915096966,0.1611209808953279,-0.5614082005047978,-0.45761844915096966,-0.08923623557279699,-0.017576834279490316,-0.10037527751971297,0.07676902726775266,-0.052069427190301804,,-0.06275033533190218,-0.18322115266728348,-0.23930470061787878,-0.11127333418086241,0.2757254907212534,-0.18389147395752967,0.19528693589171434,,-0.17692222208114283,-0.17044949242637253,0.14218958963505493,-0.194589791548372,-0.19069871411148995,-0.17912773029142284,-0.2827060076342422,-0.33515077541408944,-0.16150596743714637,-0.3371661400425363,-0.3558077524670623,-0.1628550643110185,-0.37422020071431467,-0.3624833200555625,-0.06341789209075219,0.1901064746970751,0.1666666707928891,-0.0380931316300028,-0.07826159373521965,-0.14598865117638957,-0.2226965806707186,-0.044948821762568224,0.17512238973832273,0.206075443581306,-0.05340454070800185,0.19247886546842333,0.19047619519187325,-0.025217252586005313,0.13588865316005116,-0.2896957910470507,,0.06304313146501328,-0.17490160593655793,-0.3048509198748439,-0.14864263830393848,-0.07832665970506938,-0.1909212330311066,-0.30151313608059377,-0.2681352981380926,0.3504672983962621,0.24032043318600832
2026-01-13 00:00:00.007,-0.1865123525484087,-0.07165109211656916,-0.1978193195392235,0.022474410881284112,-0.18802848707608982,-0.18313307084452302,-0.1804628438091229,-0.16065865996323891,-0.11125945980833718,-0.15175790317857193,-0.07877169754430272,,,-0.1978193195392235,0.45290073318034113,0.1840698083368767,-0.5519727685635407,-0.45290073318034113,-0.09406508587803625,-0.07376326878205722,-0.10037527751971297,0.05740988126110198,-0.04116600012908476,,-0.05607476774340194,-0.15087306367504671,-0.2112222891450654,-0.06101977241968557,0.256148934772746,-0.15422579842338108,0.16294290876905046,,-0.1746967853254052,-0.16332888699863898,0.14129951395658824,-0.1865123525484087,-0.18313307084452302,-0.16065865996323891,-0.2606134456028595,-0.30752114691024396,-0.15326359392656097,-0.2901978695022489,-0.30930129826717734,-0.18047799600217024,-0.3354868785659896,-0.32020472532839445,-0.049176681235285034,0.2396978194902657,0.23030708180325798,0.0017809439443978363,-0.030253248050019527,-0.08857238287835831,-0.162458980981098,-0.05429461638646855,0.1553182058924387,0.19136627087033997,-0.06453048668883557,0.16688918971250577,0.17912773029142284,-0.025217252586005313,0.10214154696009718,-0.2896957910470507,,0.06304313146501328,-0.13898115348883333,-0.24788607645297525,-0.1397418815192715,-0.08522474621318626,-0.1804628438091229,-0.25678683323764223,-0.23141967640134134,0.3825100228210632,0.26724522245962595
2026-01-13 08:00:00.009,-0.22457155575339424,-0.026479751434384247,-0.2040498492884904,0.05407209746685186,-0.1651090383555724,-0.22251891961667436,-0.2329773088386581,-0.20427236820810707,-0.1769025410952561,-0.2153983141889408,-0.08411215161510291,,,-0.2040498492884904,0.33967554988525583,0.18996501663602994,-0.5519727685635407,-0.33967554988525583,-0.11289735864134164,-0.0802224744038276,0.05135998613075123,-0.06186025965343547,0.08500222729356961,,0.0763239894285193,-0.22120602578123252,-0.21763097889991964,-0.14344875611267804,0.17473041632416547,-0.2350593324463198,0.05988203526199021,,-0.23166796627228892,-0.22096128717935765,0.15732087616898877,-0.22457155575339424,-0.22251891961667436,-0.20427236820810707,-0.2408873615011215,-0.28348910359164314,-0.214826363292989,-0.2928647170100077,-0.30218069283944377,-0.11772670165085741,-0.31878896604721274,-0.299287946884427,0.042278594727168134,0.22361371603891514,0.20761015200235716,0.024042743249370793,-0.04118213926233249,-0.06631801532098185,-0.1805816523903241,-0.11927014091453746,0.10213618410405353,0.1664441518732724,-0.11170449764757052,0.10725411925523703,0.16088117888285558,0.004355330196312589,0.0840575086200177,-0.2896957910470507,,-0.004202875431000886,-0.15022795943244735,-0.24410325481949174,-0.22207388177744103,-0.13840676800157145,-0.19848687629807352,-0.28971963334091,-0.22941700612479127,0.3820649849818299,0.1909212330311066
2026-01-13 16:00:00.002,-0.34831960827954606,-0.09946595706865344,-0.0945705408370866,-0.06564308128691894,-0.1651090383555724,-0.3295505199522948,-0.33377837942501154,-0.25411660620224213,-0.11459724360258729,-0.17245216270292266,-0.08411215161510291,,,-0.0945705408370866,0.33967554988525583,0.2609483858416639,-0.5519727685635407,-0.33967554988525583,-0.22376662101966516,-0.15976891671998247,0.05135998613075123,-0.18113040056797292,0.09635069219402,,0.0763239894285193,-0.15819582449809352,-0.18590243782826812,-0.06703212902461592,0.12356255783537533,-0.18389147395752967,0.024578447309025836,,-0.36875487042572785,-0.35892301734169574,0.06008010829650208,-0.34831960827954606,-0.3295505199522948,-0.25411660620224213,-0.184950970440936,-0.21450823851047407,-0.16028495499580528,-0.2658346121879995,-0.2647975143438425,-0.17350614788780502,-0.31878896604721274,-0.299287946884427,-0.04005340553100139,0.26204334674572094,0.2645749954242258,0.045843997168195504,-0.04118213926233249,-0.010237009076393171,-0.1805816523903241,-0.15999110320438886,-0.010458389221983694,0.052069427190301804,-0.16978193566752256,-0.013573654096617137,0.046506454199884945,0.1092888167416405,-0.013065990588937766,-0.2896957910470507,,-0.004202875431000886,-0.061769401550592594,-0.27992880087777633,-0.3046284009552272,-0.2352024980348248,-0.13751669232310476,-0.2825990279131765,-0.22941700612479127,0.413440152647781,0.18825100599570652
2026-01-14 00:00:00.000,-0.3816097285056174,-0.0006677797361180071,-0.16427381508502975,0.03828603820409908,-0.11686145382065126,-0.3659432953926679,-0.3846411280039721,-0.3018364407253392,-0.17874237603425325,-0.19588205592794877,-0.11686145382065126,,,-0.16427381508502975,0.3633854672009167,0.2020705531615205,-0.5639553679286954,-0.3633854672009167,-0.12286701976152752,-0.10932795422306721,0.025688570695097213,-0.18074571524260727,0.1308848282791294,,0.10951587672335317,-0.23007442752134707,-0.21330515437839176,-0.14086189440082478,0.13616649792079727,-0.2448313878871478,0.022806211474419247,,-0.38512915660582464,-0.38063444958726406,0.025153036727111604,-0.3816097285056174,-0.3659432953926679,-0.3018364407253392,-0.11283035807379566,-0.17206457867307318,-0.08729540194410472,-0.21082015008833674,-0.21880916020133367,-0.08490252013912472,-0.3917158469889801,-0.3810796360780094,-0.046744581528260505,0.30184091330107893,0.29426827038266845,0.1360044729227008,-0.01063119868851195,-0.026491543142250364,-0.07535885091395851,-0.17006123946471915,-0.05920980326912997,-0.02114635831040356,-0.1673901205202471,-0.06232610870434733,-0.016917086648322848,0.09110443448796715,0.0043567849634398295,-0.28979255521755426,,0.08582755798965568,0.015413142417058327,-0.26733448769257556,-0.32409576526260614,-0.27646081075285495,-0.06744575334791872,-0.23105178869683046,-0.3249861382440968,0.42849199734238796,0.19098500452975004
2026-01-14 08:00:00.001,-0.25050150461941173,0.05301262470166337,-0.14767802595463367,0.04989423501333022,-0.1205034872420163,-0.24390262205177055,-0.2704089344026022,-0.18175757040570295,-0.2122732409272487,-0.1352044672013011,0.016037432682856144,,,-0.14767802595463367,0.23612240736068552,0.28117308474090014,-0.5643325535920384,-0.23612240736068552,-0.08988967049277875,-0.13522925335111885,0.0,-0.18487596009403612,0.2189555045451054,,0.19757226096796388,-0.2505043020431359,-0.2176256123999743,-0.2104683466273133,-0.02930005675683108,-0.2838303207970888,-0.1453819610071771,,-0.36578325207277895,-0.36061949324366804,0.06593166769618636,-0.25050150461941173,-0.24390262205177055,-0.18175757040570295,0.011687738304041332,-0.04588487684261619,-0.030964599292397248,-0.054916871108040013,-0.04633036108380664,0.022506970633944356,-0.29013936401381735,-0.27085441864379267,-0.006236779376666278,0.3448134059855799,0.3537144875052161,0.19445387127963076,0.08740338016982965,0.0632657999930994,0.022597725606484043,-0.19935419793272569,-0.12896768782463483,-0.05914461231749257,-0.1801983755615364,-0.13008139842761093,-0.04900326653094933,0.027349610136871816,-0.03786382070074091,,,0.1160212879919679,0.015457840071507708,-0.12273090844796854,-0.31027977398914736,-0.2049227509476063,-0.02405614902428422,-0.1331997881159441,-0.2880055619296249,0.42588293457806875,0.16193352167272798
2026-01-14 16:00:00.004,-0.1898974130240856,0.13854559901022948,-0.19267193431486898,0.13052688266880141,-0.03630696565702155,-0.19512209764141644,-0.21494614637439138,-0.12941317206582528,-0.16572013772284683,-0.09355169064999418,-0.005123068773690158,,,-0.19267193431486898,0.23139995921347184,0.27147357199011096,-0.5265529684143287,-0.23139995921347184,-0.027181192708606874,-0.14492876610190802,-0.012852875886028233,-0.13097236690999184,0.21605985697736751,,0.2107140460830821,-0.3297933869308963,-0.3004933301740652,-0.26850929875248625,-0.04909436990934672,-0.3573041272445621,-0.16786024882444062,,-0.394965716154103,-0.3880167740768806,0.009132426944404193,-0.1898974130240856,-0.19512209764141644,-0.12941317206582528,0.05139035959769362,-0.028510991436188703,0.012697713378896712,-0.03750420465914928,-0.029847444159760046,0.04900871830451362,-0.2272271170328198,-0.21717356758034362,0.023833406903688993,0.3929221770121626,0.3961909341117158,0.22185115211284331,0.11128605285638012,0.0472265830934404,0.03296332596882448,-0.2525895647549843,-0.15413754745189517,-0.03966575022615936,-0.23343374238379502,-0.14611883111046708,-0.028733733556783925,0.009116536712290606,-0.08179520127083657,,,0.16528568515247988,0.05835901454871147,-0.07662328948475713,-0.32854462787795574,-0.18198031252629818,-0.01982404873297496,-0.14055027809558648,-0.24679826961950846,0.4474889202758055,0.11983526088023064
2026-01-15 00:00:00.000,-0.21108385370205174,0.12295365056856378,-0.23855681115748517,0.12919042994523006,-0.029624702039164823,-0.22274212059522422,-0.2410069744840326,-0.21205049880665347,-0.24835746446367504,-0.1343134987189202,-0.0726139313140431,,,-0.23855681115748517,0.17945302959412102,0.25301115521356704,-0.47932848694219166,-0.17945302959412102,-0.007790169437633255,-0.14259397101059132,0.0,-0.14945996291939545,0.20358629822403496,,0.2058137194299872,-0.33225367821960217,-0.3235278240441378,-0.21747513483464867,0.022821464766598937,-0.326212702251973,-0.09061463951443695,,-0.3842729048876636,-0.3884622583180711,0.017596627527022714,-0.21108385370205174,-0.22274212059522422,-0.21205049880665347,0.07240330663319501,-0.0026729054471426907,0.04121187675606828,-0.08250641148394831,-0.0790734528113046,0.026951796592022133,-0.23458579697598275,-0.22697422088653352,0.007127747859047176,0.39484185238792013,0.4019828735477038,0.25640470349315986,0.08518799621306974,0.02673202816609834,0.039736612126802115,-0.2013588770180827,-0.1463415732310623,-0.05214486265686118,-0.1895535446265358,-0.13965930961320558,-0.04120729231011649,0.013079096629045267,-0.08401541544245951,,,0.1967686728005713,0.06956028032178467,-0.09444265913237507,-0.3263172066720035,-0.2345474529867711,-0.01202807451214211,-0.20358629822403496,-0.2648403813877216,0.45305747329068613,0.09622459609713688
2026-01-15 08:00:00.004,-0.16112845673505796,-0.04143003443071171,-0.16995223801415607,-0.05123068773690158,-0.13854559901022948,-0.14923722079880022,-0.15926061622558532,-0.11916703451844496,-0.10825267060927897,-0.11070283393582643,-0.004677584532499709,,,-0.16995223801415607,0.17945302959412102,0.1524853632449647,-0.47932848694219166,-0.17945302959412102,-0.025714987292789905,0.006541531855183397,0.0,-0.12807671934225393,0.15569674229606173,,0.1452278626280862,-0.19973244796832174,-0.22187523895249178,-0.16953773298990804,-0.055021480627331636,-0.3044074598934893,-0.16841941021292975,,-0.21363345842740258,-0.2178417939421293,0.014478237838689574,-0.16112845673505796,-0.14923722079880022,-0.11916703451844496,0.018529923038178072,-0.01158259027095166,0.013816160191134158,-0.043231210920645594,-0.04655310320440186,0.07684603160535236,-0.25866874951724333,-0.2581581177698649,0.025838085989046012,0.3303105883040426,0.3707955073539224,0.2694151237271161,0.08518799621306974,0.12363563026820483,0.039736612126802115,-0.08286006886142341,-0.03541599717464065,0.04011143281297014,-0.09310620640880372,-0.03853438686297379,0.051007945616306345,-0.10097018853530909,0.023612240736068553,,,0.1967686728005713,-0.035015408729226885,-0.04989423501333022,-0.20336355610343973,-0.17240240134070356,-0.04031632382773558,-0.1610425531903471,-0.29535605190926734,0.37086563079104834,0.10201589123261269
2026-01-15 16:00:00.002,-0.250557537912578,-0.04566213472202097,-0.09444265913237507,-0.028065507194998257,-0.10624799152392196,-0.24590730113712755,-0.23922503751927082,-0.1570331950196331,-0.1463415732310623,-0.22118292575105764,-0.03430228657166453,,,-0.09444265913237507,0.1747305814469073,0.1289132915599073,-0.39904686843955856,-0.1747305814469073,-0.030113603540240806,0.015225979318099285,-0.025705751772056466,-0.20269532974165408,0.06838183102273385,,0.06014037256071054,-0.23305846672227465,-0.2238882199510527,-0.16931406843451238,-0.0717963222820059,-0.2985921814532022,-0.18787822653235192,,-0.2488306288460987,-0.24234342720760393,0.00690500573845195,-0.250557537912578,-0.24590730113712755,-0.1570331950196331,-0.051676617665477965,-0.09577911185594641,-0.060835673099671375,-0.09559891487091216,-0.09800653306189866,-0.008686942703213745,-0.2675883615695621,-0.26884973955843566,-0.002004679085357018,0.2842522424297947,0.31443548130373167,0.220167197884525,0.0743162058934642,0.07640904717476442,-0.000794312311925139,-0.0220514699389272,-0.010914363909165989,0.022729811927349745,-0.028956475677379148,0.0037866160501188115,0.061254083163686655,-0.15986946518090608,0.08657821603225137,,,0.1495441913284342,-0.10504622618768064,-0.1416639886985626,-0.23009261057486663,-0.2663995762318882,-0.12763123510106347,-0.1875488655411788,-0.30916606338617125,0.3107252582303378,0.073504899796424
2026-01-16 00:00:00.000,-0.26884478144513824,-0.10268411759439837,-0.13008139842761093,-0.08998781672047058,-0.09087878520285148,-0.2570444071668888,-0.25325779111676994,-0.17596627527022712,-0.16705659044641819,-0.29535605190926734,0.022496954180117646,,,-0.13008139842761093,0.08972651479706051,0.13819083176323338,-0.3140428017897117,-0.08972651479706051,-0.01083849660888105,0.05080545285412992,-0.012852875886028233,-0.16883852741117997,0.04143003443071171,,0.034525028692259756,-0.17988683992495633,-0.23022830632186572,-0.14968196008681067,-0.04497170998123908,-0.29936392017362135,-0.15169561874268706,,-0.19425273800698126,-0.18799434978236923,0.009800653306189866,-0.26884478144513824,-0.2570444071668888,-0.17596627527022712,0.03694475338667801,-0.008018716341428072,0.021392764166917405,-0.043231210920645594,-0.015591948441665697,0.07729151584654281,-0.2446203605348413,-0.2216284099922481,0.08286006886142341,0.27025411770330754,0.3090890756705121,0.20969365709447169,0.07189275980987388,0.06861220562631906,0.04334903141105685,0.02049227509476063,-0.06459521497261503,-0.06261840344691451,0.011805332391546883,-0.04900326653094933,-0.025838085989046012,-0.10097018853530909,0.023612240736068553,,,0.20463941971259417,-0.02723420678939869,-0.11582590270951659,-0.21160501456546302,-0.2926831464621246,-0.01982404873297496,-0.1387683411308247,-0.26016279685522187,0.3200804272953372,0.07016376798749563
2026-01-16 08:00:00.000,-0.22870205173951824,-0.15591948441665696,-0.17173417497891785,-0.15502851593427608,-0.07038651010809086,-0.21806453606272452,-0.220514699389272,-0.13453624083951546,-0.13008139842761093,-0.235438421469152,-0.0024501633265474666,,,-0.17173417497891785,0.14639589256362504,0.12383796512054084,-0.29987545734807064,-0.14639589256362504,-0.014436484094197843,0.11233389185797694,-0.012852875886028233,-0.18042111768213162,0.036975192018807224,,0.04120729231011649,-0.13117926173955288,-0.21348781812515466,-0.2092381915726372,-0.09226162910070854,-0.3380689754805356,-0.19425266636112815,,-0.2267767056090676,-0.22118292575105764,-0.029624702039164823,-0.22870205173951824,-0.21806453606272452,-0.13453624083951546,0.07240330663319501,0.03853438686297379,0.06373260991394145,-0.003119778107675455,0.02494711750666511,0.12005800300082585,-0.21325911778895792,-0.16416094287868024,0.14055027809558648,0.30175271406867243,0.3442862460892082,0.24779951826679333,0.13309975320467837,0.12341286336682067,0.12670466049008713,-0.020269532974165404,-0.10669347576511241,-0.10963791635545171,-0.029624702039164823,-0.0919924958058276,-0.0781824843289237,-0.08283427865062003,0.0040007340686885485,,,0.22804184191524723,0.015457840071507708,-0.056131014389996514,-0.23076083693665234,-0.2436798799311753,0.04543939260142574,-0.10802992848868376,-0.21294146728903438,0.35906029839950143,0.14099576233677694
2026-01-16 16:00:00.001,-0.16202051739518286,-0.2501394014284368,-0.16527465348165638,-0.26684506047307865,-0.08620120067035178,-0.14589608898987186,-0.15324657896951427,-0.1418867308191578,-0.005568553014880606,-0.18086660192332207,-0.05345810894285382,,,-0.16527465348165638,0.1369509962691976,0.06451303829594661,-0.32348769808413913,-0.1369509962691976,0.020301305757465714,0.20684774866217845,-0.012852875886028233,-0.21828727818331978,0.010246137547380315,,0.008241458462023295,-0.043390923746757466,-0.13665904334674647,-0.2458073463798271,-0.18362859997983444,-0.3462327317524771,-0.26884479558557983,,-0.2938295429256975,-0.2822142667941491,-0.09845201730308911,-0.16202051739518286,-0.14589608898987186,-0.1418867308191578,0.11008957033817034,0.08419652158499476,0.07130921388972469,-0.004233984574702403,0.031406639003926616,0.0349705129334502,-0.14858552322322993,-0.08664668491154223,0.2002451664151066,0.31344506960635576,0.3576522601722573,0.2863510620259257,0.1439798420224995,0.13254630632357092,0.1991073236272798,-0.11649412907130229,-0.1501281892811811,-0.11832872679826191,-0.12763123510106347,-0.14210947293975304,-0.09756104882070822,-0.07411488089792319,-0.012002202206065644,,,0.3026422447020953,0.08097311808197785,-0.013364527235713455,-0.3229760748630751,-0.15502851593427608,0.09332894852939896,-0.09711556457951777,-0.13364527235713455,0.371533857152834,0.15124189988415723
2026-01-17 00:00:00.000,-0.1954509990964343,-0.21113598837310693,-0.16614709633579933,-0.1944321918246016,-0.10155908301491219,-0.17371948410445506,-0.1919823016641542,-0.17126959394400765,-0.006013366757461906,-0.18530078304475206,-0.09465484710819667,,,-0.16614709633579933,0.14637957104146457,0.11413019173997052,-0.3352564369014188,-0.14637957104146457,-0.038946504599693205,0.15612468365616147,-0.019277164398874676,-0.24209369130967004,0.016703796548505293,,0.020489990432833165,-0.10536972078970219,-0.20000112608491244,-0.2080548627057814,-0.10805429966332519,-0.33087434617403305,-0.195974257774478,,-0.297137915162958,-0.2868598660596643,-0.06458801332088714,-0.1954509990964343,-0.17371948410445506,-0.17126959394400765,0.06784940077500559,0.03051226836193634,0.06617648537286881,-0.0530303148779218,-0.022271728731340392,0.0340757449589508,-0.1960130174988029,-0.1414254774440115,0.16035644686565081,0.26956867906403276,0.30727267913590756,0.2306150247842398,0.12704109416143258,0.12005797321801678,0.19526305068149497,-0.10556799418655347,-0.13674841441043,-0.08823531383049175,-0.11648114126491026,-0.12049005243655152,-0.06458801332088714,-0.12305952431083388,0.03680373690492888,,,0.26081057298099847,0.08481952335504855,-0.05946551571267885,-0.32650354320145014,-0.1826281755969912,0.04142541544029313,-0.15590210111938274,-0.19933197214549653,0.3133632232499593,0.14008917372013108
2026-01-17 08:00:00.000,-0.18651059085841695,-0.1826281755969912,-0.16570166176117251,-0.14120276015669808,-0.10467712503729985,-0.18396447932087165,-0.19109143251490057,-0.14008917372013108,-0.027839660914175487,-0.2100224019365399,-0.07594659497387074,,,-0.16570166176117251,0.14637957104146457,0.15551321917217875,-0.3352564369014188,-0.14637957104146457,-0.09439054709725427,0.15867084798785752,-0.03212860733145779,-0.22694891577235862,0.008463256917909348,,0.011804016227610408,-0.1625860032111534,-0.19165915371658668,-0.19165915371658668,-0.08699581189702707,-0.32651384413794227,-0.17108430874351085,,-0.3024837247311072,-0.29265051552981275,-0.1191537487126711,-0.18651059085841695,-0.18396447932087165,-0.14008917372013108,0.07352242759565823,0.028730530063429103,0.08486472689436807,-0.10516936395957603,-0.07438757396267691,0.04476617474999419,-0.16752067243135732,-0.10734973248506069,0.2026727314551976,0.24361596621438011,0.28009814716448256,0.239893204370694,0.13211790287197508,0.10112489766415514,0.22165242924197057,-0.1358575452611764,-0.14565710590296618,-0.0940285415062311,-0.14008917372013108,-0.13875286999625067,-0.07037866279103563,-0.11394400399151286,0.028625128703833574,,,0.29034059113888344,0.11978490437369235,-0.08730517662685434,-0.34543451262308944,-0.2024500141678842,0.02561248804104145,-0.2120268575223605,-0.18485534847012527,0.28663714877235086,0.10957690535819473
