fundingTime,target_next_rate,fundingRate,alpha_8h,alpha_regime,target_24h_avg,alpha_24h,alpha_ensemble,in_signal_alpha
2023-12-18 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-18 08:00:00.001000+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-18 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.00010109999999999987,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-19 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.00010109999999999986,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-19 08:00:00+00:00,0.0001033,0.0001,0.00010360866144765168,0.0001003569268505089,0.00016297999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-19 16:00:00+00:00,0.0001,0.0001033,0.00010360866144765168,0.0001003569268505089,0.0001912533333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-20 00:00:00+00:00,0.00028564,0.0001,0.00010360866144765168,0.00010035692685050893,0.0001912533333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-20 08:00:00+00:00,0.00018812,0.00028564,0.00010360866144765168,0.0001003569268505089,0.0001293733333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-20 16:00:00+00:00,0.0001,0.00018812,0.00010360866144765168,0.00010035692685050891,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-21 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.00017050666666666657,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-21 08:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.00010035692685050888,0.00025992999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-21 16:00:00+00:00,0.00031152,0.0001,0.00010360866144765168,0.00010035692685050888,0.00026930999999999987,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-22 00:00:00+00:00,0.00036827,0.00031152,0.00010360866144765168,0.00010035692685050891,0.00019880333333333324,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-22 08:00:00+00:00,0.00012814,0.00036827,0.00010360866144765168,0.0001003569268505089,0.00013835999999999986,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-22 16:00:00+00:00,0.0001,0.00012814,0.00010360866144765168,0.0001003569268505089,0.00012897999999999987,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-23 00:00:00+00:00,0.00018694,0.0001,0.00010360866144765168,0.0001003569268505089,0.0002106633333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-23 08:00:00.001000+00:00,0.0001,0.00018694,0.00010360866144765168,0.0001003569268505089,0.0002342733333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-23 16:00:00+00:00,0.00034505,0.0001,0.00010360866144765168,0.00010035692685050891,0.00024244999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-24 00:00:00+00:00,0.00025777,0.00034505,0.00010360866144765168,0.0001003569268505089,0.00019119999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-24 08:00:00+00:00,0.00012453,0.00025777,0.00010360866144765168,0.0001003569268505089,0.00016717999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-24 16:00:00+00:00,0.0001913,0.00012453,0.00010360866144765168,0.0001003569268505089,0.0003388833333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-25 00:00:00+00:00,0.00018571,0.0001913,0.00010360866144765168,0.0001003569268505089,0.0003738733333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-25 08:00:00+00:00,0.00063964,0.00018571,0.00010360866144765168,0.0001003569268505089,0.00035394999999999985,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-25 16:00:00+00:00,0.00029627,0.00063964,0.00010360866144765168,0.0001003569268505089,0.00018881333333333318,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-26 00:00:00+00:00,0.00012594,0.00029627,0.00010360866144765168,0.00010035692685050888,0.00012338999999999986,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-26 08:00:00+00:00,0.00014423,0.00012594,0.00010360866144765168,0.00010035692685050888,0.0002185633333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-26 16:00:00+00:00,0.0001,0.00014423,0.00010360866144765168,0.0001003569268505089,0.0003961499999999999,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-27 00:00:00+00:00,0.00041146,0.0001,0.00010360866144765168,0.0001003569268505089,0.0005427933333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-27 08:00:00+00:00,0.00067699,0.00041146,0.00010360866144765168,0.0001003569268505089,0.0006932966666666666,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-27 16:00:00+00:00,0.00053993,0.00067699,0.00010360866144765168,0.0001003569268505089,0.0007489633333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-28 00:00:00+00:00,0.00086297,0.00053993,0.00010360866144765168,0.0001003569268505089,0.0007367433333333333,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-28 08:00:00+00:00,0.00084399,0.00086297,0.00010360866144765168,0.00010035692685050891,0.0005836366666666665,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-28 16:00:00+00:00,0.00050327,0.00084399,0.00010360866144765168,0.0001003569268505089,0.0004518699999999999,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-29 00:00:00.001000+00:00,0.00040365,0.00050327,0.00010360866144765168,0.0001003569268505089,0.0004398666666666665,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-29 08:00:00+00:00,0.00044869,0.00040365,0.00010360866144765168,0.0001003569268505089,0.0003855899999999999,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-29 16:00:00+00:00,0.00046726,0.00044869,0.00010360866144765168,0.0001003569268505089,0.00033873666666666655,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-30 00:00:00.001000+00:00,0.00024082,0.00046726,0.00010360866144765168,0.0001003569268505089,0.0002975233333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-30 08:00:00+00:00,0.00030813,0.00024082,0.00010360866144765168,0.0001003569268505089,0.0003927633333333332,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-30 16:00:00+00:00,0.00034362,0.00030813,0.00010360866144765168,0.0001003569268505089,0.0004268366666666666,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-31 00:00:00+00:00,0.00052654,0.00034362,0.00010360866144765168,0.00010035692685050888,0.0003869966666666665,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-31 08:00:00.001000+00:00,0.00041035,0.00052654,0.00010360866144765168,0.0001003569268505089,0.00032144666666666656,0.00010577700595604256,0.0001035546483763028,1.0
2023-12-31 16:00:00+00:00,0.0002241,0.00041035,0.00010360866144765168,0.0001003569268505089,0.00035625333333333327,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-01 00:00:00+00:00,0.00032989,0.0002241,0.00010360866144765168,0.0001003569268505089,0.0004732633333333332,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-01 08:00:00+00:00,0.00051477,0.00032989,0.00010360866144765168,0.00010035692685050888,0.0005192933333333331,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-01 16:00:00+00:00,0.00057513,0.00051477,0.00010360866144765168,0.0001003569268505089,0.0006703733333333332,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-02 00:00:00+00:00,0.00046798,0.00057513,0.00010360866144765168,0.00010035692685050891,0.0005862933333333331,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-02 08:00:00+00:00,0.00096801,0.00046798,0.00010360866144765168,0.00010035692685050891,0.0004751933333333332,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-02 16:00:00+00:00,0.00032289,0.00096801,0.00010360866144765168,0.00010035692685050891,0.0001858566666666665,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-03 00:00:00+00:00,0.00013468,0.00032289,0.00010360866144765168,0.00010035692685050891,0.00011155999999999986,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-03 08:00:00+00:00,0.0001,0.00013468,0.00010360866144765168,0.00010035692685050888,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-03 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-04 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-04 08:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-04 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.00010035692685050891,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-05 00:00:00.001000+00:00,0.0001,0.0001,0.00010360866144765168,0.00010035692685050891,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-05 08:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-05 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-06 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-06 08:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-06 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-07 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.00010035692685050891,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-07 08:00:00.001000+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-07 16:00:00.001000+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-08 00:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-08 08:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-08 16:00:00+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-09 00:00:00.001000+00:00,0.0001,0.0001,0.00010360866144765168,0.0001003569268505089,0.0001,0.00010577700595604256,0.0001035546483763028,1.0
2024-01-09 08:00:00+00:00,0.0001,0.0001,0.0001112684840336442,0.00011001895472873002,0.0001,0.0001346296921838075,0.00011913252455997281,1.0
2024-01-09 16:00:00+00:00,0.0001,0.0001,0.0001112684840336442,0.00011001895472873002,0.0001,0.0001346296921838075,0.00011913252455997281,1.0
2024-01-10 00:00:00+00:00,0.0001,0.0001,0.0001112684840336442,0.00011001895472873001,0.0001,0.00012710569717455655,0.00011649912630673498,1.0
2024-01-10 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-10 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-11 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-11 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-11 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-12 00:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-12 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-12 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-13 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-13 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-13 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-14 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-14 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-14 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-15 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-15 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-15 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-16 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-16 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-16 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-17 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-17 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-17 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-18 00:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-18 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-18 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-19 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-19 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-19 16:00:00.002000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-20 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-20 08:00:00.003000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-20 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-21 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-21 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-21 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-22 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-22 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-22 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-23 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-23 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-23 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-24 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-24 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-24 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-25 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-25 08:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2024-01-25 16:00:00+00:00,0.0001,0.0001,,,9.332999999999987e-05,,,
2024-01-26 00:00:00.001000+00:00,0.0001,0.0001,,,9.332999999999987e-05,,,
2024-01-26 08:00:00+00:00,7.999e-05,0.0001,,,9.332999999999987e-05,,,
2024-01-26 16:00:00+00:00,0.0001,7.999e-05,0.00010047495015896857,9.922542085405439e-05,0.0001,0.00010868168465094641,0.00010303492490493227,1.0
2024-01-27 00:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348773e-05,9.633999999999987e-05,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-01-27 08:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.0001202546773129143,7.156666666666653e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-01-27 16:00:00+00:00,8.902e-05,0.0001,0.00010120647493749857,9.995694563258439e-05,7.156666666666653e-05,9.675746696302667e-05,9.933693982020487e-05,0.0
2024-01-28 00:00:00+00:00,2.568e-05,8.902e-05,7.880754128564149e-05,7.755801198072731e-05,7.522666666666653e-05,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-01-28 08:00:00+00:00,0.0001,2.568e-05,7.880754128564149e-05,7.755801198072731e-05,7.97633333333332e-05,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-01-28 16:00:00+00:00,0.0001,0.0001,0.00010120647493749857,9.995694563258438e-05,7.97633333333332e-05,9.675746696302667e-05,9.933693982020487e-05,0.0
2024-01-29 00:00:00+00:00,3.929e-05,0.0001,0.00012150421389378607,0.00012025467731291428,7.97633333333332e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-01-29 08:00:00.001000+00:00,0.0001,3.929e-05,7.880754128564149e-05,7.755801198072731e-05,8.110999999999987e-05,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-01-29 16:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291428,8.110999999999987e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-01-30 00:00:00+00:00,4.333e-05,0.0001,0.00012150421389378607,0.00012025467731291427,8.110999999999985e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-01-30 08:00:00+00:00,0.0001,4.333e-05,7.880754128564149e-05,7.755801198072733e-05,8.567333333333319e-05,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-01-30 16:00:00.001000+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348773e-05,8.567333333333319e-05,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-01-31 00:00:00+00:00,5.702e-05,0.0001,8.96010606084019e-05,8.835153130348773e-05,6.950666666666653e-05,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-01-31 08:00:00+00:00,0.0001,5.702e-05,9.041295561473817e-05,8.916342630982399e-05,8.383333333333318e-05,7.833340350771323e-05,8.587273005105088e-05,0.0
2024-01-31 16:00:00+00:00,5.15e-05,0.0001,0.00012150421389378607,0.00012025467731291427,7.533666666666653e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-01 00:00:00+00:00,0.0001,5.15e-05,7.880754128564149e-05,7.755801198072731e-05,9.150333333333319e-05,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-02-01 08:00:00+00:00,7.451e-05,0.0001,0.00010120647493749857,9.995694563258439e-05,9.150333333333319e-05,9.675746696302667e-05,9.933693982020487e-05,0.0
2024-02-01 16:00:00.002000+00:00,0.0001,7.451e-05,9.041295561473817e-05,8.916342630982399e-05,0.0001,7.833340350771323e-05,8.587273005105088e-05,0.0
2024-02-02 00:00:00+00:00,0.0001,0.0001,0.0001112684840336442,0.00011001895472873001,0.0001,0.00012710569717455655,0.00011649912630673498,1.0
2024-02-02 08:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.83515313034877e-05,9.908666666666654e-05,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-02 16:00:00+00:00,0.0001,0.0001,0.0001112684840336442,0.00011001895472873001,9.908666666666654e-05,0.00012710569717455655,0.00011649912630673498,1.0
2024-02-03 00:00:00+00:00,9.726e-05,0.0001,8.96010606084019e-05,8.835153130348769e-05,9.908666666666654e-05,9.675746696302667e-05,9.179342050629201e-05,0.0
2024-02-03 08:00:00+00:00,0.0001,9.726e-05,0.0001112684840336442,0.00011001895472873002,0.0001,0.0001176961450255476,0.00011320578305458185,1.0
2024-02-03 16:00:00.001000+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348772e-05,0.0001,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-04 00:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348773e-05,0.0001,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-04 08:00:00.004000+00:00,0.0001,0.0001,0.00010120647493749857,9.995694563258438e-05,0.0001,9.675746696302667e-05,9.933693982020487e-05,0.0
2024-02-04 16:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291431,0.0001,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-05 00:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291431,8.538666666666653e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-05 08:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291427,8.538666666666653e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-05 16:00:00+00:00,5.616e-05,0.0001,0.00012150421389378607,0.00012025467731291427,8.538666666666653e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-06 00:00:00+00:00,0.0001,5.616e-05,7.880754128564149e-05,7.755801198072731e-05,0.0001,7.833340350771323e-05,7.832921073713806e-05,0.0
2024-02-06 08:00:00.001000+00:00,0.0001,0.0001,0.00010120647493749857,9.995694563258439e-05,0.0001,9.675746696302667e-05,9.933693982020487e-05,0.0
2024-02-06 16:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291428,0.0001,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-07 00:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348772e-05,0.0001,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-07 08:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348773e-05,0.0001,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-07 16:00:00+00:00,0.0001,0.0001,8.96010606084019e-05,8.835153130348772e-05,0.0001,9.675746696302667e-05,9.179342050629203e-05,0.0
2024-02-08 00:00:00+00:00,0.0001,0.0001,0.00012150421389378607,0.00012025467731291428,9.022999999999986e-05,0.00012710569717455655,0.0001231523488968378,1.0
2024-02-08 08:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075635,6.714666666666652e-05,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-08 16:00:00+00:00,7.069e-05,0.0001,0.00011481542605906725,0.00011252106924075635,6.714666666666652e-05,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-09 00:00:00+00:00,3.075e-05,7.069e-05,8.586238254792988e-05,9.31739341467619e-05,7.691666666666653e-05,9.945585043169558e-05,9.244798420695587e-05,0.0
2024-02-09 08:00:00+00:00,0.0001,3.075e-05,0.00010507029946893454,0.00010277594265062363,0.0001,9.945585043169558e-05,0.00010253165310132318,1.0
2024-02-09 16:00:00.001000+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075633,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-10 00:00:00.001000+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075633,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-10 08:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075632,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-10 16:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075635,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-11 00:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075633,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-11 08:00:00.001000+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075635,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-11 16:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075633,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-12 00:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075632,0.0001,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-12 08:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075635,0.00011388666666666653,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-12 16:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075635,0.00011388666666666653,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-13 00:00:00+00:00,0.00014166,0.0001,0.00011481542605906725,0.00011252106924075633,0.00011388666666666653,0.0001163201523013413,0.00011476849103928544,1.0
2024-02-13 08:00:00+00:00,0.0001,0.00014166,0.00011481542605906725,0.00011252106924075635,0.0001,0.00014306390949059278,0.00012412880605552345,1.0
2024-02-13 16:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075632,0.00016408333333333322,0.00012392245116643608,0.00011742929564206861,1.0
2024-02-14 00:00:00+00:00,0.0001,0.0001,0.00011481542605906725,0.00011252106924075632,0.00017598999999999987,0.00012392245116643608,0.00011742929564206861,1.0
2024-02-14 08:00:00+00:00,0.00029225,0.0001,0.00011481542605906725,0.00011252106924075633,0.0001957633333333332,0.00012392245116643608,0.00011742929564206861,1.0
2024-02-14 16:00:00+00:00,0.00013572,0.00029225,0.00019415972928982228,0.00019186525605618954,0.00013834666666666653,0.00017832632875069976,0.0001880444207927212,1.0
2024-02-15 00:00:00+00:00,0.00015932,0.00013572,0.00013672457134816796,0.00013443009811453524,0.00016767666666666652,0.00014306390949059278,0.00013836972138960845,1.0
2024-02-15 08:00:00+00:00,0.00012,0.00015932,0.00013672457134816796,0.0001344300981145352,0.00022152666666666653,0.00015172408893704414,0.00014140078419586644,1.0
2024-02-15 16:00:00+00:00,0.00022371,0.00012,0.00013672457134816796,0.00013443009811453519,0.00023790666666666653,0.00015172408893704414,0.00014140078419586644,1.0
2024-02-16 00:00:00+00:00,0.00032087,0.00022371,0.00015692325541749597,0.00015462878218386325,0.00022220666666666653,0.00015172408893704414,0.00015452992884092966,1.0
2024-02-16 08:00:00+00:00,0.00016914,0.00032087,0.00018556327268015593,0.0001832687994465232,0.0002554033333333332,0.00015172408893704414,0.00017314594006165863,1.0
2024-02-16 16:00:00+00:00,0.00017661,0.00016914,0.0001462046056985855,0.00014391013246495277,0.0002932866666666665,0.00014306390949059278,0.00014453174371737988,1.0
2024-02-17 00:00:00+00:00,0.00042046,0.00017661,0.0001462046056985855,0.00014391013246495277,0.0003103399999999998,0.00014306390949059278,0.00014453174371737988,1.0
2024-02-17 08:00:00+00:00,0.00028279,0.00042046,0.00020995027443859726,0.00020765580120496452,0.00023483666666666652,0.00017832632875069976,0.00019830827513942496,1.0
2024-02-17 16:00:00+00:00,0.00022777,0.00028279,0.00019415972928982228,0.00019186525605618956,0.00021454666666666653,0.00017832632875069976,0.0001880444207927212,1.0
2024-02-18 00:00:00+00:00,0.00019395,0.00022777,0.00018556327268015593,0.00018326879944652322,0.00023938999999999983,0.00015172408893704414,0.00017314594006165863,1.0
2024-02-18 08:00:00+00:00,0.00022192,0.00019395,0.00018556327268015593,0.0001832687994465232,0.0002732933333333332,0.00015172408893704414,0.00017314594006165863,1.0
2024-02-18 16:00:00+00:00,0.0003023,0.00022192,0.00018556327268015593,0.0001832687994465232,0.0003057999999999998,0.00015172408893704414,0.00017314594006165863,1.0
2024-02-19 00:00:00+00:00,0.00029566,0.0003023,0.00019415972928982228,0.00019186525605618954,0.0003632666666666665,0.00017832632875069976,0.0001880444207927212,1.0
2024-02-19 08:00:00+00:00,0.00031944,0.00029566,0.00019415972928982228,0.00019186525605618954,0.0003644933333333332,0.00017832632875069976,0.0001880444207927212,1.0
2024-02-19 16:00:00+00:00,0.0004747,0.00031944,0.00019415972928982228,0.00019186525605618954,0.0003638199999999998,0.00017832632875069976,0.0001880444207927212,1.0
2024-02-20 00:00:00+00:00,0.00029934,0.0004747,0.00020995027443859726,0.00020765580120496452,0.0002597699999999998,0.00018853109213523567,0.00020187994232401252,1.0
2024-02-20 08:00:00+00:00,0.00031742,0.00029934,0.00018556327268015593,0.00018326879944652322,0.0002443566666666665,0.00015172408893704414,0.00017314594006165863,1.0
2024-02-20 16:00:00+00:00,0.00016255,0.00031742,0.00019415972928982228,0.0001918652560561895,0.00019764999999999987,0.00018853109213523567,0.0001916160879773088,1.0
2024-02-21 00:00:00+00:00,0.0002531,0.00016255,0.00018556327268015593,0.0001832687994465232,0.00019796999999999987,0.00015172408893704414,0.00017314594006165863,1.0
