fundingTime,target_next_rate,fundingRate,alpha_8h,alpha_regime,target_24h_avg,alpha_24h,alpha_ensemble,in_signal_alpha
2024-12-21 08:00:00+00:00,0.0001,1.206e-05,6.979485624469817e-05,6.997681339271367e-05,0.0001,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-21 16:00:00.001000+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865477e-05,9.87633333333333e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-22 00:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,9.876333333333331e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-22 08:00:00+00:00,9.629e-05,0.0001,8.183293539332226e-05,8.201489254133776e-05,9.87633333333333e-05,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-22 16:00:00+00:00,0.0001,9.629e-05,6.979485624469817e-05,6.997681339271367e-05,9.660333333333329e-05,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-23 00:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,9.660333333333329e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-23 08:00:00+00:00,8.981e-05,0.0001,7.798889419063926e-05,7.817085133865474e-05,9.660333333333332e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-23 16:00:00.001000+00:00,0.0001,8.981e-05,6.979485624469817e-05,6.997681339271367e-05,0.0001,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-24 00:00:00+00:00,0.0001,0.0001,8.183293539332226e-05,8.201489254133776e-05,0.0001,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-24 08:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865477e-05,0.0001,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-24 16:00:00.001000+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865474e-05,0.0001,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-25 00:00:00.001000+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,9.94233333333333e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-25 08:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,9.09333333333333e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-25 16:00:00+00:00,9.827e-05,0.0001,7.798889419063926e-05,7.817085133865474e-05,8.621666666666664e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-26 00:00:00+00:00,7.453e-05,9.827e-05,7.797328726155683e-05,7.81552444095723e-05,8.67933333333333e-05,8.395036275032908e-05,8.011075296963097e-05,0.0
2024-12-26 08:00:00+00:00,8.585e-05,7.453e-05,7.363889744738117e-05,7.382085459539667e-05,9.52833333333333e-05,7.59090471547097e-05,7.447893913195002e-05,0.0
2024-12-26 16:00:00+00:00,0.0001,8.585e-05,6.979485624469817e-05,6.997681339271368e-05,0.0001,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-27 00:00:00+00:00,0.0001,0.0001,8.183293539332226e-05,8.201489254133777e-05,0.0001,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-27 08:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,9.212999999999999e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-27 16:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,7.603999999999997e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-28 00:00:00.001000+00:00,7.639e-05,0.0001,8.950926712714136e-05,8.969122427515687e-05,6.941666666666664e-05,9.193663572659716e-05,9.040433542395476e-05,0.0
2024-12-28 08:00:00+00:00,5.173e-05,7.639e-05,6.979485624469817e-05,6.997681339271367e-05,7.728666666666663e-05,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-28 16:00:00+00:00,8.013e-05,5.173e-05,6.979485624469817e-05,6.997681339271365e-05,9.337666666666664e-05,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-29 00:00:00+00:00,0.0001,8.013e-05,6.979485624469817e-05,6.997681339271368e-05,6.652666666666663e-05,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-29 08:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865474e-05,6.249666666666663e-05,8.421062375418842e-05,8.021198882488533e-05,0.0
2024-12-29 16:00:00+00:00,-4.2e-07,0.0001,8.183293539332226e-05,8.201489254133776e-05,6.249666666666663e-05,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-30 00:00:00+00:00,8.791e-05,-4.2e-07,6.979485624469817e-05,6.997681339271367e-05,9.596999999999996e-05,7.233172073028982e-05,7.072824810165912e-05,0.0
2024-12-30 08:00:00.001000+00:00,0.0001,8.791e-05,7.363889744738117e-05,7.382085459539667e-05,0.0001,7.59090471547097e-05,7.447893913195002e-05,0.0
2024-12-30 16:00:00+00:00,0.0001,0.0001,8.183293539332226e-05,8.201489254133776e-05,0.0001,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-31 00:00:00+00:00,0.0001,0.0001,8.950926712714136e-05,8.969122427515687e-05,0.0001,9.193663572659716e-05,9.040433542395476e-05,0.0
2024-12-31 08:00:00+00:00,0.0001,0.0001,8.183293539332226e-05,8.201489254133777e-05,0.0001,8.77879501786083e-05,8.396267985517624e-05,0.0
2024-12-31 16:00:00+00:00,0.0001,0.0001,8.539132977603003e-05,8.557328692404552e-05,0.0001,9.193663572659716e-05,8.77276761457324e-05,0.0
2025-01-01 00:00:00.015000+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,0.0001,8.421062375418842e-05,8.021198882488533e-05,0.0
2025-01-01 08:00:00+00:00,0.0001,0.0001,7.798889419063926e-05,7.817085133865476e-05,0.0001,8.421062375418842e-05,8.021198882488533e-05,0.0
2025-01-01 16:00:00.001000+00:00,0.0001,0.0001,8.183293539332226e-05,8.201489254133776e-05,0.0001,8.421062375418842e-05,8.271061560662928e-05,0.0
2025-01-02 00:00:00+00:00,0.0001,0.0001,8.950926712714136e-05,8.969122427515686e-05,0.0001,9.193663572659716e-05,9.040433542395476e-05,0.0
2025-01-02 08:00:00.006000+00:00,0.0001,0.0001,8.950926712714136e-05,8.969122427515684e-05,0.0001,9.193663572659716e-05,9.040433542395476e-05,0.0
2025-01-02 16:00:00+00:00,0.0001,0.0001,8.950926712714136e-05,8.969122427515686e-05,8.413999999999998e-05,9.193663572659716e-05,9.040433542395476e-05,0.0
2025-01-03 00:00:00+00:00,0.0001,0.0001,8.950926712714136e-05,8.969122427515688e-05,7.646999999999996e-05,9.193663572659716e-05,9.040433542395476e-05,0.0
2025-01-03 08:00:00+00:00,5.242e-05,0.0001,9.11975366761908e-05,9.18178920983337e-05,7.646999999999996e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-03 16:00:00+00:00,7.699e-05,5.242e-05,7.164850831031799e-05,7.22688637324609e-05,6.165666666666663e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-04 00:00:00+00:00,0.0001,7.699e-05,7.541835657320917e-05,7.603871199535206e-05,6.932666666666663e-05,7.503279630327597e-05,7.543849933426827e-05,0.0
2025-01-04 08:00:00+00:00,7.98e-06,0.0001,9.11975366761908e-05,9.181789209833369e-05,6.932666666666663e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-04 16:00:00+00:00,0.0001,7.98e-06,7.164850831031799e-05,7.22688637324609e-05,9.439999999999998e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-05 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.439999999999996e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-05 08:00:00+00:00,8.32e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.439999999999998e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-05 16:00:00+00:00,0.0001,8.32e-05,7.942912634462118e-05,8.004948176676406e-05,0.0001,7.85746960900724e-05,7.928516461106483e-05,0.0
2025-01-06 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.18178920983337e-05,0.0001,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-06 08:00:00.001000+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.63433333333333e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-06 16:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.18178920983337e-05,9.060666666666665e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-07 00:00:00+00:00,8.903e-05,0.0001,9.11975366761908e-05,9.18178920983337e-05,9.060666666666662e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-07 08:00:00+00:00,8.279e-05,8.903e-05,7.942912634462118e-05,8.004948176676409e-05,9.42633333333333e-05,7.85746960900724e-05,7.928516461106483e-05,0.0
2025-01-07 16:00:00.008000+00:00,0.0001,8.279e-05,7.942912634462118e-05,8.004948176676407e-05,0.0001,7.85746960900724e-05,7.928516461106483e-05,0.0
2025-01-08 00:00:00.001000+00:00,0.0001,0.0001,9.11975366761908e-05,9.18178920983337e-05,0.0001,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-08 08:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.18178920983337e-05,9.944666666666664e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-08 16:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,6.429999999999996e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-09 00:00:00+00:00,9.834e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,4.418666666666663e-05,8.646403148304671e-05,8.969589871412608e-05,0.0
2025-01-09 08:00:00+00:00,-5.44e-06,9.834e-05,8.367103873752058e-05,8.429139415966347e-05,7.873333333333297e-06,8.583161979913712e-05,8.458233096462209e-05,0.0
2025-01-09 16:00:00+00:00,3.966e-05,-5.44e-06,7.164850831031799e-05,7.226886373246089e-05,3.66133333333333e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-10 00:00:00+00:00,-1.06e-05,3.966e-05,7.164850831031799e-05,7.226886373246089e-05,4.232666666666662e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-10 08:00:00+00:00,8.078e-05,-1.06e-05,7.164850831031799e-05,7.226886373246089e-05,5.937666666666663e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-10 16:00:00+00:00,5.68e-05,8.078e-05,7.541835657320917e-05,7.603871199535205e-05,4.1143333333333296e-05,7.498092600144446e-05,7.542034472862724e-05,0.0
2025-01-11 00:00:00+00:00,4.055e-05,5.68e-05,7.541835657320917e-05,7.603871199535207e-05,3.890666666666663e-05,7.143902621464804e-05,7.41806798032485e-05,0.0
2025-01-11 08:00:00+00:00,2.608e-05,4.055e-05,7.164850831031799e-05,7.22688637324609e-05,3.608999999999996e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-11 16:00:00+00:00,5.009e-05,2.608e-05,7.164850831031799e-05,7.226886373246087e-05,4.95533333333333e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-12 00:00:00+00:00,3.21e-05,5.009e-05,7.164850831031799e-05,7.226886373246089e-05,5.0409999999999966e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-12 08:00:00+00:00,6.647e-05,3.21e-05,6.819287955295295e-05,6.881323497509584e-05,6.300666666666663e-05,7.143902621464804e-05,6.948411974008195e-05,0.0
2025-01-12 16:00:00+00:00,5.266e-05,6.647e-05,7.196272781584412e-05,7.2583083237987e-05,4.3786666666666625e-05,7.498092600144446e-05,7.317418603633997e-05,0.0
2025-01-13 00:00:00+00:00,6.989e-05,5.266e-05,6.819287955295295e-05,6.881323497509584e-05,5.956666666666663e-05,7.498092600144446e-05,7.072378466546069e-05,0.0
2025-01-13 08:00:00+00:00,8.81e-06,6.989e-05,7.196272781584412e-05,7.258308323798701e-05,6.960333333333331e-05,7.498092600144446e-05,7.317418603633997e-05,0.0
2025-01-13 16:00:00+00:00,0.0001,8.81e-06,6.819287955295295e-05,6.881323497509584e-05,9.831999999999998e-05,7.143902621464804e-05,6.948411974008195e-05,0.0
2025-01-14 00:00:00+00:00,0.0001,0.0001,8.774190791882575e-05,8.836226334096864e-05,8.161666666666664e-05,8.287026139441878e-05,8.619192049081903e-05,0.0
2025-01-14 08:00:00+00:00,9.496e-05,0.0001,8.774190791882575e-05,8.836226334096863e-05,7.759999999999998e-05,8.287026139441878e-05,8.619192049081903e-05,0.0
2025-01-14 16:00:00+00:00,4.989e-05,9.496e-05,7.597349758725613e-05,7.659385300939904e-05,6.542666666666663e-05,7.872112473705783e-05,7.709025594522245e-05,0.0
2025-01-15 00:00:00+00:00,8.795e-05,4.989e-05,6.819287955295295e-05,6.881323497509585e-05,5.1223333333333294e-05,7.143902621464804e-05,6.948411974008196e-05,0.0
2025-01-15 08:00:00+00:00,5.844e-05,8.795e-05,7.597349758725613e-05,7.659385300939901e-05,4.71333333333333e-05,7.143902621464804e-05,7.454152146237902e-05,0.0
2025-01-15 16:00:00+00:00,7.28e-06,5.844e-05,7.196272781584412e-05,7.258308323798703e-05,4.2979999999999965e-05,7.143902621464804e-05,7.193452111096122e-05,0.0
2025-01-16 00:00:00+00:00,7.568e-05,7.28e-06,6.819287955295295e-05,6.881323497509582e-05,5.5876666666666626e-05,7.143902621464804e-05,6.948411974008195e-05,0.0
2025-01-16 08:00:00+00:00,4.598e-05,7.568e-05,7.196272781584412e-05,7.258308323798701e-05,6.193666666666664e-05,7.498092600144446e-05,7.317418603633997e-05,0.0
2025-01-16 16:00:00+00:00,4.597e-05,4.598e-05,6.819287955295295e-05,6.881323497509582e-05,5.804999999999997e-05,7.143902621464804e-05,6.948411974008195e-05,0.0
2025-01-17 00:00:00.004000+00:00,9.386e-05,4.597e-05,6.819287955295295e-05,6.881323497509584e-05,6.50833333333333e-05,7.498092600144446e-05,7.072378466546069e-05,0.0
2025-01-17 08:00:00+00:00,3.432e-05,9.386e-05,7.597349758725613e-05,7.659385300939903e-05,6.712999999999998e-05,7.872112473705783e-05,7.709025594522245e-05,0.0
2025-01-17 16:00:00.008000+00:00,6.707e-05,3.432e-05,6.819287955295295e-05,6.881323497509584e-05,8.90233333333333e-05,7.498092600144446e-05,7.072378466546069e-05,0.0
2025-01-18 00:00:00+00:00,0.0001,6.707e-05,7.196272781584412e-05,7.258308323798703e-05,0.0001,7.498092600144446e-05,7.317418603633997e-05,0.0
2025-01-18 08:00:00.007000+00:00,0.0001,0.0001,8.774190791882575e-05,8.836226334096864e-05,0.0001,8.64121611812152e-05,8.743158541619777e-05,0.0
2025-01-18 16:00:00+00:00,0.0001,0.0001,8.774190791882575e-05,8.836226334096861e-05,0.0001,8.64121611812152e-05,8.743158541619776e-05,0.0
2025-01-19 00:00:00+00:00,0.0001,0.0001,8.774190791882575e-05,8.836226334096863e-05,0.0001,8.64121611812152e-05,8.743158541619777e-05,0.0
2025-01-19 08:00:00+00:00,0.0001,0.0001,8.774190791882575e-05,8.836226334096864e-05,0.0001,8.64121611812152e-05,8.743158541619777e-05,0.0
2025-01-19 16:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,0.0001,8.64121611812152e-05,8.967774410848506e-05,0.0
2025-01-20 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833367e-05,0.0001,8.287026139441878e-05,8.843807918310632e-05,0.0
2025-01-20 08:00:00.009000+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833367e-05,0.0001,8.287026139441878e-05,8.843807918310632e-05,0.0
2025-01-20 16:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,0.0001,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-21 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,0.0001,8.646403148304671e-05,8.969589871412608e-05,0.0
2025-01-21 08:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,0.0001,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-21 16:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,0.0001,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-22 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.55133333333333e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-22 08:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833367e-05,9.55133333333333e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-22 16:00:00+00:00,8.654e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.089999999999997e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-23 00:00:00.001000+00:00,0.0001,8.654e-05,7.942912634462118e-05,8.004948176676406e-05,6.316666666666663e-05,7.85746960900724e-05,7.928516461106483e-05,0.0
2025-01-23 08:00:00+00:00,8.616e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,5.4956666666666635e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-23 16:00:00+00:00,3.34e-06,8.616e-05,7.942912634462118e-05,8.004948176676406e-05,5.803666666666663e-05,7.503279630327597e-05,7.804549968568609e-05,0.0
2025-01-24 00:00:00+00:00,7.537e-05,3.34e-06,7.164850831031799e-05,7.226886373246089e-05,7.592999999999997e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-24 08:00:00+00:00,9.54e-05,7.537e-05,7.541835657320917e-05,7.603871199535206e-05,7.91233333333333e-05,7.85746960900724e-05,7.667816425964702e-05,0.0
2025-01-24 16:00:00+00:00,5.702e-05,9.54e-05,7.942912634462118e-05,8.004948176676407e-05,7.326333333333329e-05,8.231489482568577e-05,8.05942341685295e-05,0.0
2025-01-25 00:00:00+00:00,8.495e-05,5.702e-05,7.541835657320917e-05,7.603871199535205e-05,8.21333333333333e-05,7.503279630327597e-05,7.543849933426827e-05,0.0
2025-01-25 08:00:00+00:00,7.782e-05,8.495e-05,7.942912634462118e-05,8.004948176676407e-05,8.714999999999996e-05,7.503279630327597e-05,7.804549968568609e-05,0.0
2025-01-25 16:00:00.001000+00:00,8.363e-05,7.782e-05,7.541835657320917e-05,7.603871199535205e-05,8.93533333333333e-05,7.503279630327597e-05,7.543849933426827e-05,0.0
2025-01-26 00:00:00+00:00,0.0001,8.363e-05,7.942912634462118e-05,8.004948176676407e-05,9.175666666666662e-05,7.85746960900724e-05,7.928516461106483e-05,0.0
2025-01-26 08:00:00+00:00,8.443e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,7.079666666666663e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-26 16:00:00+00:00,9.084e-05,8.443e-05,7.942912634462118e-05,8.004948176676407e-05,4.2979999999999965e-05,7.503279630327597e-05,7.804549968568609e-05,0.0
2025-01-27 00:00:00+00:00,3.712e-05,9.084e-05,7.942912634462118e-05,8.004948176676406e-05,4.60333333333333e-05,7.503279630327597e-05,7.804549968568609e-05,0.0
2025-01-27 08:00:00+00:00,9.8e-07,3.712e-05,7.164850831031799e-05,7.226886373246089e-05,4.603999999999996e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-27 16:00:00+00:00,0.0001,9.8e-07,7.164850831031799e-05,7.22688637324609e-05,7.853999999999996e-05,7.503279630327597e-05,7.298809796338901e-05,0.0
2025-01-28 00:00:00+00:00,3.714e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,7.853999999999998e-05,9.000593126984313e-05,9.093556363950483e-05,0.0
2025-01-28 08:00:00+00:00,9.848e-05,3.714e-05,7.164850831031799e-05,7.226886373246087e-05,9.94933333333333e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-28 16:00:00+00:00,0.0001,9.848e-05,8.367103873752058e-05,8.429139415966348e-05,9.982999999999997e-05,8.223784971050918e-05,8.332451143360231e-05,0.0
2025-01-29 00:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833367e-05,9.179666666666664e-05,8.64121611812152e-05,8.967774410848506e-05,0.0
2025-01-29 08:00:00+00:00,9.949e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,9.179666666666664e-05,8.64121611812152e-05,8.967774410848506e-05,0.0
2025-01-29 16:00:00+00:00,7.59e-05,9.949e-05,8.367103873752058e-05,8.429139415966348e-05,9.029666666666665e-05,8.223784971050918e-05,8.332451143360231e-05,0.0
2025-01-30 00:00:00+00:00,0.0001,7.59e-05,7.541835657320917e-05,7.603871199535206e-05,6.907999999999997e-05,7.143902621464804e-05,7.41806798032485e-05,0.0
2025-01-30 08:00:00+00:00,9.499e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,6.907999999999997e-05,8.64121611812152e-05,8.967774410848506e-05,0.0
2025-01-30 16:00:00+00:00,1.225e-05,9.499e-05,7.942912634462118e-05,8.004948176676409e-05,7.074999999999997e-05,7.872112473705783e-05,7.933641463750974e-05,0.0
2025-01-31 00:00:00+00:00,0.0001,1.225e-05,7.164850831031799e-05,7.226886373246089e-05,9.365999999999997e-05,7.143902621464804e-05,7.173027843236923e-05,0.0
2025-01-31 08:00:00+00:00,0.0001,0.0001,9.11975366761908e-05,9.181789209833367e-05,7.82233333333333e-05,8.287026139441878e-05,8.843807918310632e-05,0.0
2025-01-31 16:00:00+00:00,8.098e-05,0.0001,9.11975366761908e-05,9.181789209833369e-05,6.47833333333333e-05,8.64121611812152e-05,8.967774410848506e-05,0.0
2025-02-01 00:00:00+00:00,5.369e-05,8.098e-05,7.942912634462118e-05,8.004948176676407e-05,5.7203333333333294e-05,7.503279630327597e-05,7.804549968568609e-05,0.0
2025-02-01 08:00:00+00:00,5.968e-05,5.369e-05,7.541835657320917e-05,7.603871199535207e-05,5.057333333333329e-05,7.143902621464804e-05,7.41806798032485e-05,0.0
2025-02-01 16:00:00+00:00,5.824e-05,5.968e-05,7.541835657320917e-05,7.603871199535206e-05,2.7809999999999962e-05,7.143902621464804e-05,7.41806798032485e-05,0.0
2025-02-02 00:00:00.001000+00:00,3.38e-05,5.824e-05,7.541835657320917e-05,7.603871199535206e-05,4.172999999999997e-05,7.143902621464804e-05,7.41806798032485e-05,0.0
2025-02-02 08:00:00+00:00,-8.61e-06,3.38e-05,7.251049828482792e-05,7.264666783157736e-05,6.379666666666662e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-02 16:00:00+00:00,0.0001,-8.61e-06,7.251049828482792e-05,7.264666783157736e-05,8.281666666666663e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-03 00:00:00+00:00,0.0001,0.0001,8.72959426487796e-05,8.743211219552906e-05,5.8189999999999956e-05,8.337309554917738e-05,8.595698855060619e-05,0.0
2025-02-03 08:00:00+00:00,4.845e-05,0.0001,8.72959426487796e-05,8.743211219552904e-05,4.752333333333329e-05,8.337309554917738e-05,8.595698855060619e-05,0.0
2025-02-03 16:00:00+00:00,2.612e-05,4.845e-05,7.251049828482792e-05,7.264666783157736e-05,4.516666666666663e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-04 00:00:00+00:00,6.8e-05,2.612e-05,7.251049828482792e-05,7.264666783157736e-05,3.492333333333329e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-04 08:00:00.001000+00:00,4.138e-05,6.8e-05,7.251049828482792e-05,7.264666783157735e-05,2.816999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-04 16:00:00+00:00,-4.61e-06,4.138e-05,7.251049828482792e-05,7.264666783157737e-05,1.9743333333333294e-05,7.252091745613143e-05,7.254818738147152e-05,0.0
2025-02-05 00:00:00.001000+00:00,4.774e-05,-4.61e-06,7.251049828482792e-05,7.264666783157735e-05,2.8566666666666625e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-05 08:00:00.001000+00:00,1.61e-05,4.774e-05,7.251049828482792e-05,7.264666783157735e-05,1.185999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-05 16:00:00+00:00,2.186e-05,1.61e-05,7.251049828482792e-05,7.264666783157736e-05,2.616999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-06 00:00:00.001000+00:00,-2.38e-06,2.186e-05,7.251049828482792e-05,7.264666783157735e-05,4.549333333333329e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-06 08:00:00.001000+00:00,5.903e-05,-2.38e-06,7.251049828482792e-05,7.264666783157736e-05,6.95833333333333e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-06 16:00:00+00:00,7.983e-05,5.903e-05,7.251049828482792e-05,7.264666783157735e-05,6.712999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-07 00:00:00+00:00,6.989e-05,7.983e-05,7.251049828482792e-05,7.264666783157735e-05,2.685333333333329e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-07 08:00:00+00:00,5.167e-05,6.989e-05,7.251049828482792e-05,7.264666783157736e-05,7.346666666666625e-06,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-07 16:00:00+00:00,-4.1e-05,5.167e-05,7.251049828482792e-05,7.264666783157737e-05,-8.796666666666707e-06,7.252091745613143e-05,7.254818738147152e-05,0.0
2025-02-08 00:00:00+00:00,1.137e-05,-4.1e-05,7.251049828482792e-05,7.264666783157737e-05,1.777999999999996e-05,7.252091745613143e-05,7.254818738147152e-05,0.0
2025-02-08 08:00:00+00:00,3.24e-06,1.137e-05,7.251049828482792e-05,7.264666783157735e-05,4.598999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-08 16:00:00+00:00,3.873e-05,3.24e-06,7.251049828482792e-05,7.264666783157735e-05,5.437333333333329e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-09 00:00:00+00:00,9.6e-05,3.873e-05,7.251049828482792e-05,7.264666783157736e-05,4.746999999999997e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-09 08:00:00+00:00,2.839e-05,9.6e-05,7.633944187546149e-05,7.647561142221092e-05,4.605666666666663e-05,7.610390457557514e-05,7.629104620718862e-05,0.0
2025-02-09 16:00:00+00:00,1.802e-05,2.839e-05,7.251049828482792e-05,7.264666783157736e-05,6.144999999999996e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-10 00:00:00+00:00,9.176e-05,1.802e-05,7.251049828482792e-05,7.264666783157736e-05,6.95033333333333e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-10 08:00:00+00:00,7.457e-05,9.176e-05,7.633944187546149e-05,7.647561142221093e-05,6.254999999999996e-05,7.610390457557514e-05,7.629104620718863e-05,0.0
2025-02-10 16:00:00+00:00,4.218e-05,7.457e-05,7.251049828482792e-05,7.264666783157736e-05,2.9539999999999954e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-11 00:00:00+00:00,7.09e-05,4.218e-05,7.251049828482792e-05,7.264666783157735e-05,1.9806666666666624e-05,7.252091745613143e-05,7.25481873814715e-05,0.0
2025-02-11 08:00:00+00:00,-2.446e-05,7.09e-05,7.251049828482792e-05,7.264666783157737e-05,1.250333333333329e-05,7.252091745613143e-05,7.254818738147152e-05,0.0
2025-02-11 16:00:00+00:00,1.298e-05,-2.446e-05,7.251049828482792e-05,7.264666783157737e-05,3.7189999999999954e-05,7.252091745613143e-05,7.254818738147152e-05,0.0
