fundingTime,fundingRate,rate_annualized_pct,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,fundingRate_bybit,cross_divergence,cross_divergence_abs,cross_divergence_zscore,binance_premium,okx_funding_rate,binance_okx_spread,binance_okx_zscore,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,basis_abs,basis_pct,basis_7d_mean,basis_momentum,basis_zscore,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,predicted_funding_proxy,pred_vs_actual_spread,pred_direction_matches_actual,btc_oi_dominance,alt_season_signal,dominance_change_24h,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link,target_next_positive,target_next_3,target_next_rate,target_label_ordinal
2025-09-16 08:00:00+00:00,6.991e-05,7.655144999999999,5.315857142857142e-05,2.9061338972201157e-05,5.852911111111111e-05,3.056663193688549e-05,0.3723304848368098,0.576416268619016,-1.2679999999999994e-05,4.74e-05,-3.0090000000000005e-05,-4.7469999999999984e-05,0.0,0.0,2.9061338972201157e-05,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,,,,,0,,,,6.991e-05,0.0,0,0.0,,,,,,170178989121.0,0.8019573187168838,72800537352.0,0.9084400892348077,242979526473.0,0.8551987039758457,,,1,,,,6.991e-05,0.3723304848368098,-1.2679999999999994e-05,4.526e-05,-0.02343494139065294,-2.0770000000000006e-05,7.636e-05,0.42019031344287194,6.777999999999999e-05,0.0001,0.657684538302257,0.0,6.359e-05,-0.0012352220258478746,2.2680000000000006e-05,0.0001,0.5528901503707833,0.00014093,5.437e-05,-0.17978094550685497,6.448e-05,2.4650000000000003e-05,-6.449999999999994e-06,-3.11e-05,0.2476246843282401,-0.14628005033606548,-0.32663555256571397,0,1,0,0,1,1.0,6.977949999999999e-05,0.1686625704054154,-0.010615830863218692,0.19034266924394871,0.2979255507229715,-0.0005595451631960764,0.25045457654171044,-0.08143925252962342,0,0,6.472e-05,0
2025-09-16 16:00:00+00:00,6.472e-05,7.086840000000001,5.147857142857141e-05,2.7176741211138214e-05,5.9041333333333333e-05,3.027521076666975e-05,0.18756819598819657,0.48723386179950373,-1.717e-05,3.3350000000000004e-05,-3.528e-05,-6.791e-05,0.0,0.0,2.7176741211138214e-05,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,,,,,0,,,,6.472e-05,0.0,0,0.0,,,,,,170178989121.0,0.8019573187168838,72800537352.0,0.9084400892348077,242979526473.0,0.8551987039758457,,,1,,,,6.472e-05,0.18756819598819657,-1.717e-05,2.037e-05,-0.6228388160980024,-1.5260000000000003e-05,7.783e-05,0.4464618230714833,2.9700000000000004e-05,2.46e-05,-1.0530372614053558,-3.191e-05,4.455e-05,-0.418525032001308,1.2309999999999996e-05,0.0001,0.5528901503707833,0.00012835,3.106e-05,-0.5912950920711022,6.672e-05,4.435000000000001e-05,-1.3110000000000002e-05,-5.746000000000001e-05,0.6271667808678546,-0.2893631730064311,-0.7571020230332902,0,1,0,0,1,1.0,5.1949499999999994e-05,0.048434489124239116,-0.1608315295965795,0.11528687046339404,-0.27191881606712165,-0.10807293850586915,0.1427691503559473,-0.1526862033046156,0,0,6.972e-05,0
2025-09-17 00:00:00.001000+00:00,6.972e-05,7.634340000000001,5.20342857142857e-05,2.7435912700588634e-05,5.9499777777777785e-05,3.0118915441392912e-05,0.33932902537972537,0.6446191340058774,5.975e-05,-1.2099999999999996e-05,1.1670000000000002e-05,0.00011185,0.0,0.0,2.7435912700588634e-05,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,,,,,0,,,,6.972e-05,0.0,0,0.0,,,,,,170624947838.0,1.0348247043050263,72764259852.0,0.8012407782396425,243389207690.0,0.9180327412723344,,,1,,,,6.972e-05,0.33932902537972537,5.975e-05,2.419e-05,-0.5362954878044376,-2.121e-05,-1.958e-05,-1.7187531924971617,-8.363e-05,-2.969e-05,-2.2202649667186325,-3.1559999999999996e-05,5.665e-05,-0.18549521556030213,-4.930000000000002e-06,1e-05,-0.8872308220642995,-9e-05,7.74e-05,0.25956644413244545,0.00013681,4.5530000000000006e-05,8.93e-05,4.3769999999999996e-05,0.6442809674305874,1.7861988705944531,0.9217980577827241,0,1,0,0,0,-1.0,3.0767000000000005e-05,0.05520296152761865,-0.08724599714856202,-0.2796114074082434,-0.36119869616733163,-0.03017686222589938,-0.14433710432440766,0.04222696957111025,0,0,8.441e-05,0
2025-09-17 08:00:00+00:00,8.441e-05,9.242895,5.366047619047618e-05,2.8323215297030444e-05,6.051344444444445e-05,2.9388141847706314e-05,0.8131359811515483,1.0856650096766296,1.45e-05,3.661e-05,3.4149999999999997e-05,2.7179999999999994e-05,0.0,0.0,2.8323215297030444e-05,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,0,,,,8.441e-05,0.0,0,0.0,,,,,,170624947838.0,1.0348247043050263,72764259852.0,0.8012407782396425,243389207690.0,0.9180327412723344,,,1,,,,8.441e-05,0.8131359811515483,1.45e-05,5.358e-05,0.19659298828278124,8.320000000000002e-06,3.782e-05,-0.46807512023587294,-3.8539999999999994e-05,5.728e-05,-0.3023188243090789,-4.2720000000000004e-05,5.673e-05,-0.228156876067342,-6.8600000000000055e-06,1.351e-05,-0.9319871410909601,-8.649000000000001e-05,1.845e-05,-0.8011685045921083,-3.592e-05,3.083e-05,4.659e-05,1.5759999999999998e-05,0.32958135234068636,0.9063635434493615,0.4922794776427472,0,1,0,0,0,-1.0,5.20885e-05,0.21733262352010527,0.05254480295982756,-0.1251057587456475,-0.0808028973623298,-0.06098110721855435,-0.24909881637933615,-0.2141339911414285,0,0,6.303e-05,0
2025-09-17 16:00:00.003000+00:00,6.303e-05,6.901784999999999,5.189999999999999e-05,2.638128332739018e-05,6.062533333333333e-05,2.9378228627733057e-05,0.0818519964950052,0.4218900142907137,-1.6900000000000058e-06,3.188e-05,-3.697000000000001e-05,1.5479999999999994e-05,0.0,0.0,2.638128332739018e-05,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,,,,0,,,,6.303e-05,0.0,0,0.0,,,,,,170624947838.0,1.0348247043050263,72764259852.0,0.8012407782396425,243389207690.0,0.9180327412723344,,,1,,,,6.303e-05,0.0818519964950052,-1.6900000000000058e-06,4.406e-05,-0.026297866041678424,2.3690000000000002e-05,3.428e-05,-0.6006012624363517,-4.355000000000001e-05,3.869e-05,-0.7643777076062479,1.4089999999999996e-05,1.004e-05,-1.4807773717299493,-3.451e-05,-9.96e-06,-1.3894999416671845,-0.00010996000000000001,0.0001,0.6722666407086042,6.894e-05,1.8969999999999996e-05,2.875e-05,9.780000000000005e-06,0.07204466260987481,0.5757101740083508,0.4354643537961165,0,1,0,0,0,-1.0,4.35885e-05,0.016319245655159794,-0.005243138280284017,-0.11974490497731503,-0.15239784144441074,-0.295230058210462,-0.2770316162939374,0.1340331931446807,0,0,4.941e-05,0
2025-09-18 00:00:00.006000+00:00,4.941e-05,5.410395,5.147047619047618e-05,2.634305135632431e-05,6.0381333333333324e-05,2.937918047518075e-05,-0.37343905295798835,-0.07821706614793907,-2.031e-05,-1.265999999999999e-05,-9.019999999999998e-06,-8.006e-05,0.0,0.0,2.634305135632431e-05,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,,,,,0,,,,4.941e-05,0.0,0,0.0,,,,,,170903775343.0,1.0974433300696695,73207475527.0,1.272886650272298,244111250870.0,1.1851649901709838,,,1,,,,4.941e-05,-0.37343905295798835,-2.031e-05,5.15e-05,0.17399544729576763,2.7309999999999998e-05,8.719e-05,0.665033125965087,0.00010677,2.687e-05,-1.0690187701372509,5.656e-05,0.0001,0.8486200438487026,4.335e-05,0.0001,0.5750867970653261,9e-05,0.0001,0.6648712362156508,2.2600000000000007e-05,-2.0899999999999952e-06,-3.7779999999999994e-05,-3.569e-05,-0.37386814712347977,-0.8164799542113932,-0.3802582130144903,1,0,0,0,1,1.0,6.8418e-05,-0.08545389990678477,0.03981530431719866,0.15217924780703113,-0.24462311120968863,0.19418936426581113,0.1315968675607755,0.15214220264441444,0,0,8.928e-05,0
2025-09-18 08:00:00.002000+00:00,8.928e-05,9.776159999999999,5.368238095238094e-05,2.7505714298080928e-05,6.067755555555556e-05,2.9535990207762493e-05,0.9683929417381543,1.2941899512896018,4.869999999999999e-06,6.690000000000005e-06,4.645e-05,-9.630000000000001e-06,0.0,0.0,2.7505714298080928e-05,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,,,,,0,,,,8.928e-05,0.0,0,0.0,,,,,,170903775343.0,1.0974433300696695,73207475527.0,1.272886650272298,244111250870.0,1.1851649901709838,,,1,,,,8.928e-05,0.9683929417381543,4.869999999999999e-06,4.292e-05,-0.0260324501446671,-1.0659999999999996e-05,0.0001,0.9612064758801435,6.218e-05,9.133e-05,0.45361730448634163,3.4049999999999994e-05,0.0001,0.8486200438487023,4.3270000000000004e-05,0.0001,0.5634575760258408,8.649000000000001e-05,0.0001,0.6504138083861323,8.155e-05,4.6359999999999997e-05,-1.0720000000000006e-05,-5.708e-05,0.6220538010151203,-0.22598954441307287,-0.7684518190389988,0,1,0,0,0,1.0,8.5037e-05,0.21655838879878891,-0.005821547449215356,0.2149513041120966,0.10144088040800037,0.1897739868574177,0.12600408322019846,0.14544980691801698,0,0,4.208e-05,0
2025-09-18 16:00:00+00:00,4.208e-05,4.60776,5.4102380952380946e-05,2.7244378852300035e-05,6.079322222222223e-05,2.944134839165124e-05,-0.6356102299828357,-0.44127931921508984,-2.095e-05,-3.981000000000001e-05,8.82e-06,-1.9259999999999995e-05,0.0,0.0,2.7244378852300035e-05,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,,,,,0,,,,4.208e-05,0.0,0,0.0,,,,,,170903775343.0,1.0974433300696695,73207475527.0,1.272886650272298,244111250870.0,1.1851649901709838,,,1,,,,4.208e-05,-0.6356102299828357,-2.095e-05,1.971e-05,-0.5990828888782794,-2.4350000000000002e-05,1.468e-05,-1.1159431774486903,-1.9599999999999995e-05,4.652e-05,-0.6003511447041502,7.830000000000005e-06,0.0001,0.8310802854846178,8.996e-05,0.0001,0.5480584832606972,0.00010996000000000001,0.0001,0.6504138083861323,0.0,2.2369999999999998e-05,2.7399999999999995e-05,5.029999999999999e-06,0.09899323124356821,0.5822025241239344,0.43054185674091866,0,1,0,0,0,1.0,5.1315999999999995e-05,-0.127618737404168,-0.12028472524923348,-0.2240606783887715,-0.12053936748053846,0.16686549667066644,0.11003997160219128,0.13059102119661628,0,0,-2.31e-06,0
2025-09-19 00:00:00+00:00,-2.31e-06,-0.252945,5.1069999999999984e-05,2.9817411021080207e-05,6.0262777777777784e-05,3.014296295643052e-05,-2.075866857157414,-1.790229204080179,-5.172e-05,-1.228e-05,-6.368e-05,-3.141e-05,0.0,0.0,2.9817411021080207e-05,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,,,,,0,,,,-2.31e-06,0.0,0,0.0,,,,,,171220679162.0,1.068120881364698,73172467819.0,1.7394898720238805,244393146981.0,1.4038053766942893,,,1,,,,-2.31e-06,-2.075866857157414,-5.172e-05,5.745e-05,0.38605596110311535,5.950000000000002e-06,0.0001,0.9463636041519311,1.2810000000000008e-05,8.947e-05,0.4163033390767234,6.26e-05,0.0001,0.8131161734085535,0.0,0.0001,0.5365198709969348,0.0,0.0001,0.6504138083861323,0.0,-5.976e-05,-0.00010231,-4.2550000000000004e-05,-1.6529466546836,-2.131778507895165,-0.46848968296325927,1,0,0,0,1,1.0,6.48595e-05,-0.3563940417024051,0.0662798020144952,0.16247590669934076,0.07147280620440553,0.13959939598991977,0.09211211432899274,0.11166593134359655,0,0,2.109e-05,0
2025-09-19 08:00:00.005000+00:00,2.109e-05,2.3093549999999996,5.0279999999999986e-05,3.0403916030670056e-05,6.034555555555555e-05,3.002348287333062e-05,-1.3074950604889894,-0.960073694801501,-6.819e-05,-4.882e-05,-1.659e-05,-7.306e-05,0.0,0.0,3.0403916030670056e-05,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,,,,,0,,,,2.109e-05,0.0,0,0.0,,,,,,171220679162.0,1.068120881364698,73172467819.0,1.7394898720238805,244393146981.0,1.4038053766942893,,,1,,,,2.109e-05,-1.3074950604889894,-6.819e-05,-9.04e-06,-1.3309618423520395,-5.1960000000000004e-05,9.667e-05,0.8612757653659404,-3.3300000000000105e-06,0.0001,0.6482384140125654,8.67000000000001e-06,4.858e-05,-0.59953805822073,-5.1420000000000006e-05,0.0001,0.5197602234627369,0.0,0.0001,0.6504138083861323,0.0,3.0129999999999998e-05,-7.557999999999999e-05,-0.00010570999999999999,0.26092497710915474,-1.5687395214466138,-1.6891880486453938,0,1,0,0,0,1.0,5.2823e-05,-0.22094712072490702,-0.22491265607720218,0.14554272995614703,0.1095426020697863,-0.10131296991617773,0.08783170836490747,0.10991021120102157,0,0,5.264e-05,0
2025-09-19 16:00:00+00:00,5.264e-05,5.764079999999999,4.9505238095238086e-05,3.011133467966028e-05,6.0382e-05,3.001198660161077e-05,-0.2579635964379806,0.10410571095938143,1.056e-05,-1.2080000000000006e-05,-1.6270000000000005e-05,3.151e-05,0.0,0.0,3.011133467966028e-05,16,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,,,,,0,,,,5.264e-05,0.0,0,0.0,,,,,,171220679162.0,1.068120881364698,73172467819.0,1.7394898720238805,244393146981.0,1.4038053766942893,,,1,,,,5.264e-05,-0.2579635964379806,1.056e-05,-4.324e-05,-2.1383296865764687,-6.295e-05,8.03e-06,-1.266978080347036,-6.650000000000001e-06,9.696e-05,0.5612182528209835,5.043999999999999e-05,-1.287e-05,-2.208018812496994,-0.00011287000000000001,0.0001,0.5197602234627369,0.0,1.607e-05,-0.9091324272871728,-8.393e-05,9.588e-05,4.4609999999999995e-05,-5.127e-05,1.621630707669556,0.9367101249536538,-0.6201013868056072,0,1,0,0,0,-1.0,2.5732499999999998e-05,-0.03281394671299047,-0.27200363678832234,-0.16116441152591046,0.07138908782756434,-0.2808683576094278,0.066115469437327,-0.11564508882641976,0,0,3.757e-05,0
2025-09-20 00:00:00+00:00,3.757e-05,4.1139149999999995,5.20342857142857e-05,2.6373375508537408e-05,6.067244444444444e-05,2.9657315838112883e-05,-0.7789796140200685,-0.5484427167695475,3.9880000000000004e-05,-3.215e-05,5.311e-05,9.16e-05,0.0,0.0,2.6373375508537408e-05,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,3.757e-05,0.0,0,0.0,,,,,,171395619409.0,1.1103890365603553,74010712386.0,2.751249642828224,245406331795.0,1.9308193396942896,,,1,,,,3.757e-05,-0.7789796140200685,3.9880000000000004e-05,-4.366e-05,-2.070311201976689,-0.00010111,-3.324e-05,-2.1821735972659524,-0.00013324000000000002,-4.87e-06,-1.8176823723992686,-9.434e-05,3.418e-05,-0.9309599049135747,-6.582e-05,0.0001,0.5197602234627369,0.0,-3.684e-05,-1.8420071609707487,-0.00013684,8.123e-05,7.081000000000001e-05,-1.0419999999999998e-05,1.2840428348070205,1.4623669147710283,0.16700577510963777,0,1,0,0,0,-1.0,4.9215e-06,-0.07680825136367035,-0.2041349739331578,-0.21516472980979703,-0.179225491971551,-0.09179367611057705,0.05124893280138506,-0.1816239430238506,0,0,-2.7e-07,0
2025-09-20 08:00:00+00:00,-2.7e-07,-0.029565,5.0949523809523794e-05,2.8062824782297666e-05,5.980755555555556e-05,3.0287322460440528e-05,-1.9835875434028623,-1.8251734886586908,-2.136e-05,-8.468e-05,-2.278e-05,4.683e-05,0.0,0.0,2.8062824782297666e-05,8,5,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,-2.7e-07,0.0,0,0.0,,,,,,171395619409.0,1.1103890365603553,74010712386.0,2.751249642828224,245406331795.0,1.9308193396942896,,,1,,,,-2.7e-07,-1.9835875434028623,-2.136e-05,-5.97e-06,-1.1108699541698641,3.0700000000000003e-06,-6.98e-05,-2.8753170158912895,-0.00016647,4.131e-05,-0.7209431220116425,-5.869e-05,6.9e-06,-1.6147174057594411,-4.168e-05,3.5e-07,-1.3509452791810541,-9.965000000000001e-05,-4.753e-05,-1.9744714630972588,-0.00014753,5.7e-06,6.953000000000001e-05,6.383e-05,-0.3199890144729787,1.3998287885633085,1.5657087984757145,0,1,0,0,0,-1.0,-1.1628499999999999e-05,-0.17054533740246944,-0.09551062758700114,-0.2472146552064973,-0.06198541042485952,-0.13883053747275648,-0.11615187805371943,-0.1697615529929142,0,0,-1.006e-05,0
2025-09-20 16:00:00.002000+00:00,-1.006e-05,-1.10157,4.897666666666666e-05,3.082816201678863e-05,5.8871999999999995e-05,3.112839157822285e-05,-2.214441431282438,-1.9150238873960777,-6.269999999999999e-05,-7.308999999999999e-05,-4.143e-05,-7.325999999999999e-05,0.0,0.0,3.082816201678863e-05,16,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,-1.006e-05,0.0,0,0.0,,,,,,171395619409.0,1.1103890365603553,74010712386.0,2.751249642828224,245406331795.0,1.9308193396942896,,,1,,,,-1.006e-05,-2.214441431282438,-6.269999999999999e-05,4.189e-05,0.06565399242838671,8.512999999999999e-05,-2.909e-05,-1.9105566359281652,-3.712e-05,2.204e-05,-1.1480570900556335,-7.492e-05,-1.09e-06,-1.777142246282733,1.178e-05,-4.382e-05,-2.10553033095213,-0.00014382000000000002,-6.04e-05,-2.191459954768634,-7.647e-05,-5.195e-05,1.903e-05,7.098e-05,-1.5057167418583093,0.3512828052764525,1.6669347393845264,0,1,0,0,0,1.0,-6.8275e-06,-0.19403067974676783,0.00575264199766693,-0.16740411262498575,-0.10059344736996993,-0.15571426418500608,-0.18448782413969042,-0.19201702905970702,0,0,-5.322e-05,0
2025-09-21 00:00:00+00:00,-5.322e-05,-5.82759,4.2546190476190466e-05,3.7084103127377134e-05,5.7470000000000004e-05,3.325559380166152e-05,-3.328462593696634,-2.5824054621801436,-9.079e-05,-0.00010263000000000001,-0.00013504,-0.00013067,0.0,0.0,3.7084103127377134e-05,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,,,,,0,,,,-5.322e-05,0.0,0,0.0,,,,,,172019220193.0,1.1268298440456848,73758281551.0,1.601095604442615,245777501744.0,1.3639627242441499,,,1,,,,-5.322e-05,-3.328462593696634,-9.079e-05,-2.372e-05,-1.5127411884847575,1.994e-05,-4.39e-06,-1.3377899651295544,2.885e-05,9.41e-06,-1.4054900206810608,1.4279999999999999e-05,-1.869e-05,-2.150354012804916,-5.287e-05,-5.963e-05,-2.2969834072482924,-0.00015963000000000001,-7.8e-06,-1.2283953302619433,2.904e-05,-2.9500000000000002e-05,-4.8830000000000005e-05,-1.933e-05,-1.0187289371370323,-1.0614134048109622,-0.029778438770492726,1,0,0,0,1,1.0,-2.63785e-05,-0.25101117968859865,-0.11408118300749036,-0.10088749020603971,-0.10599299171930565,-0.16216582951073702,-0.17322367265608538,-0.09263765245760765,0,0,2.563e-05,0
2025-09-21 08:00:00+00:00,2.563e-05,2.8064850000000003,4.149047619047618e-05,3.724229040703516e-05,5.6643666666666675e-05,3.3110591416230686e-05,-0.9366690638894446,-0.42587273814609694,2.59e-05,-6.365e-05,-2.2170000000000003e-05,4.726e-05,0.0,0.0,3.724229040703516e-05,8,6,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,,,,,0,,,,2.563e-05,0.0,0,0.0,,,,,,172019220193.0,1.1268298440456848,73758281551.0,1.601095604442615,245777501744.0,1.3639627242441499,,,1,,,,2.563e-05,-0.9366690638894446,2.59e-05,4.828e-05,0.2502130557578692,5.425e-05,4.391e-05,-0.25565971922272124,0.00011371,4.324e-05,-0.6177184461575299,1.9299999999999968e-06,5.812e-05,-0.199521764475464,5.122e-05,0.0001,0.5687653693326894,9.965000000000001e-05,7.195e-05,0.17658752263531266,0.00011948,-2.2649999999999998e-05,-1.8279999999999998e-05,4.3700000000000005e-06,-0.8592708727330857,-0.41182133731998394,0.4121734128721075,0,1,0,0,0,1.0,4.9981e-05,-0.31168951778053744,0.08326183675558012,-0.08507428895916115,-0.2055543115809668,-0.06639361216633446,0.18926450176697568,0.058761927662806634,0,0,3.742e-05,0
2025-09-21 16:00:00+00:00,3.742e-05,4.09749,4.17890476190476e-05,3.718032758123114e-05,5.6407555555555556e-05,3.317168964580397e-05,-0.5724024238227906,-0.1175096590932977,4.748e-05,-4.6599999999999994e-06,6.269999999999999e-06,0.00011017999999999999,0.0,0.0,3.718032758123114e-05,16,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,,,,0,,,,3.742e-05,0.0,0,0.0,,,,,,172019220193.0,1.1268298440456848,73758281551.0,1.601095604442615,245777501744.0,1.3639627242441499,,,1,,,,3.742e-05,-0.5724024238227906,4.748e-05,3.039e-05,-0.17968964829526984,-1.1500000000000002e-05,9.63e-06,-0.9962513402787282,3.872e-05,8.203e-05,0.2729986123087514,5.999e-05,4.948e-05,-0.42280081902237115,5.057e-05,7.117e-05,0.05705104192458452,0.00011499,-1.963e-05,-1.4320588368008291,4.077e-05,7.029999999999999e-06,2.7789999999999997e-05,2.0759999999999998e-05,-0.24297294618647974,0.5451695966095681,0.7091981946317606,0,1,0,0,0,-1.0,3.51825e-05,-0.14552902209916235,-0.045684745048963665,-0.2532894293973647,0.0694078491463912,-0.1074939363885355,0.01450479941292751,-0.3640902159642301,0,0,6.665e-05,0
2025-09-22 00:00:00.005000+00:00,6.665e-05,7.298175,4.200714285714285e-05,3.7318417858057825e-05,5.6037000000000006e-05,3.286410166944033e-05,0.3229359532400913,0.6603403508848443,0.00011987,6.895999999999999e-05,4.58e-06,0.00021066,0.0,0.0,3.7318417858057825e-05,0,0,0.0,1.0,0.0,1.0,,,,,0,,,,6.665e-05,0.0,0,0.0,,,,,,172279220193.0,1.123675609348651,73574557395.0,1.0837498346995655,245853777588.0,1.1037127220241083,,,1,,,,6.665e-05,0.3229359532400913,0.00011987,-2.051e-05,-1.3970935881195525,3.2100000000000015e-06,4.06e-06,-1.0954246421065583,8.45e-06,2.913e-05,-0.921887611377585,1.972e-05,2.229e-05,-1.0896217483357435,4.098e-05,1.599e-05,-0.915920917021166,7.562000000000001e-05,-2.611e-05,-1.506902358440142,-1.831e-05,8.716e-05,6.259e-05,-2.4569999999999997e-05,1.3930707729898248,1.2551479819965528,-0.14460388959441448,0,1,0,0,0,-1.0,1.72995e-05,0.044544199832787915,-0.192708230068259,-0.151097496795216,-0.1271606508119104,-0.15029707411962917,-0.12633763428777658,-0.20785471270506997,0,0,1.743e-05,0
2025-09-22 08:00:00.003000+00:00,1.743e-05,1.9085850000000002,3.8904285714285705e-05,3.647476642439708e-05,5.511955555555555e-05,3.277543245838174e-05,-1.1499331276075082,-0.5887436115265177,-8.2e-06,-3.659999999999999e-06,-6.515999999999999e-05,-3.41e-05,0.0,0.0,3.647476642439708e-05,8,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,,,,,0,,,,1.743e-05,0.0,0,0.0,,,,,,172279220193.0,1.123675609348651,73574557395.0,1.0837498346995655,245853777588.0,1.1037127220241083,,,1,,,,1.743e-05,-1.1499331276075082,-8.2e-06,-5.18e-06,-1.0002656281361286,-5.346e-05,-1.362e-05,-1.451780595994033,-5.753e-05,-9.48e-06,-1.752462541793829,-5.272e-05,9.22e-06,-1.3864291028764577,-4.8899999999999996e-05,-2.971e-05,-1.6851520370064956,-0.00012971,-0.00015206,-3.4323357166726174,-0.00022401000000000002,2.2610000000000002e-05,3.105e-05,8.44e-06,0.05590075126675605,0.5856647060004624,0.47902574409268556,0,1,0,0,0,-1.0,-1.69245e-05,-0.09697236783541745,-0.08435110189976948,-0.12242677299327831,-0.14778289114445392,-0.11691576641642082,-0.1421066836566279,-0.289444415210745,0,0,4.838e-05,0
2025-09-22 16:00:00+00:00,4.838e-05,5.297610000000001,3.7308571428571415e-05,3.521130277137133e-05,5.4578111111111114e-05,3.2475092993420686e-05,-0.190857378371998,0.31442825740688723,1.0960000000000003e-05,-4.2599999999999965e-06,-3.351e-05,-3.6519999999999996e-05,0.0,0.0,3.521130277137133e-05,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,,,,0,,,,4.838e-05,0.0,0,0.0,,,,,,172279220193.0,1.123675609348651,73574557395.0,1.0837498346995655,245853777588.0,1.1037127220241083,,,1,,,,4.838e-05,-0.190857378371998,1.0960000000000003e-05,5.08e-06,-0.7286534871279059,-2.531e-05,-0.00010344,-3.2039180571863977,-0.00011307,-2.725e-05,-2.0752876752321687,-0.00010928,-3.368e-05,-2.362787626280101,-8.316000000000001e-05,0.0001,0.6076590693945757,2.8830000000000007e-05,-5.322e-05,-1.7779302856012682,-3.359e-05,4.33e-05,0.00015182,0.00010852,0.472641002689553,2.923384636110316,2.2826204107217776,0,1,0,0,0,-1.0,-3.819999999999999e-06,-0.017434525138287686,-0.06656136454767687,-0.29267293926754223,-0.1895743064881285,-0.21583698056736686,0.05550871237589307,-0.16241117070162037,0,0,7.062e-05,0
2025-09-23 00:00:00+00:00,7.062e-05,7.732889999999999,4.0196666666666654e-05,3.534388749604905e-05,5.425166666666666e-05,3.2159507907870576e-05,0.5089733767141201,0.8607806183384397,3.970000000000004e-06,3.305e-05,6.065e-05,-0.0001159,0.0,0.0,3.534388749604905e-05,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,,,,,0,,,,7.062e-05,0.0,0,0.0,,,,,,171971462933.0,1.053287377753498,73642796157.0,1.1569403683486135,245614259090.0,1.1051138730510557,,,1,,,,7.062e-05,0.5089733767141201,3.970000000000004e-06,-1.93e-06,-0.8858057701754968,1.8579999999999998e-05,4.622e-05,-0.06282230104567987,4.216e-05,2.411e-05,-0.9208481609440855,-5.019999999999999e-06,4.134e-05,-0.5102160799935972,1.9050000000000002e-05,0.0001,0.6076590693945759,8.401e-05,1.649e-05,-0.6296066988348339,4.26e-05,7.255e-05,2.4399999999999997e-05,-4.8150000000000005e-05,1.0544823548428954,0.38447650896595403,-0.5869176153869351,0,1,0,0,0,1.0,4.2396e-05,0.12335962940062316,-0.21469231305424263,-0.01522621050460625,-0.22318552023618324,-0.1236608227891672,0.14727803266721012,-0.15259746892427226,0,0,7.083e-05,0
