fundingTime,regime_gmm,regime_label,fold,regime_predicted,p_crisis,p_bear,p_neutral,p_bull
2024-06-08 00:00:00+00:00,0.0,BEAR,9,0,0.0015461047,0.9836965,0.010718745,0.0040386226
2024-06-08 08:00:00+00:00,0.0,BEAR,9,0,0.0014012046,0.97526485,0.018298479,0.005035418
2024-06-08 16:00:00+00:00,0.0,BEAR,9,0,0.0012294382,0.9745773,0.019527603,0.0046656406
2024-06-09 00:00:00+00:00,0.0,BEAR,9,0,0.0012297876,0.98713976,0.008738616,0.0028918083
2024-06-09 08:00:00+00:00,0.0,BEAR,9,0,0.0014084569,0.98612994,0.00952847,0.0029331006
2024-06-09 16:00:00.001000+00:00,0.0,BEAR,9,0,0.0013836836,0.9861544,0.009528707,0.0029331734
2024-06-10 00:00:00+00:00,0.0,BEAR,9,0,0.0010565184,0.9860757,0.0101074,0.0027603516
2024-06-10 08:00:00+00:00,0.0,BEAR,9,0,0.000934599,0.9872224,0.009250078,0.0025929587
2024-06-10 16:00:00.001000+00:00,0.0,BEAR,9,0,0.0008221172,0.9892083,0.00779928,0.0021702973
2024-06-11 00:00:00.001000+00:00,0.0,BEAR,9,0,0.0008370118,0.98898983,0.008114291,0.0020588778
2024-06-11 08:00:00+00:00,0.0,BEAR,9,0,0.0007636403,0.99027646,0.007065301,0.001894655
2024-06-11 16:00:00+00:00,0.0,BEAR,9,0,0.000849237,0.99173886,0.0055363905,0.0018755543
2024-06-12 00:00:00+00:00,0.0,BEAR,9,0,0.0032023226,0.9845926,0.008024336,0.0041807587
2024-06-12 08:00:00+00:00,0.0,BEAR,9,0,0.0026251508,0.9803315,0.01273691,0.0043065283
2024-06-12 16:00:00+00:00,0.0,BEAR,9,0,0.0023278387,0.98001933,0.013961592,0.003691223
2024-06-13 00:00:00+00:00,0.0,BEAR,9,0,0.0017953919,0.9727588,0.02187958,0.0035662293
2024-06-13 08:00:00.001000+00:00,0.0,BEAR,9,0,0.002083924,0.9791829,0.015143435,0.0035897808
2024-06-13 16:00:00+00:00,0.0,BEAR,9,0,0.0021754443,0.97454447,0.019727042,0.0035529921
2024-06-14 00:00:00+00:00,0.0,BEAR,9,0,0.0012342122,0.9604111,0.034948424,0.00340626
2024-06-14 08:00:00+00:00,0.0,BEAR,9,0,0.0028589468,0.9453939,0.046183325,0.0055637984
2024-06-14 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0017130644,0.0007810314,0.995488,0.002017952
2024-06-15 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0010669193,0.0016612861,0.9954432,0.0018285575
2024-06-15 08:00:00+00:00,1.0,NEUTRAL,9,1,0.001106899,0.0016874708,0.9953483,0.0018573778
2024-06-15 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0010913832,0.0016863523,0.9953661,0.0018561467
2024-06-16 00:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.0006642598,0.0013804625,0.99633515,0.0016200757
2024-06-16 08:00:00+00:00,1.0,NEUTRAL,9,1,0.00074433937,0.0011502614,0.99638724,0.001718141
2024-06-16 16:00:00+00:00,1.0,NEUTRAL,9,1,0.17052692,0.012630056,0.79895735,0.01788566
2024-06-17 00:00:00+00:00,1.0,NEUTRAL,9,1,0.00083045225,0.0016483306,0.99574053,0.0017806605
2024-06-17 08:00:00+00:00,1.0,NEUTRAL,9,1,0.00083045225,0.0016483306,0.99574053,0.0017806605
2024-06-17 16:00:00+00:00,1.0,NEUTRAL,9,1,0.009977335,0.0052137165,0.9794963,0.0053126533
2024-06-18 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0017576811,0.0014789518,0.9948488,0.0019146078
2024-06-18 08:00:00+00:00,-1.0,CRISIS,9,-1,0.6009779,0.016628742,0.36560678,0.016786596
2024-06-18 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0014863956,0.0009453067,0.99657744,0.0009908444
2024-06-19 00:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.0014047811,0.0014470783,0.99596477,0.0011833647
2024-06-19 08:00:00.001000+00:00,-1.0,CRISIS,9,-1,0.87454075,0.008517211,0.11011052,0.0068315123
2024-06-19 16:00:00+00:00,1.0,NEUTRAL,9,1,0.001981281,0.00065463444,0.996675,0.0006891139
2024-06-20 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0016779564,0.00063390244,0.99703133,0.0006568378
2024-06-20 08:00:00+00:00,-1.0,CRISIS,9,1,0.1855807,0.0053772503,0.80308145,0.005960628
2024-06-20 16:00:00+00:00,-1.0,CRISIS,9,1,0.3198918,0.009242813,0.66142404,0.009441359
2024-06-21 00:00:00+00:00,-1.0,CRISIS,9,1,0.23327442,0.0055657355,0.75561756,0.0055422336
2024-06-21 08:00:00+00:00,1.0,NEUTRAL,9,1,0.038817327,0.0021699748,0.957283,0.0017297074
2024-06-21 16:00:00+00:00,-1.0,CRISIS,9,1,0.101999365,0.0050045354,0.8890069,0.0039891624
2024-06-22 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0064705503,0.00092786556,0.9918909,0.0007106814
2024-06-22 08:00:00+00:00,-1.0,CRISIS,9,-1,0.61633205,0.0066925017,0.37003332,0.006942191
2024-06-22 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0020593866,0.0004270113,0.997113,0.00040060098
2024-06-23 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0019501928,0.00046386852,0.997127,0.0004589389
2024-06-23 08:00:00+00:00,-1.0,CRISIS,9,1,0.31649584,0.0028565105,0.67845976,0.0021878912
2024-06-23 16:00:00+00:00,1.0,NEUTRAL,9,1,0.043254003,0.0016562406,0.95328254,0.0018071973
2024-06-24 00:00:00.002000+00:00,1.0,NEUTRAL,9,1,0.0005148129,0.00036941248,0.9988417,0.00027410535
2024-06-24 08:00:00+00:00,1.0,NEUTRAL,9,1,0.026057547,0.0019968278,0.9698566,0.0020889658
2024-06-24 16:00:00+00:00,1.0,NEUTRAL,9,1,0.01138633,0.0014646085,0.9859816,0.0011674534
2024-06-25 00:00:00+00:00,1.0,NEUTRAL,9,1,0.100136794,0.0032458024,0.8931646,0.0034528347
2024-06-25 08:00:00+00:00,-1.0,CRISIS,9,1,0.0302227,0.0015331623,0.96675617,0.0014879688
2024-06-25 16:00:00+00:00,1.0,NEUTRAL,9,1,0.000857923,0.00040667443,0.998417,0.00031838502
2024-06-26 00:00:00.002000+00:00,1.0,NEUTRAL,9,1,0.01835094,0.0020161935,0.9781513,0.0014815025
2024-06-26 08:00:00+00:00,1.0,NEUTRAL,9,1,0.19643348,0.012705593,0.78217757,0.008683347
2024-06-26 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0014365518,0.0005366195,0.9975309,0.00049592287
2024-06-27 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0032142808,0.0006741557,0.9954625,0.00064909516
2024-06-27 08:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.010210022,0.0016943333,0.9866785,0.001417161
2024-06-27 16:00:00+00:00,1.0,NEUTRAL,9,1,0.05942938,0.0081179915,0.9271736,0.005278985
2024-06-28 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0010030409,0.0009913867,0.9974245,0.0005811079
2024-06-28 08:00:00+00:00,1.0,NEUTRAL,9,1,0.00039101,0.000339433,0.99898154,0.0002880225
2024-06-28 16:00:00+00:00,1.0,NEUTRAL,9,1,0.00037708852,0.0003595667,0.9989685,0.00029490402
2024-06-29 00:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.0024895451,0.0009952005,0.9958418,0.0006734145
2024-06-29 08:00:00+00:00,1.0,NEUTRAL,9,1,0.0096665565,0.005539307,0.9820581,0.002736004
2024-06-29 16:00:00+00:00,1.0,NEUTRAL,9,1,0.0008505787,0.0006140656,0.9981086,0.00042675567
2024-06-30 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0006340377,0.00019563801,0.998806,0.0003643532
2024-06-30 08:00:00+00:00,1.0,NEUTRAL,9,1,0.0007248069,0.00017309462,0.99871004,0.00039203718
2024-06-30 16:00:00+00:00,1.0,NEUTRAL,9,1,0.00071739784,0.00016868066,0.99872154,0.0003922964
2024-07-01 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0004290754,0.00010553069,0.9992151,0.0002502407
2024-07-01 08:00:00+00:00,1.0,NEUTRAL,9,1,0.00040133754,0.000102391,0.9992331,0.00026313457
2024-07-01 16:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.0026261474,0.000627266,0.9955776,0.001169081
2024-07-02 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0029114669,0.00084682595,0.99458003,0.0016617556
2024-07-02 08:00:00+00:00,1.0,NEUTRAL,9,1,0.004588309,0.0013783437,0.9913424,0.002690874
2024-07-02 16:00:00+00:00,1.0,NEUTRAL,9,1,0.04542711,0.0017985696,0.94657016,0.0062042046
2024-07-03 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0033169566,0.001634952,0.9929806,0.0020675124
2024-07-03 08:00:00.001000+00:00,1.0,NEUTRAL,9,1,0.0032815726,0.0020410921,0.9926494,0.0020279372
2024-07-03 16:00:00+00:00,1.0,NEUTRAL,9,1,0.009026709,0.0030862452,0.98482066,0.0030663528
2024-07-04 00:00:00+00:00,1.0,NEUTRAL,9,1,0.0049510007,0.0007627063,0.99228984,0.0019964438
2024-07-04 08:00:00+00:00,1.0,NEUTRAL,9,1,0.002923449,0.0004177135,0.9953448,0.001314011
2024-07-04 16:00:00+00:00,1.0,NEUTRAL,9,1,0.007013802,0.00068912574,0.9900843,0.002212758
2024-07-05 00:00:00+00:00,1.0,NEUTRAL,9,-1,0.6169716,0.004961327,0.36485595,0.013211132
2024-07-05 08:00:00+00:00,1.0,NEUTRAL,9,1,0.0007616341,0.00014659413,0.99873036,0.0003613922
2024-07-05 16:00:00+00:00,-1.0,CRISIS,9,-1,0.9759517,0.0011978603,0.019956417,0.002894089
2024-07-06 00:00:00+00:00,-1.0,CRISIS,9,1,0.24322341,0.015686212,0.72991276,0.011177638
2024-07-06 08:00:00+00:00,1.0,NEUTRAL,9,1,0.0017099817,0.00082264375,0.99685824,0.0006091333
2024-07-06 16:00:00+00:00,-1.0,CRISIS,9,-1,0.9795518,0.005485828,0.01139631,0.0035660814
2024-07-07 00:00:00.001000+00:00,0.0,BEAR,10,-1,0.8153745,0.16931738,0.00769059,0.0076175155
2024-07-07 08:00:00+00:00,0.0,BEAR,10,0,0.046205934,0.9443176,0.004794737,0.004681733
2024-07-07 16:00:00+00:00,0.0,BEAR,10,-1,0.90980476,0.07129819,0.009514261,0.009382863
2024-07-08 00:00:00+00:00,0.0,BEAR,10,0,0.30961087,0.66694874,0.0116441725,0.011796187
2024-07-08 08:00:00+00:00,-1.0,CRISIS,10,-1,0.9725805,0.023245906,0.0021136783,0.002059861
2024-07-08 16:00:00+00:00,-1.0,CRISIS,10,0,0.43525842,0.53721017,0.014121422,0.0134100225
2024-07-09 00:00:00+00:00,0.0,BEAR,10,0,0.1134972,0.8717204,0.0075454563,0.0072369436
2024-07-09 08:00:00.001000+00:00,0.0,BEAR,10,-1,0.8831319,0.10289162,0.006958779,0.0070176693
2024-07-09 16:00:00+00:00,0.0,BEAR,10,0,0.03945097,0.9541604,0.0031274047,0.0032612137
2024-07-10 00:00:00+00:00,0.0,BEAR,10,0,0.033107266,0.96134907,0.0028176787,0.00272604
2024-07-10 08:00:00+00:00,0.0,BEAR,10,0,0.025454663,0.9695301,0.0025490625,0.002466161
2024-07-10 16:00:00+00:00,0.0,BEAR,10,0,0.036175523,0.95837766,0.0027119236,0.002734874
2024-07-11 00:00:00.002000+00:00,0.0,BEAR,10,0,0.07252801,0.9179292,0.004843341,0.0046994877
2024-07-11 08:00:00.002000+00:00,0.0,BEAR,10,0,0.079480946,0.9102404,0.005147495,0.0051312125
2024-07-11 16:00:00.004000+00:00,0.0,BEAR,10,-1,0.50791055,0.4780935,0.0070090713,0.006986901
2024-07-12 00:00:00+00:00,0.0,BEAR,10,0,0.27173153,0.70899826,0.009443853,0.009826391
2024-07-12 08:00:00+00:00,0.0,BEAR,10,0,0.032836843,0.96210366,0.0025190725,0.0025403919
2024-07-12 16:00:00+00:00,0.0,BEAR,10,0,0.2741548,0.71839374,0.0033972026,0.0040542567
2024-07-13 00:00:00+00:00,0.0,BEAR,10,0,0.0039919717,0.9944687,0.0007374538,0.0008018884
2024-07-13 08:00:00+00:00,0.0,BEAR,10,0,0.0027990055,0.9958295,0.0006575371,0.00071396964
2024-07-13 16:00:00+00:00,0.0,BEAR,10,0,0.007484237,0.9893299,0.0014377096,0.0017482254
2024-07-14 00:00:00+00:00,0.0,BEAR,10,0,0.0064796824,0.9920123,0.0006665262,0.000841488
2024-07-14 08:00:00+00:00,0.0,BEAR,10,0,0.0026642876,0.9966689,0.0002988437,0.0003680572
2024-07-14 16:00:00+00:00,0.0,BEAR,10,0,0.012474365,0.98606884,0.0006567178,0.00080001354
2024-07-15 00:00:00+00:00,0.0,BEAR,10,0,0.33891267,0.65336186,0.0035370884,0.0041883164
2024-07-15 08:00:00+00:00,0.0,BEAR,10,0,0.008011112,0.9908558,0.00049531495,0.0006378113
2024-07-15 16:00:00+00:00,0.0,BEAR,10,0,0.004065824,0.9951344,0.00035940207,0.0004403879
2024-07-16 00:00:00+00:00,-1.0,CRISIS,10,-1,0.9769593,0.0211275,0.00088817644,0.0010251043
2024-07-16 08:00:00+00:00,0.0,BEAR,10,0,0.0032002905,0.9957535,0.00046320373,0.00058303186
2024-07-16 16:00:00+00:00,0.0,BEAR,10,0,0.0007719796,0.9988201,0.00017849893,0.00022939792
2024-07-17 00:00:00+00:00,0.0,BEAR,10,0,0.11899448,0.87656724,0.002009687,0.00242861
2024-07-17 08:00:00.001000+00:00,0.0,BEAR,10,0,0.0027767227,0.99650675,0.00032405116,0.00039249344
2024-07-17 16:00:00+00:00,0.0,BEAR,10,0,0.0047222227,0.9942965,0.00043486108,0.0005464543
2024-07-18 00:00:00+00:00,0.0,BEAR,10,0,0.0057046525,0.9930488,0.0005637325,0.00068279787
2024-07-18 08:00:00+00:00,0.0,BEAR,10,0,0.001618375,0.99784005,0.00023696448,0.00030453491
2024-07-18 16:00:00+00:00,0.0,BEAR,10,0,0.050442953,0.9445484,0.0022472483,0.0027614504
2024-07-19 00:00:00+00:00,0.0,BEAR,10,0,0.00071777374,0.9988809,0.00018246422,0.00021881513
2024-07-19 08:00:00+00:00,0.0,BEAR,10,0,0.0026109992,0.9963832,0.00044703388,0.0005587479
2024-07-19 16:00:00+00:00,0.0,BEAR,10,0,0.00068697485,0.99882835,0.00020793836,0.00027675042
2024-07-20 00:00:00.001000+00:00,0.0,BEAR,10,0,0.009829019,0.988318,0.0008444257,0.0010085525
2024-07-20 08:00:00+00:00,0.0,BEAR,10,0,0.0013238812,0.9981223,0.0002504459,0.0003033423
2024-07-20 16:00:00+00:00,0.0,BEAR,10,0,0.045682125,0.9524235,0.0008567144,0.0010376596
2024-07-21 00:00:00+00:00,0.0,BEAR,10,0,0.0011904563,0.9980344,0.00037071147,0.00040437045
2024-07-21 08:00:00+00:00,0.0,BEAR,10,0,0.0076263826,0.990551,0.00086668105,0.0009559854
2024-07-21 16:00:00+00:00,0.0,BEAR,10,0,0.00080690125,0.99872667,0.00021899614,0.0002473872
2024-07-22 00:00:00+00:00,0.0,BEAR,10,0,0.0028456338,0.9943507,0.0014476446,0.0013560224
2024-07-22 08:00:00+00:00,0.0,BEAR,10,0,0.0011588939,0.9971782,0.0008762026,0.00078676257
2024-07-22 16:00:00+00:00,0.0,BEAR,10,0,0.00084046886,0.9983038,0.0004335321,0.00042218887
2024-07-23 00:00:00+00:00,0.0,BEAR,10,0,0.008707442,0.98606133,0.0028410482,0.0023902017
2024-07-23 08:00:00+00:00,0.0,BEAR,10,0,0.00094909145,0.99777836,0.00070852094,0.0005640832
2024-07-23 16:00:00+00:00,0.0,BEAR,10,0,0.000802669,0.99798656,0.0006557588,0.0005550609
2024-07-24 00:00:00+00:00,0.0,BEAR,10,0,0.0004426219,0.9987771,0.000416409,0.00036389576
2024-07-24 08:00:00+00:00,0.0,BEAR,10,0,0.00096203247,0.99763846,0.0007612985,0.0006382702
2024-07-24 16:00:00+00:00,0.0,BEAR,10,0,0.0004519775,0.99874663,0.00042602312,0.00037532605
2024-07-25 00:00:00+00:00,0.0,BEAR,10,0,0.00037455434,0.99881977,0.00043212695,0.00037347912
2024-07-25 08:00:00+00:00,0.0,BEAR,10,0,0.0009165134,0.9979024,0.0006430551,0.0005380433
2024-07-25 16:00:00+00:00,0.0,BEAR,10,0,0.00028996356,0.99913687,0.00030832246,0.00026486674
2024-07-26 00:00:00+00:00,0.0,BEAR,10,0,0.00032937285,0.9990534,0.00032814947,0.00028909944
2024-07-26 08:00:00+00:00,0.0,BEAR,10,0,0.0011942656,0.9976432,0.0006204005,0.00054216216
2024-07-26 16:00:00+00:00,0.0,BEAR,10,0,0.00067209033,0.9985989,0.0003841951,0.00034489084
2024-07-27 00:00:00+00:00,0.0,BEAR,10,0,0.0010207138,0.99824226,0.00036974452,0.00036724555
2024-07-27 08:00:00+00:00,0.0,BEAR,10,0,0.0008710292,0.9983253,0.00039549725,0.0004082321
2024-07-27 16:00:00+00:00,0.0,BEAR,10,0,0.0006566493,0.99844486,0.000458287,0.00044020393
2024-07-28 00:00:00+00:00,0.0,BEAR,10,0,0.0012134874,0.9973507,0.00076059904,0.000675202
2024-07-28 08:00:00+00:00,0.0,BEAR,10,0,0.0010948795,0.9975222,0.000736047,0.000646941
2024-07-28 16:00:00.001000+00:00,0.0,BEAR,10,0,0.00042794755,0.99892277,0.0003310873,0.00031815981
2024-07-29 00:00:00.001000+00:00,0.0,BEAR,10,0,0.0006644172,0.9985606,0.00039477734,0.00038024265
2024-07-29 08:00:00+00:00,0.0,BEAR,10,0,0.0013304908,0.99727553,0.0007453035,0.0006487189
2024-07-29 16:00:00.001000+00:00,0.0,BEAR,10,0,0.0012680385,0.99688655,0.0011140318,0.0007313126
2024-07-30 00:00:00+00:00,0.0,BEAR,10,0,0.0007672863,0.9984774,0.0003977424,0.00035761824
2024-07-30 08:00:00.001000+00:00,0.0,BEAR,10,0,0.0012981226,0.99736845,0.000712906,0.00062052015
2024-07-30 16:00:00+00:00,0.0,BEAR,10,0,0.0014252488,0.9970796,0.0007993503,0.0006957621
2024-07-31 00:00:00+00:00,0.0,BEAR,10,0,0.0006265767,0.9988005,0.00027744405,0.0002954861
2024-07-31 08:00:00+00:00,0.0,BEAR,10,0,0.00048382411,0.9988514,0.000328565,0.0003361829
2024-07-31 16:00:00+00:00,0.0,BEAR,10,0,0.00047476127,0.9989611,0.00026966393,0.00029451342
2024-08-01 00:00:00+00:00,0.0,BEAR,10,0,0.0013807027,0.99787307,0.00036170546,0.00038447755
2024-08-01 08:00:00+00:00,0.0,BEAR,10,0,0.001123889,0.99820876,0.0003233622,0.00034397512
2024-08-01 16:00:00+00:00,0.0,BEAR,10,0,0.001043171,0.99813616,0.0004482489,0.0003723562
2024-08-02 00:00:00+00:00,0.0,BEAR,10,0,0.00055564236,0.9989042,0.00026369825,0.0002764596
2024-08-02 08:00:00.001000+00:00,0.0,BEAR,10,0,0.00084041816,0.9985826,0.0002744446,0.00030258286
2024-08-02 16:00:00+00:00,0.0,BEAR,10,0,0.0007911898,0.9986846,0.00024933455,0.0002748983
2024-08-03 00:00:00+00:00,0.0,BEAR,10,0,0.001266966,0.998054,0.00032493894,0.0003541342
2024-08-03 08:00:00+00:00,0.0,BEAR,10,0,0.0014978143,0.9977095,0.00039500045,0.00039766
2024-08-03 16:00:00.001000+00:00,0.0,BEAR,10,0,0.0010241049,0.99834347,0.00032686847,0.00030555628
2024-08-04 00:00:00+00:00,0.0,BEAR,10,0,0.47617674,0.51323766,0.005546755,0.005038841
2024-08-04 08:00:00+00:00,0.0,BEAR,10,0,0.0010523973,0.998304,0.00033615087,0.00030740132
2024-08-04 16:00:00+00:00,0.0,BEAR,10,0,0.0005614674,0.99885225,0.00030154153,0.00028468735
2024-08-05 00:00:00+00:00,-1.0,CRISIS,10,0,0.36138692,0.6244268,0.0070373164,0.0071489457
2024-08-05 08:00:00+00:00,-1.0,CRISIS,10,-1,0.5201153,0.47301927,0.0035313927,0.0033340307
2024-08-05 16:00:00+00:00,-1.0,CRISIS,10,-1,0.9248225,0.07168371,0.0017218197,0.0017719365
2024-08-06 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99855024,0.00075984315,0.00033778278,0.0003521755
2024-08-06 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99946755,0.0001762247,0.00020489735,0.00015139092
2024-08-06 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9994041,0.00017514778,0.00027034187,0.00015046576
2024-08-07 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99937314,0.00014523661,0.00032337714,0.00015830068
2024-08-07 08:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.99929774,0.00015930673,0.00037205432,0.00017086245
2024-08-07 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9993407,0.0001557894,0.000336332,0.00016708982
2024-08-08 00:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.99921525,0.00023096851,0.00035560885,0.0001981847
2024-08-08 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99934715,0.00018712114,0.0002990555,0.00016666693
2024-08-08 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99937207,0.00017141293,0.00029815882,0.0001583437
2024-08-09 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99943024,0.00012629488,0.0002916414,0.0001517873
2024-08-09 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99942577,0.0001262943,0.00029622114,0.00015178662
2024-08-09 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99939704,0.00013473183,0.00030856984,0.00015964225
2024-08-10 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99940157,0.00012629124,0.00031548447,0.00015661748
2024-08-10 08:00:00+00:00,-1.0,CRISIS,11,-1,0.9993998,0.00013300184,0.00030460802,0.00016261215
2024-08-10 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99946445,0.00014315832,0.00021466133,0.00017774475
2024-08-11 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9993919,0.00013473115,0.00030856827,0.00016472628
2024-08-11 08:00:00+00:00,-1.0,CRISIS,11,-1,0.9995516,0.0001263102,0.00016543371,0.00015664099
2024-08-11 16:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.9995541,0.00012631052,0.00016287553,0.00015664138
2024-08-12 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99908864,0.00017913071,0.0004854084,0.00024679807
2024-08-12 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99950254,9.5298084e-05,0.00026580875,0.00013635571
2024-08-12 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99942553,0.00012629427,0.00029164,0.00015662123
2024-08-13 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9995516,0.0001263102,0.00016543371,0.00015664099
2024-08-13 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99960774,9.569209e-05,0.00016119769,0.00013534354
2024-08-13 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99957174,0.000100886115,0.00019040961,0.00013691951
2024-08-14 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9995129,0.00013474745,0.00019271112,0.00015966076
2024-08-14 08:00:00+00:00,-1.0,CRISIS,11,-1,0.9996332,8.80498e-05,0.00015415128,0.00012459073
2024-08-14 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9995635,0.00012631172,0.00015832344,0.00015180754
2024-08-15 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99924326,0.000270684,0.00023998914,0.00024612353
2024-08-15 08:00:00+00:00,-1.0,CRISIS,11,-1,0.9996244,0.00012068032,0.00012833618,0.0001266196
2024-08-15 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9993075,0.0002784609,0.00020425607,0.00020971736
2024-08-16 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99950683,0.00017499848,0.00015773291,0.00016039998
2024-08-16 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99945754,0.00017102476,0.00018272459,0.00018873301
2024-08-16 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9994759,0.00018924329,0.00016757731,0.00016724746
2024-08-17 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99960405,0.000115906776,0.00014924795,0.00013081968
2024-08-17 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99952424,0.00016266482,0.00015403982,0.00015910505
2024-08-17 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99949384,0.00017870913,0.0001615773,0.00016589732
2024-08-18 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9996307,0.00011421998,0.00013000568,0.00012504074
2024-08-18 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99949086,0.00018647072,0.0001592248,0.00016348207
2024-08-18 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9995009,0.00017143504,0.00016929288,0.00015836411
2024-08-19 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99949086,0.00018647072,0.0001592248,0.00016348207
2024-08-19 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99947935,0.00019068693,0.00016282497,0.0001671785
2024-08-19 16:00:00.002000+00:00,-1.0,CRISIS,11,-1,0.9995945,0.00012907974,0.00014455237,0.00013188343
2024-08-20 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9996146,0.00012266668,0.00013348056,0.00012924986
2024-08-20 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99951446,0.00017143736,0.000155733,0.00015836625
2024-08-20 16:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.99950564,0.00017416796,0.00016186162,0.00015836486
2024-08-21 00:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.9996294,0.000115584844,0.0001300055,0.00012504056
2024-08-21 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99949086,0.00018647072,0.0001592248,0.00016348207
2024-08-21 16:00:00.001000+00:00,-1.0,CRISIS,11,-1,0.9994842,0.00018889525,0.00016129525,0.00016560771
2024-08-22 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9988463,0.0006403846,0.00025252005,0.00026082355
2024-08-22 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99958664,0.00013690979,0.00014016173,0.00013625227
2024-08-22 16:00:00.008000+00:00,-1.0,CRISIS,11,-1,0.99960893,0.00012387754,0.00013874793,0.0001284782
2024-08-23 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99957925,0.00013413325,0.00015271676,0.00013386004
2024-08-23 08:00:00+00:00,-1.0,CRISIS,11,-1,0.9996008,0.000125847,0.00013720845,0.00013618341
2024-08-23 16:00:00+00:00,-1.0,CRISIS,11,-1,0.9995141,0.00017416944,0.00015332452,0.0001583662
2024-08-24 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99956614,0.0001313926,0.00015585397,0.00014656814
2024-08-24 08:00:00.005000+00:00,-1.0,CRISIS,11,-1,0.99962044,0.000113374605,0.00013797918,0.00012820576
2024-08-24 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99957496,0.00012716564,0.00015880553,0.00013903143
2024-08-25 00:00:00+00:00,-1.0,CRISIS,11,-1,0.9760345,0.0011636177,0.021881003,0.0009208196
2024-08-25 08:00:00+00:00,-1.0,CRISIS,11,-1,0.99045664,0.00033707154,0.0088345045,0.00037178287
2024-08-25 16:00:00+00:00,-1.0,CRISIS,11,-1,0.99960464,0.000108758104,0.00015798863,0.00012862956
2024-08-26 00:00:00+00:00,-1.0,CRISIS,11,-1,0.99951434,0.00016336262,0.00016181594,0.0001604771
