fundingTime,regime_gmm,regime_label,fold,regime_predicted,p_crisis,p_bear,p_neutral,p_bull
2024-12-01 08:00:00+00:00,0.0,BEAR,14,0,0.0022106026,0.97392344,0.0071269455,0.01673903
2024-12-01 16:00:00+00:00,0.0,BEAR,14,0,0.0012659482,0.98857147,0.0014495265,0.00871307
2024-12-02 00:00:00.001000+00:00,2.0,BULL,14,2,0.00035668572,0.0026034422,0.00033528026,0.99670464
2024-12-02 08:00:00.001000+00:00,2.0,BULL,14,2,0.00045861577,0.0035360772,0.00048993266,0.9955154
2024-12-02 16:00:00+00:00,2.0,BULL,14,2,0.0013145964,0.023837006,0.00073695346,0.9741114
2024-12-03 00:00:00+00:00,2.0,BULL,14,2,0.0014007135,0.03800689,0.0005726897,0.9600197
2024-12-03 08:00:00+00:00,2.0,BULL,14,2,0.00041212476,0.0040061683,0.00038637768,0.9951953
2024-12-03 16:00:00+00:00,2.0,BULL,14,2,0.0021795223,0.0445367,0.0019627463,0.951321
2024-12-04 00:00:00+00:00,2.0,BULL,15,2,0.0006412309,0.00023422,0.0019306942,0.9971938
2024-12-04 08:00:00+00:00,2.0,BULL,15,2,0.0027656015,0.0008210457,0.068992436,0.92742085
2024-12-04 16:00:00+00:00,2.0,BULL,15,2,0.0010853175,0.00043380747,0.007605108,0.99087584
2024-12-05 00:00:00.001000+00:00,2.0,BULL,15,2,0.00061345345,0.0001813794,0.0015902814,0.99761486
2024-12-05 08:00:00+00:00,2.0,BULL,15,2,0.00031516052,9.3564166e-05,0.00042252283,0.99916875
2024-12-05 16:00:00+00:00,2.0,BULL,15,2,0.00031516052,9.3564166e-05,0.00042252283,0.99916875
2024-12-06 00:00:00+00:00,1.0,NEUTRAL,15,1,0.0021026577,0.0007497071,0.97148657,0.025661074
2024-12-06 08:00:00+00:00,2.0,BULL,15,2,0.0006351316,0.0002935266,0.00251509,0.9965563
2024-12-06 16:00:00+00:00,1.0,NEUTRAL,15,1,0.0021298984,0.0007594198,0.9701515,0.02695923
2024-12-07 00:00:00+00:00,2.0,BULL,15,2,0.00058428635,0.00017995886,0.0010084554,0.9982273
2024-12-07 08:00:00+00:00,2.0,BULL,15,2,0.0010418405,0.0003946695,0.006625105,0.9919384
2024-12-07 16:00:00+00:00,2.0,BULL,15,2,0.00079179095,0.00040579843,0.0043049646,0.9944975
2024-12-08 00:00:00+00:00,2.0,BULL,15,2,0.00030804737,0.00014257073,0.00057260884,0.9989768
2024-12-08 08:00:00+00:00,2.0,BULL,15,2,0.0005962682,0.000301583,0.0047955317,0.9943066
2024-12-08 16:00:00+00:00,2.0,BULL,15,2,0.0025525615,0.001181378,0.029655434,0.96661067
2024-12-09 00:00:00+00:00,2.0,BULL,15,2,0.0005218556,0.00015492734,0.0024100945,0.9969131
2024-12-09 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0024872627,0.0014384866,0.9580226,0.038051635
2024-12-09 16:00:00.001000+00:00,2.0,BULL,15,2,0.00261658,0.0009329473,0.02274746,0.97370297
2024-12-10 00:00:00.007000+00:00,1.0,NEUTRAL,15,1,0.0016899555,0.0005301321,0.98487836,0.012901512
2024-12-10 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0016141512,0.0005063525,0.98500395,0.012875507
2024-12-10 16:00:00+00:00,1.0,NEUTRAL,15,1,0.0009395143,0.0003008208,0.99570775,0.0030518877
2024-12-11 00:00:00+00:00,1.0,NEUTRAL,15,1,0.0010019576,0.00031559457,0.9961576,0.0025248674
2024-12-11 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0008797719,0.00027710877,0.9970848,0.0017583469
2024-12-11 16:00:00.001000+00:00,1.0,NEUTRAL,15,1,0.00081165927,0.0002556547,0.9974226,0.001510167
2024-12-12 00:00:00.001000+00:00,1.0,NEUTRAL,15,1,0.0011855934,0.00046843837,0.99688464,0.0014612994
2024-12-12 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0011290349,0.0004460914,0.9974504,0.0009744108
2024-12-12 16:00:00.001000+00:00,1.0,NEUTRAL,15,1,0.0011192843,0.00044223884,0.99797267,0.00046578684
2024-12-13 00:00:00+00:00,1.0,NEUTRAL,15,1,0.002817719,0.007246905,0.9882455,0.0016898519
2024-12-13 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0011761198,0.0004646953,0.9976519,0.0007073226
2024-12-13 16:00:00.001000+00:00,1.0,NEUTRAL,15,1,0.002817719,0.007246905,0.9882455,0.0016898519
2024-12-14 00:00:00+00:00,1.0,NEUTRAL,15,1,0.0059286407,0.00029591162,0.99324644,0.00052897586
2024-12-14 08:00:00+00:00,1.0,NEUTRAL,15,1,0.0012662241,0.000500296,0.997666,0.0005674441
2024-12-14 16:00:00+00:00,1.0,NEUTRAL,15,1,0.0012107291,0.00047555068,0.99774534,0.00056839024
2024-12-15 00:00:00+00:00,1.0,NEUTRAL,15,1,0.00075638184,0.00023483235,0.9988269,0.00018184065
2024-12-15 08:00:00+00:00,1.0,NEUTRAL,15,1,0.006430496,0.00027103545,0.9930791,0.00021932213
2024-12-15 16:00:00+00:00,1.0,NEUTRAL,15,1,0.0030217727,0.0004867837,0.9961809,0.0003105656
2024-12-16 00:00:00+00:00,1.0,NEUTRAL,15,1,0.021750797,0.0013547932,0.97625345,0.00064096623
2024-12-16 08:00:00.001000+00:00,1.0,NEUTRAL,15,1,0.110801786,0.008073229,0.8777205,0.0034045381
2024-12-16 16:00:00+00:00,-1.0,CRISIS,15,-1,0.99948704,0.0001425549,0.00030300397,6.740929e-05
2024-12-17 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99957687,0.00012586908,0.00023774667,5.95192e-05
2024-12-17 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9991035,0.0006735878,0.00015704407,6.5900116e-05
2024-12-17 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9915651,0.007183747,0.0009987799,0.0002523995
2024-12-18 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99901474,0.0006762808,0.00020372299,0.00010520107
2024-12-18 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9995609,0.0001237317,0.00022405664,9.136316e-05
2024-12-18 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9990853,0.00066214753,0.0001513258,0.00010115776
2024-12-19 00:00:00+00:00,-1.0,CRISIS,15,-1,0.9990853,0.00066214753,0.0001513258,0.00010115776
2024-12-19 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99903154,0.0006648181,0.00020026996,0.000103417944
2024-12-19 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9989906,0.00077952817,0.00012867479,0.00010114817
2024-12-20 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99896693,0.00081801723,0.000157427,5.7613324e-05
2024-12-20 08:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.9990403,0.00069482706,0.00020722658,5.7617555e-05
2024-12-20 16:00:00.014000+00:00,-1.0,CRISIS,15,-1,0.99896693,0.00081801723,0.000157427,5.7613324e-05
2024-12-21 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99949956,0.0002928149,0.00016159288,4.6078963e-05
2024-12-21 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9995216,7.885585e-05,0.0003261864,7.338014e-05
2024-12-21 16:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.99954057,0.00023976332,0.00015644742,6.321897e-05
2024-12-22 00:00:00+00:00,-1.0,CRISIS,15,-1,0.999511,0.0002642573,0.00016152862,6.32171e-05
2024-12-22 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99969304,8.446766e-05,0.00017533464,4.724084e-05
2024-12-22 16:00:00+00:00,-1.0,CRISIS,15,-1,0.99957925,8.775743e-05,0.00027469362,5.826436e-05
2024-12-23 00:00:00+00:00,-1.0,CRISIS,15,-1,0.999511,0.0002642573,0.00016152862,6.32171e-05
2024-12-23 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99947506,0.00022196642,0.00022538191,7.759016e-05
2024-12-23 16:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.9995993,0.00014892776,0.0001936026,5.8265523e-05
2024-12-24 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99972266,0.0001014198,0.0001290996,4.6792597e-05
2024-12-24 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9995048,0.00026760303,0.00016357387,6.4017484e-05
2024-12-24 16:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.9994622,0.00022569389,0.00024664207,6.544863e-05
2024-12-25 00:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.99946827,0.00027378963,0.00018543722,7.257409e-05
2024-12-25 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9997423,8.866936e-05,0.00012368773,4.5329878e-05
2024-12-25 16:00:00+00:00,-1.0,CRISIS,15,-1,0.99945754,0.00023303171,0.00023690106,7.257331e-05
2024-12-26 00:00:00+00:00,-1.0,CRISIS,15,-1,0.9995732,0.00015306009,0.00020688162,6.689078e-05
2024-12-26 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99949753,8.984045e-05,0.00034796642,6.469829e-05
2024-12-26 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9995097,8.984154e-05,0.0003357999,6.4699074e-05
2024-12-27 00:00:00+00:00,-1.0,CRISIS,15,-1,0.9994166,0.00029297796,0.00021752912,7.2863266e-05
2024-12-27 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9993518,0.00029295898,0.00028071622,7.449051e-05
2024-12-27 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9993518,0.00029295898,0.00028071622,7.449051e-05
2024-12-28 00:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.9994623,0.00026430795,0.00020501376,6.8339774e-05
2024-12-28 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99944717,0.0002829565,0.00022466981,4.5164583e-05
2024-12-28 16:00:00+00:00,-1.0,CRISIS,15,-1,0.99954873,0.00014021217,0.00025802446,5.2963e-05
2024-12-29 00:00:00+00:00,-1.0,CRISIS,15,-1,0.9994785,0.00014101857,0.000321681,5.882723e-05
2024-12-29 08:00:00+00:00,-1.0,CRISIS,15,-1,0.999008,0.0006913115,0.00023417687,6.6593086e-05
2024-12-29 16:00:00+00:00,-1.0,CRISIS,15,-1,0.99960643,0.00019941502,0.0001521107,4.2066196e-05
2024-12-30 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99938476,0.00012399645,0.0004141315,7.706769e-05
2024-12-30 08:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.99941874,0.00012224293,0.0003883165,7.0754315e-05
2024-12-30 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9996691,0.00010288652,0.00017784844,5.017781e-05
2024-12-31 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99933076,0.00026246274,0.00032201616,8.4770356e-05
2024-12-31 08:00:00+00:00,-1.0,CRISIS,15,-1,0.99934727,0.00025488966,0.00031568704,8.212327e-05
2024-12-31 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9994166,0.00029369217,0.00020937013,8.032972e-05
2025-01-01 00:00:00.015000+00:00,-1.0,CRISIS,15,-1,0.999326,0.00027849153,0.00029690086,9.858812e-05
2025-01-01 08:00:00+00:00,-1.0,CRISIS,15,-1,0.9993693,0.0002785036,0.00027184433,8.0325925e-05
2025-01-01 16:00:00.001000+00:00,-1.0,CRISIS,15,-1,0.999382,0.00032219428,0.00021540359,8.032695e-05
2025-01-02 00:00:00+00:00,-1.0,CRISIS,15,-1,0.99865866,0.00042020323,0.0007291648,0.00019192419
2025-01-02 08:00:00.006000+00:00,-1.0,CRISIS,15,-1,0.99887925,0.0003489877,0.00061232544,0.00015939727
2025-01-02 16:00:00+00:00,-1.0,CRISIS,15,-1,0.9996873,0.000105784246,0.00015606875,5.0863993e-05
2025-01-03 00:00:00+00:00,0.0,BEAR,16,0,0.0001605922,0.99835205,0.0013140044,0.00017336062
2025-01-03 08:00:00+00:00,0.0,BEAR,16,0,7.310056e-05,0.9995704,0.0002775025,7.8912584e-05
2025-01-03 16:00:00+00:00,0.0,BEAR,16,0,8.085843e-05,0.99948585,0.0003140048,0.00011928945
2025-01-04 00:00:00+00:00,0.0,BEAR,16,0,6.149515e-05,0.9995338,0.0002870357,0.000117694464
2025-01-04 08:00:00+00:00,0.0,BEAR,16,0,7.103902e-05,0.99958354,0.0002695701,7.589273e-05
2025-01-04 16:00:00+00:00,0.0,BEAR,16,0,8.3362815e-05,0.9995309,0.00030665463,7.913254e-05
2025-01-05 00:00:00+00:00,0.0,BEAR,16,0,8.3929524e-05,0.99947494,0.0003415243,9.9581375e-05
2025-01-05 08:00:00+00:00,0.0,BEAR,16,0,8.361389e-05,0.99960095,0.00020982257,0.000105602456
2025-01-05 16:00:00+00:00,0.0,BEAR,16,0,7.455099e-05,0.9996044,0.00019773544,0.00012335133
2025-01-06 00:00:00+00:00,0.0,BEAR,16,0,0.00012931242,0.9994168,0.00030791864,0.00014598465
2025-01-06 08:00:00.001000+00:00,0.0,BEAR,16,0,0.00013084667,0.99955195,0.00021066621,0.00010652531
2025-01-06 16:00:00+00:00,0.0,BEAR,16,0,0.00015581868,0.99951804,0.00016097446,0.00016517751
2025-01-07 00:00:00+00:00,0.0,BEAR,16,0,0.00012271071,0.9995634,0.00020464651,0.00010926416
2025-01-07 08:00:00+00:00,0.0,BEAR,16,0,0.00013675218,0.9995048,0.00020297448,0.00015549849
2025-01-07 16:00:00.008000+00:00,0.0,BEAR,16,0,0.00011154181,0.9994874,0.00024225487,0.0001588363
2025-01-08 00:00:00.001000+00:00,0.0,BEAR,16,0,0.00026953992,0.99942774,0.0001900167,0.000112670205
2025-01-08 08:00:00+00:00,0.0,BEAR,16,0,0.00028032134,0.999328,0.0002822334,0.00010939355
2025-01-08 16:00:00+00:00,0.0,BEAR,16,0,0.00028034305,0.9994054,0.00020362179,0.00011066227
2025-01-09 00:00:00+00:00,0.0,BEAR,16,0,0.00014888438,0.9995492,0.00019015273,0.0001116791
2025-01-09 08:00:00+00:00,0.0,BEAR,16,0,0.00014794481,0.99945277,0.00023903341,0.00016027404
2025-01-09 16:00:00+00:00,0.0,BEAR,16,0,0.00030048177,0.99932814,0.00020318026,0.00016825467
2025-01-10 00:00:00+00:00,0.0,BEAR,16,0,0.00023354778,0.99938655,0.00020307767,0.00017680446
2025-01-10 08:00:00+00:00,0.0,BEAR,16,0,0.00047063478,0.9989918,0.00030411629,0.00023342858
2025-01-10 16:00:00+00:00,0.0,BEAR,16,0,0.00021449791,0.999361,0.00026672176,0.00015776374
2025-01-11 00:00:00+00:00,0.0,BEAR,16,0,0.00011052676,0.9993284,0.00040740892,0.00015374183
2025-01-11 08:00:00+00:00,0.0,BEAR,16,0,0.00012751168,0.9994191,0.00029549657,0.0001579129
2025-01-11 16:00:00+00:00,0.0,BEAR,16,0,0.00012928808,0.9993125,0.00036790167,0.0001902361
2025-01-12 00:00:00+00:00,0.0,BEAR,16,0,0.00010945781,0.9993487,0.00037642778,0.00016538594
2025-01-12 08:00:00+00:00,0.0,BEAR,16,0,0.00012516761,0.9993481,0.00035355438,0.00017318739
2025-01-12 16:00:00+00:00,0.0,BEAR,16,0,0.00010643701,0.9993837,0.0003760041,0.00013381573
2025-01-13 00:00:00+00:00,0.0,BEAR,16,0,0.00010855322,0.9993795,0.000410583,0.00010130014
2025-01-13 08:00:00+00:00,0.0,BEAR,16,0,8.740702e-05,0.99940073,0.00040785363,0.000104011546
2025-01-13 16:00:00+00:00,0.0,BEAR,16,0,0.00016558578,0.9992975,0.0003792247,0.00015762019
2025-01-14 00:00:00+00:00,0.0,BEAR,16,0,8.850304e-05,0.9994394,0.00034184277,0.00013020758
2025-01-14 08:00:00+00:00,0.0,BEAR,16,0,8.288306e-05,0.99941075,0.00032096636,0.00018546157
2025-01-14 16:00:00+00:00,0.0,BEAR,16,0,9.1888964e-05,0.99952126,0.00026535857,0.00012145618
2025-01-15 00:00:00+00:00,0.0,BEAR,16,0,0.00013679254,0.9992698,0.00043940367,0.00015396964
2025-01-15 08:00:00+00:00,0.0,BEAR,16,0,8.521516e-05,0.99942374,0.00034175217,0.00014933904
2025-01-15 16:00:00+00:00,0.0,BEAR,16,0,0.00012437787,0.9993186,0.00041461465,0.0001424068
2025-01-16 00:00:00+00:00,0.0,BEAR,16,0,0.00012395537,0.9994024,0.00037953042,9.40757e-05
2025-01-16 08:00:00+00:00,0.0,BEAR,16,0,8.3844556e-05,0.9995567,0.00026869998,9.0775924e-05
2025-01-16 16:00:00+00:00,0.0,BEAR,16,0,7.498717e-05,0.9993919,0.000463355,6.978037e-05
2025-01-17 00:00:00.004000+00:00,0.0,BEAR,16,0,8.129792e-05,0.999524,0.00028275786,0.00011195043
2025-01-17 08:00:00+00:00,0.0,BEAR,16,0,7.0591894e-05,0.99945706,0.00036023764,0.00011208544
2025-01-17 16:00:00.008000+00:00,0.0,BEAR,16,0,8.604391e-05,0.99954814,0.00026945057,9.630719e-05
2025-01-18 00:00:00+00:00,0.0,BEAR,16,0,6.179074e-05,0.999554,0.00024345734,0.00014076974
2025-01-18 08:00:00.007000+00:00,0.0,BEAR,16,0,6.8184636e-05,0.9994117,0.00036464754,0.00015549676
2025-01-18 16:00:00+00:00,0.0,BEAR,16,0,7.275837e-05,0.9994179,0.00037731935,0.00013205178
2025-01-19 00:00:00+00:00,0.0,BEAR,16,0,0.0005652036,0.99743444,0.001748919,0.00025145948
2025-01-19 08:00:00+00:00,0.0,BEAR,16,0,0.00025587154,0.99907804,0.0004896944,0.0001764035
2025-01-19 16:00:00+00:00,0.0,BEAR,16,0,0.0003299464,0.9992348,0.00024781108,0.00018750416
2025-01-20 00:00:00+00:00,0.0,BEAR,16,0,0.00029154072,0.999173,0.0003522419,0.00018319908
2025-01-20 08:00:00.009000+00:00,0.0,BEAR,16,0,0.00029126412,0.9993242,0.000246419,0.00013808622
2025-01-20 16:00:00+00:00,0.0,BEAR,16,0,0.00027947285,0.9990901,0.000501904,0.00012851541
2025-01-21 00:00:00+00:00,0.0,BEAR,16,0,0.0005679247,0.99907386,0.00021439866,0.00014379612
2025-01-21 08:00:00+00:00,0.0,BEAR,16,0,0.00056787767,0.9989912,0.00029716932,0.00014378421
2025-01-21 16:00:00+00:00,0.0,BEAR,16,0,0.00050656806,0.9991265,0.0002245324,0.00014237034
2025-01-22 00:00:00+00:00,0.0,BEAR,16,0,0.0013888938,0.9964399,0.001910854,0.00026036592
2025-01-22 08:00:00+00:00,0.0,BEAR,16,0,0.00066142227,0.99896705,0.00023134073,0.00014017841
2025-01-22 16:00:00+00:00,0.0,BEAR,16,0,0.0006611784,0.99859864,0.00061627396,0.00012394642
2025-01-23 00:00:00.001000+00:00,0.0,BEAR,16,0,0.00073972193,0.99876,0.00035184284,0.000148412
2025-01-23 08:00:00+00:00,0.0,BEAR,16,0,0.0007555316,0.9987852,0.0003222811,0.0001370574
2025-01-23 16:00:00+00:00,0.0,BEAR,16,0,0.0007437309,0.9987405,0.00037156077,0.00014417978
2025-01-24 00:00:00+00:00,0.0,BEAR,16,0,0.0011658602,0.99847645,0.00018690391,0.00017080133
2025-01-24 08:00:00+00:00,0.0,BEAR,16,0,0.0011166884,0.9985374,0.00018020802,0.00016564898
2025-01-24 16:00:00+00:00,0.0,BEAR,16,0,0.0007945757,0.99842834,0.00065112463,0.00012593312
2025-01-25 00:00:00+00:00,0.0,BEAR,16,0,0.0010023888,0.99867046,0.00019406182,0.00013312067
2025-01-25 08:00:00+00:00,0.0,BEAR,16,0,0.0008874825,0.9987722,0.0002268174,0.00011345754
2025-01-25 16:00:00.001000+00:00,0.0,BEAR,16,0,0.0011262172,0.99852765,0.00017908376,0.00016706249
2025-01-26 00:00:00+00:00,0.0,BEAR,16,0,0.0008479943,0.9988105,0.0001721171,0.00016936111
2025-01-26 08:00:00+00:00,0.0,BEAR,16,0,0.0009034211,0.9986847,0.0002689445,0.00014290144
2025-01-26 16:00:00+00:00,0.0,BEAR,16,0,0.00088748365,0.9987735,0.0002268177,0.0001121655
2025-01-27 00:00:00+00:00,0.0,BEAR,16,0,0.0008479688,0.9987804,0.00017646467,0.00019511374
2025-01-27 08:00:00+00:00,0.0,BEAR,16,0,0.0011768427,0.9984763,0.00017605211,0.00017080132
2025-01-27 16:00:00+00:00,0.0,BEAR,16,0,0.0015689086,0.9980697,0.0001869807,0.00017448176
2025-01-28 00:00:00+00:00,0.0,BEAR,16,0,0.0008661293,0.998722,0.00026911698,0.00014272018
2025-01-28 08:00:00+00:00,0.0,BEAR,16,0,0.0010034874,0.9985819,0.00028030286,0.00013429957
2025-01-28 16:00:00+00:00,0.0,BEAR,16,0,0.0010093994,0.9986487,0.00016197057,0.00017998986
2025-01-29 00:00:00+00:00,0.0,BEAR,16,0,0.0008943899,0.9986071,0.0002829269,0.00021558866
2025-01-29 08:00:00+00:00,0.0,BEAR,16,0,0.00093611266,0.99864787,0.00024252367,0.00017352052
2025-01-29 16:00:00+00:00,0.0,BEAR,16,0,0.001188292,0.99843794,0.00014673691,0.00022704486
2025-01-30 00:00:00+00:00,0.0,BEAR,16,0,0.00020146732,0.9994485,0.00018298432,0.00016705556
2025-01-30 08:00:00+00:00,0.0,BEAR,16,0,0.00038111536,0.9985662,0.0006162172,0.0004365084
2025-01-30 16:00:00+00:00,0.0,BEAR,16,0,0.0001606886,0.99943537,0.00019764036,0.00020623146
2025-01-31 00:00:00+00:00,0.0,BEAR,16,0,7.766398e-05,0.9995085,0.00026177344,0.00015202157
2025-01-31 08:00:00+00:00,0.0,BEAR,16,0,7.21474e-05,0.99954337,0.00025482787,0.00012961452
2025-01-31 16:00:00+00:00,0.0,BEAR,16,0,7.5042815e-05,0.9995709,0.00021890113,0.0001351585
2025-02-01 00:00:00+00:00,0.0,BEAR,16,0,8.2820916e-05,0.9996209,0.00017719236,0.000119032804
2025-02-01 08:00:00+00:00,0.0,BEAR,16,0,9.06042e-05,0.9994999,0.00024390104,0.00016551574
2025-02-01 16:00:00+00:00,0.0,BEAR,16,0,7.5621574e-05,0.99950814,0.0002544153,0.00016178795
2025-02-02 00:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.99940646,8.970487e-05,0.00033983297,0.00016404517
2025-02-02 08:00:00+00:00,-1.0,CRISIS,17,-1,0.99943393,9.256007e-05,0.00030680274,0.0001666342
2025-02-02 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9992649,0.000105899606,0.00043548137,0.00019366099
2025-02-03 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9995295,9.500646e-05,0.00020653746,0.0001690433
2025-02-03 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9994962,9.600069e-05,0.00023697532,0.00017081248
2025-02-03 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9996207,7.6654826e-05,0.00016267711,0.00013998643
2025-02-04 00:00:00+00:00,-1.0,CRISIS,17,-1,0.99934274,9.733557e-05,0.0003819031,0.00017799958
2025-02-04 08:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9996468,5.035348e-05,0.00016137026,0.00014151643
2025-02-04 16:00:00+00:00,-1.0,CRISIS,17,-1,0.99936265,9.4383424e-05,0.00037032051,0.00017260126
2025-02-05 00:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9993007,9.893968e-05,0.00037269076,0.00022764537
2025-02-05 08:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.99935085,9.2885726e-05,0.00034253218,0.00021371615
2025-02-05 16:00:00+00:00,-1.0,CRISIS,17,-1,0.99925655,9.604203e-05,0.0004229321,0.00022446914
2025-02-06 00:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.99935085,9.2885726e-05,0.00034253218,0.00021371615
2025-02-06 08:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9992461,9.739561e-05,0.00042889273,0.00022763293
2025-02-06 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9994149,6.362635e-05,0.00031176527,0.00020966711
2025-02-07 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9996049,4.5016288e-05,0.00016961982,0.00018046485
2025-02-07 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9994667,5.7135785e-05,0.00028319014,0.00019298765
2025-02-07 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9993722,8.323987e-05,0.00035001457,0.00019454815
2025-02-08 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9991304,0.000104621315,0.00052046974,0.0002445206
2025-02-08 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9993006,9.1436545e-05,0.00039418833,0.00021370541
2025-02-08 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9993006,9.1436545e-05,0.00039418833,0.00021370541
2025-02-09 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9993585,9.288644e-05,0.00033487868,0.00021371778
2025-02-09 08:00:00+00:00,-1.0,CRISIS,17,-1,0.99948657,9.426388e-05,0.00021931205,0.00019984001
2025-02-09 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9995753,7.6944525e-05,0.00016834494,0.00017943911
2025-02-10 00:00:00+00:00,-1.0,CRISIS,17,-1,0.99927,9.429542e-05,0.00041524065,0.00022038694
2025-02-10 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9990656,0.00013295039,0.0005125709,0.00028891084
2025-02-10 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9996214,4.804155e-05,0.00015194438,0.00017859307
2025-02-11 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9995807,7.614553e-05,0.00016564644,0.00017757564
2025-02-11 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9995735,5.1677038e-05,0.00018458492,0.00019019017
2025-02-11 16:00:00+00:00,-1.0,CRISIS,17,-1,0.99928963,9.287597e-05,0.0004003938,0.00021706962
2025-02-12 00:00:00+00:00,-1.0,CRISIS,17,-1,0.99955744,7.55077e-05,0.00018944907,0.0001775715
2025-02-12 08:00:00+00:00,-1.0,CRISIS,17,-1,0.99954283,9.282918e-05,0.00017056795,0.00019383978
2025-02-12 16:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9995753,7.6944525e-05,0.00016834494,0.00017943911
2025-02-13 00:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9995371,9.869767e-05,0.00019338758,0.00017081946
2025-02-13 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9996037,8.411824e-05,0.000160297,0.0001518943
2025-02-13 16:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9993531,0.000101968755,0.00036047952,0.00018438254
2025-02-14 00:00:00+00:00,-1.0,CRISIS,17,-1,0.99925905,0.00010662366,0.00043952238,0.0001947617
2025-02-14 08:00:00.001000+00:00,-1.0,CRISIS,17,-1,0.9993988,7.3871524e-05,0.0003371858,0.00019016545
2025-02-14 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9996369,5.3360145e-05,0.00015744967,0.00015225874
2025-02-15 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9996131,7.7882985e-05,0.00016453647,0.00014453685
2025-02-15 08:00:00+00:00,-1.0,CRISIS,17,-1,0.99960166,7.524485e-05,0.00018229504,0.00014081714
2025-02-15 16:00:00+00:00,-1.0,CRISIS,17,-1,0.9996147,7.340091e-05,0.00017444366,0.00013736617
2025-02-16 00:00:00+00:00,-1.0,CRISIS,17,-1,0.99944514,8.7657085e-05,0.0002969009,0.0001703151
2025-02-16 08:00:00+00:00,-1.0,CRISIS,17,-1,0.9993492,9.0635556e-05,0.0003812409,0.0001788841
2025-02-16 16:00:00+00:00,-1.0,CRISIS,17,-1,0.99967897,6.40066e-05,0.00013092022,0.00012615269
2025-02-17 00:00:00+00:00,-1.0,CRISIS,17,-1,0.9996753,4.181534e-05,0.0001540925,0.00012886088
